,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.04,$0.02
1,2024-09-10,2024-06-30,$0.06,$0.03
2,2024-05-07,2024-03-31,$0.03,$0.03
3,2024-02-06,2023-12-31,$0.10,$0.03
4,2023-11-07,2023-09-30,$0.08,$0.04
5,2023-09-12,2023-06-30,$0.10,$0.00
6,2023-05-09,2023-03-31,$0.17,$0.42
7,2023-02-07,2022-12-31,$0.25,$0.29
8,2022-11-08,2022-09-30,$0.36,$0.30
9,2022-09-13,2022-06-30,$0.41,$0.44
10,2022-05-10,2022-03-31,$0.23,$0.23
11,2022-02-09,2021-12-31,$0.21,$0.20
12,2021-11-09,2021-09-30,$0.15,$0.16
13,2021-09-13,2021-06-30,$0.09,$0.07
14,2021-05-10,2021-03-31,$0.04,$0.04
15,2021-02-03,2020-12-31,$-0.03,$-0.02
16,2020-11-05,2020-09-30,$-0.02,$0.00
17,2020-09-09,2020-06-30,$-0.02,$-0.03
18,2020-05-06,2020-03-31,$0.03,$0.03
19,2020-02-05,2019-12-31,$0.08,$0.05
20,2019-11-06,2019-09-30,$0.08,$0.08
21,2019-09-11,2019-06-30,$0.08,$0.10
22,2019-05-08,2019-03-31,$0.08,$0.07
23,2019-02-06,2018-12-31,$0.14,$0.12
24,2018-11-08,2018-09-30,$0.15,$0.17
25,2018-09-07,2018-06-30,$0.13,$0.14
26,2018-05-09,2018-03-31,$0.13,$0.09
27,2018-02-07,2017-12-31,$0.11,$0.12
28,2017-11-08,2017-09-30,$0.05,$0.06
29,2017-09-06,2017-06-30,$0.07,$0.05
30,2017-05-08,2017-03-31,$0.08,$0.07
31,2017-02-08,2016-12-31,$0.07,$0.07
32,2016-11-07,2016-09-30,$0.05,$0.06
33,2016-09-07,2016-06-30,$0.02,$0.09
34,2016-05-04,2016-03-31,$0.03,$-0.01
35,2016-02-03,2015-12-31,$0.06,$0.01
36,2015-11-04,2015-09-30,$0.06,$0.09
37,2015-09-09,2015-06-30,$0.05,$0.05
38,2015-05-06,2015-03-31,--,$0.02
39,2015-02-04,2014-12-31,--,$0.03
