Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-06-30,38.63200,24.32500,14.30700,3.56500,13.32200,16.88700,-2.58000,0.26300,-2.31700,0.08500,-2.40200,-2.40200,1.05900,-1.34300,0.65800,-2.58000,17.14000,17.14000,-0.08000,-0.08000,1.90840,0.27360,0.42530,37.03410,-6.67840,-6.67840,-5.99760,-3.47640,0.18970,1.06170,1.29480,69.51050,-2.34500,-4.25500,-1.17960,-1.70350,5.80210,0.0016,-0.2432
2018-03-31,40.10100,22.73900,17.36200,3.93400,16.60800,20.54200,-3.18000,-0.53500,-3.71500,0.17800,-3.89300,-3.89300,,-3.89300,-0.13000,-3.18000,16.74200,16.74200,-0.23000,-0.23000,2.03960,0.28070,0.41360,43.29570,-7.93000,-7.93000,-9.26410,-9.70800,0.18970,0.97480,1.40460,64.07570,-3.64400,-6.79990,-1.84200,-2.62090,6.09710,-0.07150,-0.26200
2017-12-31,38.97800,21.01800,17.96000,4.16000,14.92500,19.08500,-1.12500,-0.26300,-1.38800,0.29700,-1.68500,-1.68500,,-1.68500,1.69000,-1.12500,16.41900,16.41900,-0.10000,-0.10000,2.25560,0.29670,0.44530,46.07730,-2.88630,-2.88630,-3.56100,-4.32300,0.19860,0.92460,1.37650,65.38150,-1.59470,-2.97320,-0.85860,-1.12160,6.16880,0.1319,-0.0256
2017-09-30,40.45000,22.95200,17.49800,3.99000,15.30900,19.29900,-1.80100,-0.35400,-2.15500,0.28300,-2.43800,-2.43800,,-2.43800,0.94400,-1.80100,16.46900,16.46900,-0.15000,-0.15000,2.29520,0.29940,0.45090,43.25840,-4.45240,-4.45240,-5.32760,-6.02720,0.20460,1.06010,1.39190,64.66210,-2.30590,-4.35290,-1.23330,-1.61540,6.18450,0.1584,-0.049
2017-06-30,40.44900,22.38900,18.06000,3.76100,15.66700,19.42800,-1.36800,-0.30200,-1.67000,0.35600,-2.02600,-2.02600,,-2.02600,1.34800,-1.36800,16.44600,16.44600,-0.12000,-0.12000,2.36780,0.30310,0.45840,44.64880,-3.38200,-3.38200,-4.12870,-5.00880,0.20580,0.95630,1.49430,60.22700,-1.92330,-3.62540,-1.03090,-1.34030,6.17330,0.1446,-0.1435
2017-03-31,40.21100,23.80700,16.40400,3.94700,16.92700,20.87400,-4.47000,-0.25500,-4.72500,0.16000,-4.88500,-4.88500,,-4.88500,-1.70900,-4.47000,16.26100,16.26100,-0.30000,-0.30000,2.65720,0.30900,0.47090,40.79480,-11.11640,-11.11640,-11.75050,-12.14840,0.21050,1.09430,1.49140,60.34620,-4.70360,-8.84660,-2.55720,-3.25040,6.09410,0.26720,0.14130
2016-12-31,43.93000,24.81400,19.11600,4.27000,15.11400,19.38400,-0.26800,0.06900,-0.19900,6.58400,-6.78300,-6.78300,,-6.78300,3.20600,-0.26800,15.83400,15.83400,-0.42000,-0.42000,2.74530,0.32010,0.54510,43.51470,-0.61000,-0.61010,-0.45300,-15.44050,0.21990,1.19610,1.41020,63.82150,-6.36890,-11.83340,-3.39560,-4.32990,6.35380,-0.011,-0.0656
2016-09-30,45.84600,24.57700,21.26900,3.94000,14.31600,18.25600,3.01300,-0.27900,2.73400,-0.12900,2.86300,2.86300,,2.86300,5.84800,3.01300,15.84500,15.91500,0.18000,0.18000,2.58200,0.31750,0.53570,46.39230,6.57200,6.57200,5.96340,6.24480,0.21450,1.16260,1.44100,62.45580,2.55510,4.83390,1.33980,1.74380,6.77650,0.6325,0.4913
2016-06-30,45.96600,26.24800,19.71800,4.03700,16.37400,20.41100,-0.69300,-0.09100,-0.78400,0.02200,-0.80600,-0.80600,,-0.80600,2.37300,-0.69300,15.82500,15.82500,-0.05000,-0.05000,2.72930,0.32920,0.55860,42.89690,-1.50760,-1.50760,-1.70560,-1.75350,0.21980,1.20960,1.41050,63.80630,-0.73110,-1.47300,-0.38530,-0.49040,6.96460,0.01,-0.0686
2016-03-31,40.38000,23.66100,16.71900,3.78300,16.31000,20.09300,-3.37400,-0.34700,-3.72100,-0.93000,-2.79100,-2.79100,,-2.79100,-0.18500,-3.37400,15.72300,15.72300,-0.18000,-0.18000,2.73000,0.32810,0.54970,41.40420,-8.35560,-8.35560,-9.21500,-6.91180,0.18520,1.02190,1.27360,70.66490,-2.43000,-5.13250,-1.28020,-1.63270,7.26070,0.54940,0.46820
2015-12-31,54.01900,28.03600,25.98300,3.33500,17.48000,20.81500,5.16800,-0.52000,4.64800,0.54700,4.10100,4.10100,,4.10100,8.46000,5.16800,15.62500,15.83400,0.26000,0.26000,2.64220,0.32940,0.54740,48.09970,9.56700,9.56700,8.60440,7.59180,0.23870,1.29860,1.23060,73.13260,3.47020,7.50080,1.81240,2.32710,7.53820,-0.1498,-0.1977
2015-09-30,44.45500,24.72900,19.72600,3.47200,16.04800,19.52000,0.20600,-0.61600,-0.41000,0.05300,-0.46300,-0.46300,,-0.46300,3.40100,0.20600,15.66100,15.66100,-0.03000,-0.03000,2.31180,0.34610,0.58420,44.37300,0.46340,0.46340,-0.92230,-1.04150,0.19240,1.16680,1.16620,77.17060,-0.40840,-0.98260,-0.20040,-0.26700,7.23650,0.3693,0.2789
2015-06-30,44.85500,25.71000,19.14500,3.48200,15.92100,19.40300,-0.25800,0.40100,0.14300,0.10600,0.03700,0.03700,,0.03700,2.84500,-0.25800,15.62900,15.78000,0.00000,0.00000,2.37680,0.34760,0.58640,42.68200,-0.57520,-0.57520,0.31880,0.08250,0.19380,1.31330,1.18270,76.09920,0.03200,0.08090,0.01600,0.02090,7.38960,0.1046,-0.035
2015-03-31,41.30500,23.74500,17.56000,3.75000,15.71800,19.46800,-1.90800,0.19300,-1.71500,-0.29300,-1.42200,-1.42200,,-1.42200,1.22100,-1.90800,15.53800,15.53800,-0.09000,-0.09000,2.45480,0.36240,0.62410,42.51300,-4.61930,-4.61930,-4.15200,-3.44270,0.18350,1.27330,1.22250,73.61890,-1.28000,-3.26620,-0.63170,-0.81620,7.11080,0.20620,0.12450
2014-12-31,50.43400,27.86700,22.56700,3.26900,16.87200,20.14100,2.42600,-0.23800,2.18800,1.23000,0.95800,0.95800,,0.95800,5.73900,2.42600,15.42000,15.60500,0.06000,0.06000,2.36720,0.35690,0.60820,44.74560,4.81030,4.81030,4.33830,1.89950,0.21390,1.59930,1.26290,71.26620,0.82200,2.25700,0.40620,0.52860,7.52160,-0.0194,-0.1205
2014-09-30,44.25000,25.44800,18.80200,3.28300,15.00300,18.28600,0.51600,-0.48300,0.03300,-0.11800,0.15100,0.15100,,0.15100,3.78000,0.51600,15.45600,15.58600,0.01000,0.01000,2.42990,0.36420,0.61570,42.49040,1.16610,1.16610,0.07460,0.34120,0.18760,1.23590,1.34420,66.95190,0.13060,0.39370,0.06400,0.08300,7.47730,0.6024,0.4949
2014-06-30,40.92200,23.43700,17.48500,3.88200,12.92900,16.81100,0.67400,-0.00200,0.67200,0.61700,0.05500,0.05500,,0.05500,2.39100,0.67400,15.41500,15.52200,0.00000,0.00000,3.56660,0.23580,0.31940,42.72760,1.64700,1.64700,1.64210,0.13440,0.21910,1.16540,1.33520,67.40650,0.04660,0.06480,0.02940,0.03560,7.65140,0.1188,0.0498
2014-03-31,36.98500,22.39200,14.59300,3.66700,12.62000,16.28700,-1.69400,0.12600,-1.56800,-0.44500,-1.12300,-1.12300,,-1.12300,-0.00100,-1.69400,15.31300,15.31300,-0.07000,-0.07000,3.68850,0.24030,0.32730,39.45650,-4.58020,-4.58020,-4.23960,-3.03640,0.20210,1.19720,1.31280,68.55670,-0.96610,-1.35000,-0.61370,-0.73390,7.54690,-0.03730,-0.08760
2013-12-31,38.94800,23.55900,15.38900,3.45300,12.64400,16.09700,-0.70800,0.10400,-0.60400,-0.24000,-0.36400,-0.36400,,-0.36400,0.98500,-0.70800,15.14400,15.34100,-0.02000,-0.02000,3.67940,0.24160,0.32940,39.51170,-1.81780,-1.81780,-1.55080,-0.93460,0.21180,1.29060,1.41380,63.65950,-0.31250,-0.43750,-0.19800,-0.23700,7.62370,-0.0458,-0.1561
2013-09-30,40.21600,23.68900,16.52700,3.33400,11.11800,14.45200,2.07500,0.22200,2.29700,0.91100,1.38600,1.38600,,1.38600,3.70700,2.07500,15.20000,15.35500,0.09000,0.09000,3.79940,0.23950,0.32400,41.09560,5.15960,5.15960,5.71170,3.44640,0.22220,1.30640,1.56290,57.58380,1.19910,1.68370,0.76560,0.91190,7.59100,0.3328,0.2302
2013-06-30,43.19700,25.17000,18.02700,3.25000,12.47700,15.72700,2.30000,0.07200,2.37200,0.82400,1.54800,1.54800,,1.54800,3.74500,2.30000,15.13700,15.23500,0.10000,0.10000,3.60320,0.24810,0.33990,41.73210,5.32440,5.32440,5.49110,3.58360,0.24260,1.45030,1.60100,56.21640,1.39280,1.95020,0.86940,1.04730,7.32950,0.6163,0.5735
2013-03-31,39.92700,24.15800,15.76900,2.95000,10.31700,13.26700,2.50200,0.11600,2.61800,0.65500,1.96300,1.96300,,1.96300,3.72600,2.50200,14.98900,15.21900,0.13000,0.13000,4.52280,0.11410,0.13890,39.49460,6.26640,6.26640,6.55700,4.91650,0.27480,1.42790,1.35840,66.25290,1.80510,1.91140,1.35100,1.59910,7.18900,0.15630,0.10430
2012-12-31,39.54300,22.45300,17.09000,2.99800,10.11300,13.11100,3.97900,0.05800,4.03700,1.28000,2.75700,2.75700,,2.75700,5.21200,3.97900,14.77700,15.01900,0.18000,0.18000,4.06160,0.08970,0.09980,43.21880,10.06250,10.06250,10.20910,6.97220,0.28740,1.38570,1.42990,62.94060,2.60820,2.77620,2.00410,2.37430,7.09180,0.3761,0.2919
2012-09-30,38.82200,23.33200,15.49000,2.94900,9.40000,12.34900,3.14100,0.09400,3.23500,1.49000,1.74500,1.74500,,1.74500,4.31200,3.14100,14.84600,15.02400,0.12000,0.12000,3.65830,0.09380,0.10490,39.90010,8.09080,8.09080,8.33290,4.49490,0.28950,1.30770,1.35760,66.29330,1.72860,1.84440,1.30130,1.56650,6.79100,0.1712,0.1271
2012-06-30,32.01900,19.56800,12.45100,3.05900,8.46500,11.52400,0.92700,0.06300,0.99000,0.53700,0.45300,0.45300,,0.45300,2.01800,0.92700,14.77600,14.88600,0.03000,0.03000,4.10920,0.09670,0.10840,38.88630,2.89520,2.89520,3.09190,1.41480,0.25280,1.14040,1.43820,62.58030,0.46250,0.49360,0.35760,0.41780,6.60770,0.1074,-0.0462
2012-03-31,26.72800,16.78500,9.94300,3.14100,8.27900,11.42000,-1.47700,0.05800,-1.41900,-0.04400,-1.37500,-1.37500,,-1.37500,-0.36200,-1.47700,14.60500,14.60500,-0.09000,-0.09000,4.85940,0.09810,0.11010,37.20070,-5.52600,-5.52600,-5.30900,-5.14440,0.21900,0.95790,1.45610,61.80930,-1.42130,-1.52420,-1.12660,-1.28190,6.55600,0.34780,0.19670
2011-12-31,31.93400,18.45200,13.48200,2.90400,9.44900,12.35300,1.12900,0.07700,1.20600,-0.39800,1.60400,1.60400,,1.60400,2.21900,1.12900,14.76800,15.07200,0.11000,0.11000,4.11350,0.11490,0.13120,42.21830,3.53540,3.53540,3.77650,5.02290,0.24840,0.99130,1.23020,73.15920,1.65930,1.77550,1.24770,1.46860,6.64480,0.1727,-0.2217
2011-09-30,25.62100,15.20900,10.41200,2.79200,7.92600,10.71800,-0.30600,0.87300,0.56700,-0.03300,0.60000,0.60000,,0.60000,0.76900,-0.30600,14.87700,15.05800,0.04000,0.04000,4.97210,0.09520,0.10650,40.63850,-1.19430,-1.19430,2.21300,2.34180,0.21150,0.77650,1.32940,67.69760,0.62580,0.67230,0.49540,0.56620,6.53340,0.0062,-0.2717
2011-06-30,30.57200,18.57700,11.99500,2.87800,8.52600,11.40400,0.59100,0.01100,0.60200,0.41200,0.19000,0.19000,,0.19000,1.69000,0.59100,14.90100,15.20000,0.01000,0.01000,4.89330,0.03580,0.03840,39.23530,1.93310,1.93310,1.96910,0.62150,0.25990,1.07420,1.49590,60.16390,0.19470,0.21010,0.16150,0.18780,6.54210,0.0204,-0.1862
2011-03-31,24.40900,15.33000,9.07900,2.97400,8.12700,11.10100,-2.02200,0.02300,-1.99900,-0.46500,-1.53400,-1.53400,,-1.53400,-0.91200,-2.02200,14.74800,14.74800,-0.10000,-0.10000,5.17890,0.03660,0.03930,37.19530,-8.28380,-8.28380,-8.18960,-6.28460,0.21130,0.89620,1.35370,66.48330,-1.59480,-1.72090,-1.32780,-1.53640,6.46130,-0.07540,-0.12960
2010-12-31,27.00080,17.02900,9.97180,2.69790,7.30290,10.00070,-0.02890,-0.03630,-0.06520,-0.31140,0.24620,0.24620,,0.24620,1.07010,-0.02890,14.41960,14.85030,0.01000,0.02000,5.34220,0.03680,0.03950,36.93170,-0.10710,-0.10710,-0.24140,0.91190,0.23440,1.15330,1.43850,62.56390,0.25570,0.27510,0.21370,0.24620,6.55610,0.0077,-0.0479
2010-09-30,27.76300,16.22500,11.53800,2.93400,7.33500,10.26900,1.26900,-0.00600,1.26300,0.62600,0.63700,0.63700,,0.63700,2.26900,1.26900,14.48300,14.85400,0.04000,0.04000,4.54100,0.03790,0.04070,41.55890,4.57080,4.57080,4.54920,2.29440,0.24160,1.06790,1.61850,55.60850,0.67600,0.72560,0.55430,0.65040,6.48050,0.2099,-0.2235
2010-06-30,29.49700,18.00200,11.49500,2.50000,7.05400,9.55400,1.94100,0.06500,2.00600,-3.31800,5.32400,5.32400,,5.32400,2.86100,1.94100,14.37300,14.77000,0.37000,0.36000,5.47180,0.03930,0.04230,38.97010,6.58030,6.58030,6.80070,18.04930,0.26600,1.26810,1.61510,55.72330,5.81740,5.81740,4.80090,5.58860,6.35010,0.3244,0.1779
2010-03-31,27.98200,16.17800,11.80400,2.58300,6.86200,9.44500,2.35900,0.09800,2.45700,0.39100,2.06600,2.06600,,2.06600,3.18500,2.35900,14.22200,14.76300,0.15000,0.14000,5.29940,0.04260,0.04590,42.18430,8.43040,8.43040,8.78060,7.38330,0.26880,1.06600,1.52180,59.13910,2.43430,2.43430,1.98450,2.33050,5.92390,0.10300,-0.00300
2009-12-31,26.28590,16.18890,10.09700,2.54040,6.05420,8.59460,1.50240,0.05490,1.55730,-0.29060,1.84780,1.84780,,1.84780,2.28390,1.50240,13.99640,13.99640,0.13000,0.13000,6.30680,0.04460,0.04810,38.41210,5.71550,5.71550,5.92430,7.02970,0.26890,1.20930,1.66340,54.10710,2.26450,2.26450,1.89040,2.16350,5.76520,-0.0459,-0.1221
2009-09-30,22.64300,13.70700,8.93600,2.29200,6.18400,8.47600,0.46000,0.01900,0.47900,0.09400,0.38500,0.38500,,0.38500,1.11700,0.46000,13.97800,14.24100,0.03000,0.03000,5.33970,0.04700,0.05080,39.46470,2.03150,2.03150,2.11540,1.70030,0.23890,0.92850,1.83460,49.05620,0.49500,0.49500,0.40610,0.47180,5.55870,0.0976,-0.0486
2009-06-30,21.85600,14.07700,7.77900,1.85800,5.82400,7.68200,0.09700,0.07800,0.17500,-0.01600,0.19100,0.19100,,0.19100,0.72100,0.09700,13.95600,14.11300,0.01000,0.01000,5.57400,0.04790,0.05180,35.59210,0.44380,0.44380,0.80070,0.87390,0.23380,1.01650,1.71190,52.57280,0.24830,0.24830,0.20430,0.23650,5.50720,0.2007,0.0748
2009-03-31,18.27500,12.77700,5.49800,2.11500,6.08600,8.20100,-2.70300,0.09800,-2.60500,-0.04800,-2.55700,-2.55700,,-2.55700,-2.11200,-2.70300,14.01100,14.01100,-0.18000,-0.18000,6.66300,,,30.08480,-14.79070,-14.79070,-14.25450,-13.99180,0.21280,0.88680,1.53800,58.51600,-3.35670,-3.35670,-2.97720,-3.35670,5.46500,-0.18450,-0.20310
