Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,63.59320,12.31660,51.27660,80.86900,76.78620,157.65520,-106.37860,-1.57790,-107.95650,1.12160,-109.07810,-109.07810,-109.07810,-101.36770,-106.37860,57.53500,57.53500,-1.89130,-1.89130,1.16130,1.40280,-9.83360,80.63220,-167.27990,-167.27990,-169.76120,-171.52490,0.05290,0.04220,1.14860,78.35800,101.92980,97.80330,-9.06930,-41.05710,-1.79070,-1.127,-1.1365
2024-06-30,38.76630,12.34670,26.41960,89.89750,80.02660,169.92400,-143.50450,25.95980,-117.54470,0.24660,-117.79130,-117.79130,-117.79130,-138.81840,-143.50450,57.34600,57.34600,-2.05690,-2.05690,0.74000,-2.14590,-2.58990,68.15100,-370.17890,-370.17890,-303.21410,-303.85020,0.04750,0.04560,0.44620,201.71870,34.06070,33.62240,-14.42440,107.15020,-5.93890,-1.1201,-1.1086
2024-03-31,104.11210,8.21770,95.89450,76.74490,72.50630,149.25110,-53.35670,-86.18500,-139.54180,2.72290,-142.26470,-142.26470,-142.26470,-48.49610,-53.35670,56.88300,56.88300,-2.49700,-2.49700,0.83120,-26.85070,-3.63720,92.10690,-51.24930,-51.24930,-134.03030,-136.64570,0.11950,0.03250,1.39600,64.46900,55.01540,54.03950,-16.32830,1532.21400,-4.50950,-1.93880,-1.94260
2023-12-31,148.65690,20.94970,127.70730,97.77340,68.87610,166.64950,-38.94220,-47.82110,-86.76340,6.27760,-93.04100,-93.04100,-93.04090,-33.64060,-38.94220,56.28700,56.28700,-1.63810,-1.63810,3.56090,1.37500,-3.74390,85.90740,-26.19600,-26.19600,-58.36480,-62.58770,0.16640,0.09260,2.46270,36.54510,59.00320,57.26640,-10.41270,-22.12490,-2.73260,-0.7685,-0.7669
2023-09-30,52.28020,8.04110,44.23910,121.29020,69.23750,190.52770,-146.28860,-29.57290,-175.86150,0.70200,-176.56350,-176.56350,-176.56350,-141.14470,-146.28860,56.27300,56.27300,-3.13500,-3.13500,3.44490,1.15430,-7.64380,84.61920,-279.81640,-279.81640,-336.38260,-337.72530,0.05500,0.03910,0.96000,93.74550,220.91380,208.17050,-18.57770,-34.07690,-1.41350,-2.3959,-2.4138
2023-06-30,51.67730,14.09780,37.57950,114.51490,76.63440,191.14930,-153.56980,20.69140,-132.87830,-0.46780,-132.41050,-132.41050,-132.41050,-148.42760,-153.56980,56.21800,56.21800,-2.35530,-2.35530,3.52450,0.88090,7.80270,72.71960,-297.17050,-297.17050,-257.13080,-256.22560,0.05750,0.07700,1.32760,67.79290,-187.27840,-201.59890,-14.74020,-22.31340,1.23320,-3.0082,-3.0171
2023-03-31,36.05440,4.96020,31.09430,113.90280,71.42300,185.32570,-154.23150,36.56860,-117.66290,1.39220,-119.05510,-119.05510,-119.05510,-149.35180,-154.23150,56.09190,56.09190,-2.12530,-2.12530,4.08270,0.74170,3.02260,86.24250,-427.77400,-427.77400,-326.34790,-330.20930,0.03480,0.03060,0.97190,92.60170,-66.33570,-68.26150,-11.47850,-17.13780,3.13060,-2.81390,-2.83470
2022-12-31,24.29900,5.16180,19.13720,112.29460,58.54780,170.84230,-151.70510,-59.59010,-211.29520,5.61300,-216.90820,-216.90820,-216.90820,-146.20140,-151.70510,56.07200,56.07200,-3.87140,-3.87140,5.39190,0.64710,1.93040,78.75730,-624.32680,-624.32680,-869.56400,-892.66360,0.02120,0.03750,0.90000,100.00250,-78.17540,-79.63540,-18.89200,-27.58570,4.85480,-2.9278,-2.9998
2022-09-30,15.40010,1.70520,13.69490,98.13250,61.10780,159.24030,-145.54540,-24.79420,-170.33970,-0.16820,-170.17150,-170.17150,-170.17150,-141.49990,-145.54540,55.83200,55.83200,-3.05180,-3.05180,7.56030,0.54140,1.22520,88.92740,-945.09480,-945.09480,-1106.09500,-1105.00300,0.01200,0.01630,0.70950,126.84170,-37.41650,-37.83030,-13.26780,-17.15810,7.97520,-1.5201,-1.5792
2022-06-30,6.55550,1.15570,5.39980,96.18560,60.21670,156.40230,-151.00250,64.41280,-86.58970,-0.05000,-86.53970,-86.53970,-86.53970,-146.58570,-151.00250,55.80500,55.80500,-1.55370,-1.55370,9.65960,0.45040,0.84270,82.37010,-2303.45800,-2303.45800,-1320.87700,-1320.11400,0.00460,0.01070,0.29970,300.27270,-13.37830,-13.49040,-6.12880,-7.35270,11.35550,-2.2787,-2.2402
