,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,--,$0.44
1,2024-07-24,2024-06-30,$0.45,$0.41
2,2024-04-24,2024-03-31,$0.35,$0.48
3,2024-01-24,2023-12-31,$0.46,$0.45
4,2023-10-25,2023-09-30,$0.42,$0.47
5,2023-07-26,2023-06-30,$0.39,$0.45
6,2023-04-26,2023-03-31,$0.45,$0.48
7,2023-01-25,2022-12-31,$0.58,$0.50
8,2022-10-26,2022-09-30,$0.53,$0.60
9,2022-07-27,2022-06-30,$0.42,$0.51
10,2022-04-27,2022-03-31,$0.44,$0.47
11,2022-01-26,2021-12-31,$0.45,$0.47
12,2021-10-27,2021-09-30,$0.38,$0.40
13,2021-07-28,2021-06-30,$0.38,$0.41
14,2021-04-28,2021-03-31,$0.38,$0.43
15,2021-01-27,2020-12-31,$0.43,$0.41
16,2020-12-14,2020-09-30,--,$0.35
17,2020-07-29,2020-06-30,$0.30,$0.37
18,2020-04-29,2020-03-31,$0.27,$0.33
19,2020-02-10,2019-12-31,$0.31,$0.33
20,2019-08-09,2019-06-30,--,$0.29
21,2019-04-25,2019-03-31,--,$0.26
22,2019-02-11,2018-12-31,--,$0.27
23,2018-10-24,2018-09-30,--,$0.28
24,2018-08-09,2018-06-30,--,$0.26
25,2018-04-26,2018-03-31,--,$0.21
26,2018-01-25,2017-12-31,--,$-0.15
27,2017-10-25,2017-09-30,--,$0.19
28,2017-07-26,2017-06-30,--,$0.16
29,2017-04-26,2017-03-31,--,$0.15
30,2017-01-25,2016-12-31,--,$0.18
31,2016-10-26,2016-09-30,--,$0.17
32,2016-07-27,2016-06-30,--,$0.20
33,2016-04-27,2016-03-31,--,$0.20
34,2016-01-27,2015-12-31,--,$0.19
35,2015-10-28,2015-09-30,--,$0.24
36,2015-07-29,2015-06-30,--,$0.23
37,2015-04-29,2015-03-31,--,$0.21
38,2015-01-28,2014-12-31,--,$0.25
