,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.48,$-0.50
1,2024-08-08,2024-06-30,$-0.57,$-0.45
2,2024-05-09,2024-03-31,$-0.67,$-0.62
3,2024-02-27,2023-12-31,$-0.78,$-0.79
4,2023-11-09,2023-09-30,$-0.85,$-0.92
5,2023-08-10,2023-06-30,$-0.71,$-0.91
6,2023-05-11,2023-03-31,$-0.64,$-0.68
7,2023-03-23,2022-12-31,$-0.59,$-0.62
8,2022-11-03,2022-09-30,$-0.45,$-0.59
9,2022-08-15,2022-06-30,$-0.47,$-0.39
10,2022-05-12,2022-03-31,$-0.37,$-0.45
11,2021-11-17,2021-09-30,$-0.34,$-3.17
