,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.60,$-2.37
1,2024-08-09,2024-06-30,$-1.39,$-0.67
2,2024-05-14,2024-03-31,$-7.60,$-1.31
3,2023-11-14,2023-09-30,$-24.32,$-4.88
4,2023-08-14,2023-06-30,$-12.00,$-13.52
5,2023-05-15,2023-03-31,$-360.36,$-55.26
6,2023-03-30,2022-12-31,--,$24.02
7,2022-11-14,2022-09-30,$-60.06,$-28.83
8,2022-08-11,2022-06-30,$-28.83,$-12.01
9,2022-05-13,2022-03-31,$-48.05,$-16.82
10,2021-11-15,2021-09-30,--,$-40.84
11,2021-08-16,2021-06-30,--,$-16.82
12,2021-05-21,2021-03-31,--,$-14.41
