,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.28,$-0.15
1,2024-08-13,2024-06-30,$-0.52,$-0.65
2,2024-05-07,2024-03-31,$-0.28,$-0.69
3,2024-03-21,2023-12-31,--,$-0.55
4,2023-11-14,2023-09-30,$-0.33,$-0.31
5,2023-08-14,2023-06-30,$-0.35,$-0.28
6,2023-05-11,2023-03-31,$-0.29,$-0.40
7,2023-03-16,2022-12-31,$-0.25,$-0.29
8,2022-11-09,2022-09-30,$-0.27,$-0.24
9,2022-08-11,2022-06-30,$-0.26,$-0.26
10,2022-05-12,2022-03-31,$-0.20,$-0.30
11,2022-03-17,2021-12-31,$-0.25,$-0.23
12,2021-11-10,2021-09-30,$-0.26,$-0.22
13,2021-08-12,2021-06-30,$-0.25,$-0.25
14,2021-05-13,2021-03-31,$-0.28,$-0.27
15,2021-03-18,2020-12-31,--,$-0.36
16,2020-11-12,2020-09-30,$-0.17,$-0.31
17,2020-08-13,2020-06-30,$-0.23,$-0.26
18,2020-05-14,2020-03-31,$-0.35,$-0.49
19,2020-03-19,2019-12-31,$-0.76,$-0.48
20,2019-11-12,2019-09-30,$-0.38,$-0.73
21,2019-08-14,2019-06-30,$-0.29,$-0.69
22,2019-05-06,2019-03-31,$-1.54,$-1.54
23,2019-03-25,2018-12-31,$-1.12,$-2.10
24,2018-11-08,2018-09-30,$-1.68,$-1.40
25,2018-08-09,2018-06-30,$-2.80,$-2.66
26,2018-05-15,2018-03-31,$-2.66,$-3.36
27,2018-03-14,2017-12-31,$-5.04,$-3.50
28,2017-11-14,2017-09-30,$-6.44,$-1.26
29,2017-08-14,2017-06-30,$-11.20,$-10.92
30,2017-05-15,2017-03-31,$-114.85,$-27.17
31,2017-03-27,2016-12-31,$-46.22,$-44.82
32,2016-11-10,2016-09-30,$-53.22,$-44.82
33,2016-08-15,2016-06-30,$-72.83,$-109.24
34,2016-05-12,2016-03-31,$-85.43,$-93.84
35,2016-03-30,2015-12-31,$-56.02,$-163.87
36,2015-11-16,2015-09-30,$-28.01,$-42.02
37,2015-08-13,2015-06-30,$-105.04,$-79.83
38,2015-05-15,2015-03-31,$-70.03,$-70.03
39,2015-04-15,2014-12-31,$-70.03,$-70.03
