,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.44,$0.26
1,2024-07-24,2024-06-30,$0.37,$0.31
2,2024-04-24,2024-03-31,$0.31,$0.32
3,2024-01-24,2023-12-31,$0.29,$0.24
4,2023-10-25,2023-09-30,$0.34,$0.45
5,2023-07-26,2023-06-30,$0.36,$0.45
6,2023-04-26,2023-03-31,$0.34,$0.40
7,2023-01-25,2022-12-31,$0.58,$0.53
8,2022-10-26,2022-09-30,$0.57,$0.54
9,2022-07-27,2022-06-30,$0.61,$0.57
10,2022-04-27,2022-03-31,$0.54,$0.57
11,2022-01-26,2021-12-31,$0.53,$0.72
12,2021-10-27,2021-09-30,$0.50,$0.74
13,2021-07-28,2021-06-30,$0.56,$0.66
14,2021-04-28,2021-03-31,$0.63,$0.86
15,2021-01-27,2020-12-31,$0.62,$0.57
16,2020-10-28,2020-09-30,$0.40,$0.99
17,2020-07-28,2020-06-30,$0.31,$0.65
18,2020-04-28,2020-03-31,$0.32,$0.30
19,2020-01-28,2019-12-31,$0.39,$0.43
20,2019-10-24,2019-09-30,$0.48,$0.48
21,2019-07-25,2019-06-30,--,$0.59
22,2019-04-25,2019-03-31,--,$0.46
