Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,12.58500,1.51500,11.07000,7.35400,7.35400,3.71600,3.71600,0.72100,2.99500,2.99500,2.21500,5.91600,5.91600,0.37000,0.37000,0.35420,0.84170,33.88040,20.19510,0.00830,2.73650,2.85790,0.22550,1.76730,18.29280,0.69320,0.58590
2021-12-31,12.59300,1.45800,11.13500,6.15200,6.15200,4.98300,4.98300,1.09400,3.88900,3.88900,2.91100,5.22300,5.22300,0.37000,0.37000,0.36860,0.96410,40.93150,23.91160,0.00950,3.51520,3.66960,0.30260,2.21940,18.49120,1.182,0.3967
2021-09-30,13.17800,1.84100,11.33700,6.92700,6.92700,4.41000,4.41000,1.00500,3.40500,3.40500,2.52100,5.86800,5.86800,0.57000,0.57000,0.38600,0.90560,39.25930,22.44280,0.00890,3.19270,3.33850,0.26980,1.96020,17.90920,0.8348,1.5694
2021-06-30,13.50000,1.85100,11.64900,7.77400,7.77400,3.87500,3.87500,0.85100,3.02400,3.02400,2.25000,4.66100,4.66100,0.48000,0.48000,0.44120,1.09350,36.14740,20.98880,0.00850,2.92080,3.05850,0.24010,1.63220,17.42380,1.0598,0.9632
2021-03-31,12.78700,2.38200,10.40500,7.66400,7.66400,2.74100,2.74100,0.54900,2.19200,2.19200,1.60500,4.44200,4.44200,0.36000,0.36000,0.45140,1.25640,29.23110,17.11640,0.00720,2.18700,2.29340,0.16770,1.19960,22.07510,0.78210,0.74160
2020-12-31,12.17800,2.55000,9.62800,7.65900,7.65900,1.96900,1.96900,0.02900,1.94000,1.94000,1.16500,4.60800,4.60800,0.32000,0.32000,0.44400,1.24280,22.33440,13.21460,0.00720,1.98550,2.08480,0.15810,1.10380,21.56740,0.4115,0.429
2020-09-30,11.97800,2.17600,9.80200,7.91200,7.91200,1.89000,1.89000,0.37200,1.51800,1.51800,1.47400,4.65000,4.65000,0.25000,0.25000,0.42560,1.00670,23.27590,18.15270,0.00680,1.60230,1.68530,0.12630,0.92030,19.93020,1.0012,0.8039
2020-06-30,12.04500,2.87400,9.17100,6.90400,6.90400,2.26700,2.26700,0.43900,1.82800,1.82800,1.44300,4.63900,4.63900,0.31000,0.31000,0.41330,0.97770,28.24920,17.98130,0.00690,1.97420,2.07890,0.15660,1.15810,19.47980,0.4445,0.3547
2020-03-31,12.79100,3.26400,9.52700,7.31200,7.31200,2.21500,2.21500,0.45500,1.76000,1.76000,1.32300,4.60700,4.60700,0.29000,0.29000,0.48540,1.20680,26.18200,15.63830,0.00760,1.99320,2.10450,0.15890,1.02560,18.63100,8.24720,8.24310
2019-12-31,12.56700,3.47600,9.09100,6.81000,6.81000,2.28100,2.28100,0.41500,1.86600,1.86600,1.56000,4.46400,4.46400,0.35000,0.35000,0.42850,1.19390,26.90180,18.39840,0.00780,2.05830,2.17020,0.17060,1.17610,19.25440,0.3875,0.2198
2019-09-30,12.01900,3.52800,8.49100,6.88200,6.88200,1.60900,1.60900,0.32400,1.28500,1.28500,1.01200,4.57900,4.57900,0.22000,0.22000,0.40620,1.05810,20.39030,12.82470,0.00750,1.44090,1.52070,0.12170,0.85550,18.94460,0.7387,0.6338
2019-06-30,11.32700,3.40200,7.92500,7.14900,7.14900,0.77600,0.77600,0.17500,0.60100,0.60100,0.49200,4.44300,4.44300,0.11000,0.11000,0.40760,1.19010,10.60830,6.72590,0.00720,0.68430,0.72280,0.05930,0.40530,18.66240,1.0556,0.8188
2019-03-31,10.76200,3.12200,7.64000,6.85500,6.85500,0.78500,0.78500,0.25100,0.53400,0.53400,0.51400,4.24400,4.30800,0.12000,0.12000,0.49230,1.39280,10.47230,6.85700,0.00770,0.80380,0.86490,0.05480,0.40800,15.14430,-0.36280,-0.65900
2018-12-31,10.23100,2.74500,7.48600,6.84500,6.84500,0.64100,1.13900,0.04100,1.09800,1.09800,1.09700,4.17100,4.26600,0.27000,0.25000,0.55230,2.07310,15.84150,15.25730,0.00770,1.70340,1.83740,0.11770,0.76250,14.77740,0.7073,-0.1185
2018-09-30,9.77000,2.43400,7.33600,6.18400,6.20300,1.13300,1.13300,0.15700,0.97600,0.97600,0.98500,4.19500,4.27900,0.23000,0.23000,0.54980,1.49020,16.08230,13.98160,0.00760,1.53550,1.65820,0.10590,0.69120,14.58540,0.2114,-0.138
2018-06-30,9.54000,2.04900,7.49100,5.97100,6.42400,1.06700,1.06700,0.16600,0.90100,0.90100,0.94500,4.15700,4.25600,0.23000,0.22000,0.47770,1.57760,14.83180,13.13600,0.00800,1.43310,1.54920,0.09970,0.74850,14.51270,0.84,0.9087
2018-03-31,9.10400,1.81600,7.28800,6.04600,6.07200,1.21600,1.21600,0.18200,1.03400,1.03400,1.00400,4.11900,4.23600,0.24000,0.24000,0.40940,1.26460,18.21720,15.04120,0.00750,1.65600,1.79130,0.11600,0.97800,14.53400,0.34680,0.12230
2017-12-31,9.04300,1.88400,7.15900,6.39400,6.39400,0.76500,0.76500,0.05300,0.71200,0.71200,0.86400,4.08100,4.18900,0.21000,0.20000,0.41060,1.43130,11.55240,13.04740,0.00750,1.14570,1.23990,0.08080,0.67530,14.51960,0.5959,0.5152
2017-09-30,8.51400,1.53000,6.98400,5.67300,5.67300,1.31100,1.31100,0.38600,0.92500,0.92500,0.90700,4.09000,4.19800,0.22000,0.22000,0.39520,1.44010,19.97260,13.81780,0.00750,1.48260,1.60400,0.10580,0.89680,14.57690,0.2287,0.1028
2017-06-30,8.13400,1.50300,6.63100,5.43400,5.43400,1.19700,1.19700,0.23800,0.95900,0.95900,0.92000,4.07400,4.18300,0.23000,0.22000,0.41230,1.62090,19.28160,14.81960,0.00770,1.55860,1.68820,0.11820,0.91600,14.43040,0.6835,0.6099
2017-03-31,7.80700,1.37300,6.43400,5.36200,5.36200,1.07200,1.07200,0.24500,0.82700,0.82700,0.80000,4.05200,4.15400,0.20000,0.19000,0.34910,1.13730,17.73370,13.23410,0.00750,1.38210,1.50070,0.10310,0.89950,14.09280,0.12520,-0.06600
2016-12-31,7.45700,1.10700,6.35000,5.09800,5.09800,1.25200,1.25200,0.29100,0.96100,0.96100,0.95900,4.10500,4.19000,0.23000,0.23000,0.22560,1.26750,20.59550,15.77560,0.00810,1.64660,1.79200,0.12830,1.27520,13.77410,0.5487,0.4508
2016-09-30,7.21400,0.95200,6.26200,5.12400,5.12400,1.13800,1.13800,0.32200,0.81600,0.81600,0.82000,4.09400,4.18000,0.20000,0.20000,0.22290,1.63840,19.15830,13.80470,0.00830,1.37670,1.49630,0.11380,1.06980,14.01280,0.2028,0.0948
2016-06-30,6.89200,0.87300,6.01900,4.92800,4.92800,1.09100,1.09100,0.22500,0.86600,0.86600,0.83200,4.14900,4.23300,0.20000,0.20000,0.18340,1.30500,18.58920,14.17620,0.00870,1.44040,1.56370,0.12910,1.17630,13.79600,0.6531,0.6082
2016-03-31,6.71300,0.87200,5.84100,4.91300,4.91300,0.92800,0.92800,0.27300,0.65500,0.65500,0.64500,4.14000,4.21800,0.16000,0.15000,0.21800,1.03050,16.48020,11.45450,0.00850,1.10660,1.20300,0.09840,0.86530,13.59490,0.11590,0.04170
2015-12-31,6.75000,0.79900,5.95100,4.91900,4.91900,1.03200,1.03200,0.24000,0.79200,0.79200,0.74900,4.12400,4.19100,0.18000,0.18000,0.18810,0.79030,18.40890,13.36070,0.00900,1.36010,1.19140,0.12710,0.90280,16.35940,0.4884,-0.121
2015-09-30,6.64100,0.65200,5.98900,4.77800,4.77800,1.21100,1.21100,0.31600,0.89500,0.89500,0.85200,4.12600,4.19700,0.21000,0.20000,0.16440,0.48300,20.99150,14.76860,0.00950,1.53830,1.34740,0.14740,1.05070,16.35570,0.1824,0.284
2015-06-30,6.25400,0.62300,5.63100,4.63300,4.63300,0.99800,0.99800,0.29000,0.70800,0.70800,0.66100,4.12000,4.18700,0.16000,0.16000,0.16650,0.95830,19.08220,12.63860,0.00870,1.24050,1.08400,0.11790,0.84210,16.10160,0.5283,0.4867
2015-03-31,5.95100,0.58300,5.36800,4.60600,4.60600,0.76200,0.76200,0.22500,0.53700,0.53700,0.49700,4.11400,4.17000,0.12000,0.12000,0.13590,0.68820,15.28590,9.96990,0.00820,0.94260,0.82350,0.08850,0.66320,16.07770,0.30670,0.22810
2014-12-31,6.30300,0.59700,5.70600,4.47900,4.47900,1.22700,1.22700,0.38500,0.84200,0.84200,0.80200,4.15600,4.20000,0.20000,0.19000,0.13720,1.02960,22.59250,14.76710,0.00970,1.49810,1.30220,0.15010,1.04980,15.90170,0.4724,0.3597
2014-09-30,5.95200,0.65600,5.29600,4.22200,4.22200,1.07400,1.07400,0.31700,0.75700,0.75700,0.71300,4.17900,4.22100,0.17000,0.17000,0.27280,0.79740,21.98120,14.59270,0.00860,2.33870,1.85430,0.13280,1.21330,17.28340,0.3577,0.1577
2014-06-30,5.66200,0.66600,4.99600,4.03800,4.03800,0.95800,0.95800,0.27500,0.68300,0.68300,0.64600,4.17200,4.21500,0.15000,0.15000,0.27340,1.05160,20.29230,13.68350,0.00870,2.15810,1.70320,0.12540,1.11150,10.33370,0.136,-0.0216
2014-03-31,5.54100,0.69500,4.84600,4.15100,4.15100,0.69500,0.69500,0.17600,0.51900,0.51900,0.48900,4.16600,4.20200,0.12000,0.12000,0.27750,0.88990,15.10540,10.62810,0.00870,1.68500,1.32230,0.09870,0.85600,11.75070,0.23080,0.13900
2013-12-31,5.65800,0.75600,4.90200,4.19400,4.19400,0.70800,0.70800,0.15900,0.54900,0.54900,0.55000,4.14600,4.14600,0.04820,0.05820,0.28120,1.06820,15.10880,11.73710,0.00930,1.82570,1.42540,0.10900,0.91620,16.42010,-0.5218,-0.8243
2013-09-30,5.38500,0.77900,4.60600,3.88300,3.88300,0.72300,0.72300,0.19500,0.52800,0.52800,0.52800,2.51800,2.53900,0.21000,0.20000,0.29290,1.12960,16.46930,12.02730,0.00890,1.90240,1.43030,0.10720,0.91610,9.45070,1.1286,0.9908
2013-06-30,5.83900,0.83300,5.00600,3.87700,3.87700,1.12900,1.12900,0.30600,0.82300,0.82300,0.82300,4.14270,4.16910,0.20030,0.20030,0.29640,1.24360,23.86890,17.39960,0.00960,3.03210,2.26700,0.16650,1.44260,9.30880,0.5061,0.462
2013-03-31,5.41700,0.89600,4.52100,3.82900,3.82900,0.69200,0.69200,0.18700,0.50500,0.50500,0.50500,4.13780,4.13780,0.12140,0.12140,0.38720,0.75740,16.48800,12.03240,0.00830,1.80040,1.35720,0.10000,0.75390,9.51890,0.11990,0.06280
2012-12-31,5.43000,0.95000,4.48000,4.31300,4.31300,0.16700,1.02000,0.29000,0.73000,0.72900,0.72900,4.13120,4.15750,0.15780,0.15180,0.38920,0.98460,20.48190,14.63860,0.01040,2.62730,1.97520,0.15260,1.09280,9.44890,0.2382,0.2149
2012-09-30,5.30900,0.96300,4.34600,3.45300,3.45300,0.89300,0.89300,0.22300,0.67000,0.67000,0.55700,4.12620,4.14600,0.13360,0.13360,0.38840,0.98070,21.93560,13.68210,0.00850,2.39800,1.80590,0.13980,1.00120,,0.504,0.4927
2012-06-30,5.46300,0.99700,4.46600,3.50400,3.50400,0.96200,0.96200,0.24100,0.72100,0.72100,0.60500,4.12290,4.12620,0.14570,0.14570,0.43120,0.75800,22.28920,14.01760,0.00910,2.68930,2.00500,0.15180,1.03040,,0.3661,0.3654
2012-03-31,5.40100,1.01600,4.38500,3.68000,3.68000,0.70500,0.70500,0.17600,0.52900,0.52900,0.39100,4.11800,4.14930,0.09710,0.09710,0.39850,0.79890,16.94710,9.39900,0.00890,2.13390,1.55770,0.11300,0.84200,,-0.44440,-0.45480
2011-12-31,5.24100,1.06000,4.18100,3.53000,3.53000,0.65100,0.66000,0.22000,0.44000,0.43600,0.43600,4.11140,4.17890,0.06070,0.06070,0.40790,0.82510,14.79820,9.77580,0.01010,1.75520,1.28200,0.09840,0.68220,8.77480,0.2898,0.4238
2011-09-30,5.30700,1.07000,4.23700,3.35000,3.35000,0.88700,1.27000,0.39000,0.88000,0.87400,0.87400,4.10650,4.19540,0.07290,0.06680,0.39860,0.84430,26.02460,17.90980,0.01160,3.31310,2.45920,0.20790,1.33480,,0.5788,0.3158
2011-06-30,5.30100,1.10000,4.20100,3.66000,3.66000,0.54100,0.83000,0.25000,0.58000,0.58700,0.58700,4.09330,4.17730,0.11540,0.11540,0.43520,1.14860,17.36400,12.28030,0.01140,2.24390,2.05240,0.14030,1.02190,,0.0694,-0.0518
2011-03-31,5.20500,1.10000,4.10500,3.54000,3.54000,0.56500,0.60000,0.18000,0.42000,0.42600,0.42600,4.09330,4.15920,0.07290,0.07290,0.46410,1.15940,13.51350,9.59460,0.01080,1.70950,1.55760,0.10330,0.73220,,0.02160,-0.20200
2010-12-31,5.41800,1.20000,4.21800,3.35000,3.35000,0.86800,0.93000,0.24000,0.69000,0.68600,0.68600,4.09330,4.13120,0.13960,0.13960,0.47790,1.50870,20.12990,14.84850,0.01130,2.81490,2.56450,0.16790,1.17080,7.47320,0.1001,-0.3234
2010-09-30,5.22900,1.21000,4.01900,3.21000,3.21000,0.80900,0.95000,0.28000,0.67000,0.66800,0.66800,4.09330,4.09330,0.13360,0.13360,0.52610,1.27340,21.01770,14.77880,0.01110,2.63610,2.41240,0.16460,1.00410,,0.8161,0.767
2010-06-30,5.16800,1.20000,3.96800,3.15000,3.15000,0.81800,0.78000,0.23000,0.55000,0.55000,0.55000,4.09330,4.09820,0.10320,0.10320,0.51610,1.46700,18.18180,12.82050,0.01080,2.21860,2.02880,0.13880,0.86020,,0.3223,0.2493
2010-03-31,5.17800,1.18000,3.99800,3.12000,3.12000,0.87800,0.85000,0.25000,0.60000,0.60000,0.60000,4.09330,4.09330,0.12140,0.12140,0.52290,1.26700,19.67590,13.88890,0.01120,2.50100,2.28310,0.15510,0.95070,,-0.17830,-0.33470
2009-12-31,5.25100,1.36000,3.89100,3.11000,3.11000,0.78100,0.87000,0.44000,0.43000,0.43800,0.43800,4.09330,4.09330,0.09110,0.09110,0.55190,1.40780,19.95410,10.04590,0.01170,1.89360,1.72440,0.11780,0.67150,7.14100,0.0195,0.0489
2009-09-30,5.11700,1.39000,3.72700,3.11000,3.11000,0.61700,0.86000,0.29000,0.57000,0.56700,0.56700,4.09330,4.09330,0.13360,0.13360,0.53720,1.37710,19.81570,13.06450,0.01190,2.53580,2.30580,0.15540,0.92300,,0.2883,0.298
2009-06-30,5.09900,1.56000,3.53900,3.08000,3.08000,0.45900,0.13000,0.10000,0.03000,0.03100,0.03100,4.09330,4.09330,0.00610,0.00610,0.63770,2.06610,3.58130,0.85400,0.01050,0.15420,0.19050,0.00890,0.05580,,-0.1124,-0.1197
2009-03-31,5.06200,1.71000,3.35200,2.70000,2.70000,0.65200,0.80000,0.22000,0.58000,0.57900,0.57900,4.09330,4.09330,0.13960,0.13960,0.64760,2.14790,20.35620,14.73280,0.01090,2.92420,3.62550,0.16010,1.03010,,0.07330,0.06840
