Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,132.89100,27.48400,105.40700,53.62700,56.48300,,123.96200,-18.55500,1.62300,-16.93200,2.89900,-19.83100,-19.83100,-16.80500,-4.70300,-18.55500,45.68300,45.68300,-0.37000,-0.37000,1.28580,,0.14050,79.31840,-13.96260,-13.96260,-12.74130,-12.64570,0.21570,0.90300,99.66700,-5.57330,-10.90900,-3.21840,-5.57330,7.94670,-0.0929,-0.1867
2024-06-30,119.59100,28.95300,90.63800,45.12300,53.10200,,112.54500,-21.90700,0.54200,-21.36500,9.26600,-30.63100,-30.63100,-30.29900,-7.58700,-21.90700,45.33100,45.33100,-0.67000,-0.67000,2.01030,0.11900,0.13510,75.79000,-18.31830,-18.31830,-17.86510,-25.33550,0.19310,0.86950,103.51160,-8.27690,-16.54100,-4.94650,-7.29170,8.08990,-0.0271,-0.1066
2024-03-31,118.84400,29.75600,89.08800,50.43900,56.35300,,121.41500,-32.32700,23.22800,-9.09900,4.27200,-13.37100,-13.37100,-13.12000,-17.70400,-32.32700,44.52100,44.52100,-0.29000,-0.29000,2.10070,0.11580,0.13100,74.96210,-27.20120,-27.20120,-7.65630,-11.03970,0.18850,0.88680,101.48740,-3.50250,-7.19400,-2.12110,-3.09690,8.47760,-1.11830,-1.21820
2023-12-31,137.23300,33.56700,103.66600,55.84000,59.51000,-0.61400,133.46900,-29.80310,0.05100,-29.75200,-4.43900,-25.31300,-25.31300,-24.79200,-12.29810,-29.80300,43.01200,43.01200,-0.56000,-0.56000,1.91940,0.11440,0.12920,75.54020,-21.71710,-21.71710,-21.67990,-18.06560,0.20370,1.14270,78.76260,-6.53850,-14.04400,-3.75770,-5.79070,8.75650,0.477,0.3984
2023-09-30,130.39000,26.41300,103.97700,56.43600,59.62000,,135.02800,-31.05100,-1.33600,-32.38700,9.68500,-42.07200,-42.07200,-41.42600,-12.07900,-31.05100,43.31600,43.31600,-0.96000,-0.96000,1.95270,0.11460,0.12940,79.74310,-23.81390,-23.81390,-24.83860,-31.77080,0.19630,1.04050,86.49980,-10.88670,-25.32950,-6.33390,-9.63950,8.90720,0.5679,0.493
2023-06-30,126.87200,30.85600,96.01600,55.70100,56.49700,,131.19800,-35.18200,0.90800,-34.27400,5.09000,-39.36400,-39.36400,-38.39500,-16.18200,-35.18200,42.77000,42.77000,-0.90000,-0.90000,2.26440,0.10770,0.12070,75.67940,-27.73030,-27.73030,-27.01460,-30.26280,0.18900,0.93330,96.43120,-9.49880,-21.94300,-5.86540,-8.47610,9.58970,-0.0227,-0.074
2023-03-31,126.83900,27.79200,99.04700,54.85600,57.77600,-1.09600,132.64800,-33.60100,0.36800,-33.23300,-0.29400,-32.93900,-32.93900,-32.00000,-14.68100,-33.60100,42.22400,42.22400,-0.76000,-0.76000,2.36550,0.10400,0.11610,78.08880,-26.49110,-26.49110,-26.20090,-25.22880,0.18460,0.90710,99.21370,-7.65000,-18.20910,-4.79310,-6.85410,10.13190,-1.02080,-1.11230
2022-12-31,135.53200,37.25700,98.27500,57.71300,60.50700,,397.34680,-299.07180,2.11700,-296.95500,1.09000,-298.04500,-298.04500,-297.02900,-27.66990,-299.07180,42.02900,42.02900,-7.06000,-7.06000,2.21150,0.10020,0.11140,72.51060,-220.66510,-220.66510,-219.10320,-219.15780,0.18390,1.04290,86.30190,-66.38180,-161.44580,-40.44520,-59.73010,10.67340,-0.4071,-0.4949
2022-09-30,121.63700,31.40300,90.23400,57.07000,56.70200,,489.37500,-399.14100,-0.52700,-399.66800,2.02400,-401.69200,-401.69200,-400.80200,-23.53800,-399.14100,42.02400,42.02400,-9.54000,-9.54000,2.36450,0.06400,0.06840,74.18300,-328.14110,-328.14110,-328.57440,-329.50660,0.12030,1.04820,85.86540,-54.93880,-200.30010,-39.73640,-51.42230,17.39870,0.2599,0.1798
2022-06-30,126.20300,26.87900,99.32400,51.37200,50.34100,,121.61700,-22.29300,-0.29000,-22.58300,8.39500,-30.97800,-30.97800,-30.13000,-2.38800,-22.29300,42.02400,42.02400,-0.72000,-0.72000,,,,78.70180,-17.66440,-17.66440,-17.89420,-23.87420,,,,,,,,,-0.0926,-0.1593
