Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,22.53000,1.85400,20.67600,10.54800,10.59700,10.07900,,10.07900,1.61600,8.46300,8.46300,8.46300,4.02740,4.02740,2.09780,2.09780,0.30240,0.43340,50.32960,42.26010,0.01000,4.25690,5.10630,0.42410,2.96970,49.31260,3.46750,3.27260
2020-12-31,22.37500,1.86600,20.50900,11.66700,11.72100,8.78800,0.00000,8.78800,1.56100,7.22700,7.22700,7.22700,3.92180,3.92390,1.84020,1.84020,0.31380,0.45730,44.81620,36.85550,0.01040,3.72030,4.48280,0.38200,2.55280,48.55470,3.5995,3.5477
2020-09-30,21.92400,1.91600,20.00800,10.18500,10.24200,9.76600,,9.76600,1.75900,8.00700,8.00700,8.00700,4.03650,4.03650,1.98020,1.98020,0.34510,0.52690,50.19020,41.15020,0.01050,4.23540,5.12820,0.43090,2.77390,42.18190,0.8532,0.8064
2020-06-30,20.22900,1.87400,18.35500,10.10500,10.16000,8.19500,-1.80300,6.39200,1.05400,5.33800,5.33800,5.33800,3.96210,3.96310,1.34300,1.34300,0.31740,0.46500,35.90000,29.98030,0.00990,2.91540,3.55160,0.29650,1.99010,40.85290,-2.7324,-2.7354
2020-03-31,17.19000,2.44900,14.74100,8.89500,8.94500,5.79600,-0.37600,5.42000,0.88900,4.53100,4.53100,4.53100,3.66170,3.66170,1.23260,1.23260,0.34320,0.52250,37.79370,31.59470,0.00980,2.83320,3.34800,0.30930,1.86090,43.82180,1.29260,1.15410
2019-12-31,17.73600,2.79700,14.93900,8.64100,8.70200,6.23700,-0.19100,6.04600,1.00300,5.04300,5.04300,5.04300,3.67030,3.67240,1.37490,1.36510,0.35480,0.54990,41.94530,34.98680,0.00980,3.25830,3.87530,0.34390,2.10220,42.61620,1.6066,1.5365
2019-09-30,18.05100,2.97500,15.07600,8.47300,8.53900,6.53700,-0.27500,6.26200,1.06600,5.19600,5.19600,5.19600,3.66170,3.66170,1.41710,1.41710,0.42000,0.72420,42.66830,35.40470,0.00990,3.42570,4.09190,0.35230,1.98690,41.35020,1.51,1.4934
2019-06-30,17.52900,3.16600,14.36300,8.52100,8.58700,5.77600,,5.77600,0.93000,4.84600,4.84600,4.84600,3.66890,3.67100,1.32000,1.32000,0.40560,0.68220,41.21890,34.58220,0.00970,3.27390,3.93140,0.33490,1.94610,40.35330,1.515,1.5003
2019-03-31,17.05000,3.10200,13.94800,8.65600,8.72200,5.22600,,5.22600,0.82100,4.40500,4.40500,4.40500,3.67130,3.67130,1.20120,1.20120,0.43110,0.75790,38.57400,32.51400,0.00940,3.08380,3.73300,0.30420,1.75420,38.78770,1.29570,1.26740
2018-12-31,17.06500,2.84500,14.22000,8.78800,8.86000,5.36000,,5.36000,0.84500,4.51500,4.51500,4.51500,3.68640,3.68850,1.22270,1.22270,0.39580,0.65500,39.42630,33.21080,0.00950,3.24290,3.94980,0.31560,1.95940,38.18390,1.768,1.6943
2018-09-30,16.26900,2.48900,13.78000,8.18900,8.26300,5.51700,,5.51700,0.93600,4.58100,4.58100,4.58100,3.68060,3.68060,1.24930,1.24930,0.39050,0.64060,41.46560,34.43070,0.00950,3.40850,4.18730,0.32540,2.07760,36.44260,1.4441,1.4202
2018-06-30,15.87000,2.27700,13.59300,7.95300,8.02700,5.56600,,5.56600,0.87500,4.69100,4.69100,4.69100,3.68580,3.68690,1.26850,1.26850,0.50260,1.01040,41.95060,35.35570,0.00950,3.54620,4.37470,0.33560,1.76400,35.82720,0.9,0.8731
2018-03-31,15.28900,1.96300,13.32600,8.25600,8.33200,4.99400,,4.99400,0.74700,4.24700,4.24700,4.24700,3.69220,3.69220,1.15130,1.15130,0.48870,0.95590,38.93650,33.11240,0.00930,3.27070,4.05640,0.30720,1.67220,35.13060,1.71310,1.70200
2017-12-31,15.70700,1.65900,14.04800,8.27100,8.34500,5.70300,,5.53800,2.93400,2.60400,2.60400,2.60400,3.69410,3.69620,0.70980,0.70980,0.47060,0.88880,41.80250,19.65580,0.00970,2.01840,2.50960,0.19120,1.06860,35.20210,0.8235,0.8157
2017-09-30,14.04100,1.50300,12.53800,7.67300,7.74700,4.79100,,4.79100,1.14100,3.65000,3.65000,3.65000,3.69640,3.69850,0.98950,0.98950,0.36180,0.56690,39.79900,30.32070,0.00950,2.81020,3.41370,0.28740,1.79350,35.03860,0.7853,0.7724
2017-06-30,13.66600,1.37400,12.29200,7.71800,7.79100,4.50100,,4.50100,1.03300,3.46800,3.46800,3.46800,3.69320,3.69540,0.94200,0.94200,0.35390,0.54780,38.57890,29.72490,0.00920,2.71430,3.31120,0.27420,1.75360,34.49850,0.9416,0.9367
2017-03-31,13.33500,1.30300,12.03200,7.73000,7.80600,4.22600,,4.22600,0.92300,3.30300,3.30300,3.30300,3.69320,3.69320,0.88550,0.88550,0.27260,0.37480,37.01500,28.93050,0.00930,2.64330,3.24280,0.26970,1.92270,33.80840,1.70770,1.67710
2016-12-31,13.26100,1.29300,11.96800,7.92700,8.00800,3.96000,,3.96000,0.78900,3.17100,3.17100,3.17100,3.72270,3.72370,0.85950,0.85950,0.39260,0.64630,35.30040,28.26710,0.00920,2.57240,3.16840,0.25930,1.56260,34.98770,1.4564,1.6943
2016-09-30,12.85600,1.23600,11.62000,7.61800,7.70000,3.92000,,3.92000,0.76700,3.15300,3.15300,3.15300,3.72170,3.72280,0.84780,0.84780,0.29230,0.41310,35.25180,28.35430,0.00930,2.51140,3.07900,0.26330,1.77720,33.66460,1.2157,1.1882
2016-06-30,12.40900,1.25500,11.15400,7.35400,7.43600,3.71800,,3.71800,0.68700,3.03100,3.03100,3.03100,3.72490,3.72490,0.81020,0.81020,0.23760,0.31160,33.74170,27.50700,0.00930,2.43540,2.99550,0.25700,1.85680,33.38120,1.0437,0.9812
2016-03-31,12.37800,1.25700,11.12100,6.96500,7.04700,4.07400,,4.07400,0.79100,3.28300,3.28300,3.28300,3.74170,3.74170,0.87920,0.87920,0.24690,0.32790,37.08360,29.88350,0.00920,2.69160,3.33050,0.27530,2.02700,32.65440,0.63310,0.58880
2015-12-31,11.12600,1.21100,9.91500,6.11300,6.11300,3.80200,-0.82100,2.98100,0.52100,2.46000,2.46000,2.46000,3.42760,3.42980,0.70000,0.70000,0.25800,0.34760,30.43390,25.11490,0.00840,2.05410,2.55630,0.21150,1.52420,32.20830,1.112,1.0722
2015-09-30,10.72800,1.21800,9.51000,5.69000,5.69000,3.82000,-0.28200,3.53800,0.68100,2.85700,2.85700,2.85700,3.39280,3.39510,0.84340,0.84340,0.30060,0.42980,37.67840,30.42600,0.00980,2.74970,3.05080,0.29950,1.92310,30.75580,1.0222,0.9868
2015-06-30,10.72300,1.20700,9.51600,5.54800,5.54800,3.96800,,3.96800,0.77900,3.18900,3.18900,3.18900,3.40170,3.40290,0.93310,0.93310,0.27520,0.37970,42.23070,33.94000,0.01000,3.08940,3.43020,0.33840,2.23920,30.27240,0.693,0.6603
2015-03-31,10.49900,1.18400,9.31500,5.45500,5.45500,3.86000,,3.86000,0.74000,3.12000,3.12000,3.12000,3.40650,3.40650,0.91500,0.91500,0.22320,0.28730,41.97930,33.93150,0.00990,3.05020,3.39010,0.33550,2.36940,30.07730,0.90800,0.78970
2014-12-31,10.70300,1.21100,9.49200,5.06200,5.06200,4.43000,-0.05000,4.38000,0.90400,3.47600,3.47600,3.47600,3.42290,3.42400,1.01590,1.01590,0.29370,0.41580,46.66030,37.02990,0.01010,3.45770,3.87090,0.37580,2.44230,29.38440,1.4234,1.2035
2014-09-30,10.73200,1.23400,9.49800,5.03000,5.03000,4.46800,-0.18700,4.28100,0.91300,3.36800,3.36800,3.36800,3.41660,3.41890,0.98600,0.98600,0.27560,0.38050,45.79590,36.02910,0.01020,3.39650,3.78840,0.36890,2.46040,28.95690,1.3002,1.1801
2014-06-30,10.64400,1.23900,9.40500,5.15000,5.15000,4.25500,,4.25500,0.89000,3.36500,3.36500,3.36500,3.42230,3.42340,0.98600,0.98600,0.30480,0.43850,45.97520,36.35870,0.01010,3.42530,3.82460,0.36810,2.38120,28.72480,0.9625,0.9284
2014-03-31,10.56800,1.26900,9.29900,5.27100,5.27100,4.02800,,4.02800,0.85200,3.17600,3.17600,3.17600,3.42450,3.42450,0.92380,0.92380,0.32360,0.47840,44.17150,34.82840,0.01010,3.32270,3.72210,0.35190,2.24750,27.86440,1.03870,1.03050
2013-12-31,10.92200,1.47000,9.45200,5.00000,5.00000,4.45200,,4.20600,0.91000,3.29600,3.29600,3.29600,3.43910,3.44030,0.96890,0.96890,0.42100,0.72710,44.92630,35.20620,0.01020,3.58040,4.02930,0.36020,2.07310,27.12230,1.4325,1.4356
2013-09-30,11.15800,1.56200,9.59600,5.05500,5.05500,4.54100,,4.54100,1.02900,3.51200,3.51200,3.51200,3.43800,3.44030,1.02150,1.02150,0.32320,0.47760,47.76980,36.94510,0.01060,3.88580,4.38320,0.39050,2.62990,26.35610,1.253,1.2134
2013-06-30,10.72600,1.59700,9.12900,4.94200,4.94200,4.18700,,4.18700,0.90700,3.28000,3.28000,3.28000,3.44590,3.44810,0.95050,0.95050,0.27660,0.38250,46.24480,36.22710,0.01030,3.69030,4.17160,0.37310,2.66940,25.72310,0.8855,0.8553
2013-03-31,10.85100,1.68600,9.16500,4.97200,4.97200,4.19300,,4.19300,0.90600,3.28700,3.28700,3.28700,3.44970,3.44970,0.94990,0.94990,0.33420,0.50190,46.51140,36.46150,0.01020,3.62120,4.08250,0.37230,2.41110,26.27210,1.60800,1.57930
2012-12-31,11.63800,1.77300,9.86500,5.18100,5.18100,4.68400,,4.68400,1.13500,3.54900,3.54900,3.54900,3.47400,3.47520,1.03100,1.02220,0.34020,0.51550,47.99180,36.36270,0.01110,3.96650,4.48000,0.40220,2.61720,27.15460,1.162,1.0874
2012-09-30,11.42000,1.85900,9.56100,5.06400,5.06400,4.49700,,4.49700,1.03300,3.46400,3.46400,3.46400,3.47130,3.47350,0.99380,0.99380,0.34770,0.53300,47.55710,36.63280,0.01080,3.84990,4.34520,0.39530,2.51140,25.86350,0.9334,0.9155
2012-06-30,11.54200,1.94800,9.59400,4.67000,4.67000,4.92400,,4.92400,1.17100,3.75300,3.75300,3.75300,3.47580,3.47920,1.08180,1.08180,0.35230,0.54390,51.89170,39.55110,0.01080,4.33670,4.91970,0.42580,2.80900,25.09140,0.9884,0.9642
2012-03-31,11.45300,2.07900,9.37400,4.93300,4.93300,4.44100,,4.44100,0.99200,3.44900,3.44900,3.44900,3.49080,3.49080,0.98840,0.98840,0.46480,0.86860,47.91240,37.21010,0.01020,4.11690,4.69120,0.37930,2.20320,23.95440,1.17820,1.16880
2011-12-31,11.31700,2.25500,9.06200,4.57100,4.57100,4.49100,,4.49100,1.01400,3.47700,3.47700,3.47700,3.50990,3.50990,0.98640,0.98640,0.39810,0.66140,50.39270,39.01480,0.01010,4.26790,4.88260,0.39580,2.56890,23.50660,1.34,1.3288
2011-09-30,11.44100,2.40600,9.03500,4.64800,4.64800,4.38700,,4.38700,1.00900,3.37800,3.37800,3.37800,3.51710,3.51710,0.96330,0.96330,0.40120,0.67010,49.37540,38.01910,0.01030,4.28340,4.92380,0.39320,2.56480,22.48290,1.1304,1.2906
2011-06-30,11.36300,2.48900,8.87400,4.86000,4.86000,4.01400,,4.01400,0.86700,3.14700,3.14700,3.14700,3.48130,3.48130,0.90460,0.90460,0.42390,0.73580,46.01100,36.07290,0.01020,4.17930,4.83830,0.36890,2.40770,21.61580,0.9867,0.8294
2011-03-31,11.08800,2.53300,8.55500,5.00500,5.00500,3.55000,,3.55000,0.72000,2.83000,2.83000,2.83000,3.51730,3.51730,0.80450,0.80450,0.44570,0.80390,42.61710,33.97360,0.00990,3.98350,4.65560,0.33680,2.20820,20.21310,0.97720,0.95930
2010-12-31,11.67000,2.64200,9.02800,5.28800,5.28800,3.74000,,3.74000,0.80800,2.93200,2.93200,2.93200,3.52420,3.52420,0.82800,1.40280,0.44910,0.81520,43.42270,34.04160,0.01060,4.26850,5.01760,0.36080,2.35150,19.69810,1.2527,1.2346
2010-09-30,11.21500,2.75700,8.45800,4.78600,4.78600,3.67200,,3.67200,0.77500,2.89700,2.89700,2.89700,3.52090,3.52090,0.82100,0.82100,0.44780,0.81090,45.01100,35.51120,0.01030,4.16100,4.87990,0.36700,2.29780,18.41760,0.8611,0.7381
2010-06-30,11.29100,2.95800,8.33300,4.59100,4.59100,3.74200,,3.74200,0.81500,2.92700,2.92700,2.92700,3.49440,3.49440,0.83760,0.83760,0.44200,0.79220,46.20900,36.14470,0.01050,4.39470,5.19460,0.37830,2.45210,19.09540,0.8044,0.6877
2010-03-31,11.12000,2.98300,8.13700,4.63300,4.63300,3.50400,,3.50400,0.75800,2.74600,2.74600,2.74600,3.53050,3.53050,0.78010,0.20530,0.45600,0.83820,44.73950,35.06130,0.01040,4.30820,5.13430,0.36620,2.34360,18.05550,0.71830,0.60950
2009-12-31,11.48300,3.15700,8.32600,4.92600,4.92600,3.40000,,3.40000,0.74200,2.65800,2.65800,2.65800,3.53300,3.53300,0.74870,0.74870,0.46800,0.87950,41.97010,32.81080,0.01110,4.32010,5.18420,0.36440,2.29850,17.59090,0.6376,0.4955
2009-09-30,11.11900,3.27700,7.84200,4.85000,4.85000,2.99200,,2.99200,0.60400,2.38800,2.38800,2.38800,3.53420,3.53420,0.67330,0.67330,0.48610,0.94570,40.20430,32.08820,0.01050,3.90790,4.69610,0.33770,2.00850,16.15070,0.5579,0.4979
2009-06-30,11.16400,3.35900,7.80500,4.64100,4.64100,3.16400,,3.16400,0.69200,2.47200,2.47200,2.47200,3.50010,3.50010,0.70620,0.70620,0.51200,1.04900,41.33250,32.29260,0.01080,4.36680,5.33300,0.34980,2.13120,16.17100,0.8791,0.7611
2009-03-31,10.95100,3.43800,7.51300,4.52200,4.52200,2.99100,,2.99100,0.64500,2.34600,2.34600,2.34600,3.53260,3.53260,0.66670,0.66670,0.51050,1.04270,40.62200,31.86200,0.01090,4.30940,5.30970,0.34770,2.10970,15.39720,0.73490,1.01000
