,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.05,$-0.08
1,2024-08-08,2024-06-30,$0.02,$-0.09
2,2024-05-07,2024-03-31,$-0.01,$-0.02
3,2024-03-05,2023-12-31,$-0.16,$-0.38
4,2023-11-01,2023-09-30,$-0.04,$0.00
5,2023-08-01,2023-06-30,$-0.01,$-0.06
6,2023-05-02,2023-03-31,$-0.03,$-0.04
7,2023-03-01,2022-12-31,$-0.09,$-0.05
8,2022-11-07,2022-09-30,$0.02,$-0.03
9,2022-08-09,2022-06-30,$0.04,$0.03
10,2022-05-12,2022-03-31,$0.04,$0.12
11,2022-03-10,2021-12-31,$-0.01,$-0.04
12,2021-11-03,2021-09-30,$-0.09,$-0.30
13,2021-09-07,2021-06-30,$0.02,$0.15
