Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1037.00000,144.00000,893.00000,457.00000,146.00000,492.00000,401.00000,-107.00000,294.00000,67.00000,227.00000,227.00000,,209.00000,582.00000,401.00000,69.66700,69.66700,3.00000,3.00000,0.80630,0.70050,3.40110,86.11380,38.66920,38.66920,28.35100,20.15430,0.13830,6.00000,2.00190,44.95660,17.81790,-109.66180,3.02830,5.33620,18.01090,4.3848,2.3448
2024-06-30,1027.00000,121.00000,906.00000,446.00000,-2.00000,628.00000,278.00000,-136.00000,142.00000,53.00000,89.00000,89.00000,,68.00000,459.00000,278.00000,68.00000,68.00000,1.00000,1.00000,0.76630,0.72640,3.85690,88.21810,27.06910,27.06910,13.82670,6.62120,0.14010,5.50000,2.07470,43.37880,7.91110,-22.87920,1.21440,2.16440,15.92290,3.4644,1.1192
2024-03-31,942.00000,119.00000,823.00000,437.00000,-1.00000,622.00000,201.00000,-82.00000,119.00000,41.00000,78.00000,78.00000,,57.00000,386.00000,201.00000,76.00000,76.00000,0.75000,0.75000,0.85760,0.75570,3.65700,87.36730,21.33760,21.33760,12.63270,6.05100,0.12960,4.95830,1.89160,47.57960,6.84210,-17.72730,1.07320,1.67170,16.23030,3.44740,2.26320
2023-12-31,953.00000,107.00000,846.00000,479.00000,39.00000,623.00000,223.00000,-72.00000,151.00000,63.00000,88.00000,88.00000,-3637.00000,-3569.00000,411.00000,223.00000,70.24000,71.28000,-50.75000,-50.75000,0.88110,0.76380,4.81420,88.77230,23.39980,23.39980,15.84470,-374.50160,0.11600,4.65220,1.75830,51.18570,8.21660,-16.05840,1.07080,1.94050,15.24790,4.9504,3.319
2023-09-30,945.00000,107.00000,838.00000,394.00000,2.00000,579.00000,259.00000,-75.00000,184.00000,53.00000,131.00000,131.00000,337.00000,448.00000,446.00000,259.00000,68.92300,68.92300,6.50000,6.50000,0.97500,0.71850,3.81270,88.67730,27.40740,27.40740,19.47090,47.40740,0.07510,4.86360,2.11410,42.57140,10.30680,-38.87240,1.04100,2.90140,18.09800,9.9093,7.7312
2023-06-30,916.00000,110.00000,806.00000,391.00000,11.00000,564.00000,242.00000,-54.00000,188.00000,40.00000,148.00000,148.00000,123.00000,250.00000,419.00000,242.00000,71.42900,71.42900,3.50000,3.50000,0.99710,0.79330,5.72870,87.99130,26.41920,26.41920,20.52400,27.29260,0.07040,5.78950,2.01320,44.70520,14.97980,-22.02380,1.13750,3.09690,14.08690,6.5023,4.7041
2023-03-31,884.00000,117.00000,767.00000,382.00000,1.00000,562.00000,205.00000,-169.00000,36.00000,23.00000,13.00000,13.00000,347.00000,343.00000,382.00000,205.00000,72.21100,72.21100,4.75000,4.75000,1.03520,0.81940,6.87040,86.76470,23.19000,23.19000,4.07240,38.80090,0.06210,6.15790,2.07030,43.47290,1.41610,-1.63730,0.09140,0.25580,13.08880,8.25360,6.41180
2022-12-31,939.00000,120.00000,819.00000,362.00000,114.00000,451.00000,368.00000,-25.00000,343.00000,86.00000,257.00000,257.00000,112.00000,355.00000,574.00000,368.00000,70.24000,71.28000,5.00000,5.00000,1.10090,0.87430,10.66490,87.22050,39.19060,39.19060,36.52820,37.80620,0.06230,6.66670,2.05920,43.70610,33.50720,-21.54230,1.70390,4.21100,10.93620,7.269,10.3682
2022-09-30,891.00000,119.00000,772.00000,393.00000,146.00000,433.00000,339.00000,-205.00000,134.00000,-60.00000,194.00000,194.00000,-659.00000,-512.00000,380.00000,339.00000,70.62060,70.62060,-7.25000,-7.25000,0.78490,0.92960,17.85400,86.64420,38.04710,38.04710,15.03930,-57.46350,0.05620,0.89470,1.18640,75.85860,28.61360,-7.93130,1.22390,2.01310,9.67580,11.3683,9.8746
2022-06-30,957.00000,120.00000,837.00000,373.00000,-44.00000,612.00000,225.00000,-111.00000,114.00000,71.00000,43.00000,43.00000,141.00000,136.00000,434.00000,225.00000,68.00000,68.00000,2.00000,2.00000,0.61830,0.85790,8.04930,87.46080,23.51100,23.51100,11.91220,14.21110,0.05410,1.04350,1.22220,73.63640,2.75110,-2.82340,0.24300,0.39080,22.33970,9.1927,2.3949
