Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4416.94700,4019.92000,397.02660,65.47800,,178.23300,218.79390,-59.22800,159.56700,37.31400,122.25300,122.25300,,122.41100,331.54690,218.79420,263.04500,266.20000,0.47000,0.46000,0.80840,0.58630,1.73460,8.98870,4.95350,4.95350,3.61260,2.77140,0.34850,10.37130,2.10640,42.72720,4.02280,-3.55090,0.96460,1.66420,11.51390,3.8362,3.3368
2024-06-30,4376.07600,4040.86600,335.21020,65.39900,,173.53100,161.67920,-81.47800,80.20100,22.08000,58.12100,58.12100,,58.12600,269.81120,161.67920,263.39000,266.57700,0.22000,0.22000,0.96450,0.63100,2.03050,7.66010,3.69460,3.69460,1.83270,1.32830,0.34870,10.90880,1.98920,45.24350,1.97430,-1.66080,0.46320,0.72850,11.17470,0.5358,0.2441
2024-03-31,4199.91300,3869.15200,330.76100,62.55700,,171.67500,159.08620,-86.37700,72.70900,19.70700,53.00200,53.00200,,53.44900,268.20420,159.08620,262.84100,265.28200,0.20000,0.20000,1.25220,0.67030,2.04810,7.87540,3.78780,3.78780,1.73120,1.27260,0.33440,9.96490,1.89130,47.58600,1.83330,-1.48680,0.42200,0.60430,10.99720,0.8434,0.5396
2023-12-31,4407.76500,4045.07800,362.68730,90.19300,,195.73700,166.95020,-114.56200,52.38800,23.87100,28.51700,28.51700,,28.53600,272.49420,166.95020,262.05300,264.28700,0.11000,0.11000,1.27240,0.67570,2.09780,8.22840,3.78760,3.78760,1.18850,0.64740,0.35490,11.00360,2.00460,44.89580,1.00180,-0.78370,0.22960,0.32490,10.84980,-2.48620,-2.90700
2023-09-30,4200.28600,3806.90900,393.37720,75.12900,,177.90400,215.47340,-110.68600,104.78800,-3.54500,108.33300,108.33300,97.10900,205.43190,318.24740,215.47340,260.59200,262.59400,0.79000,0.79000,1.03780,0.57860,1.78890,9.36550,5.13000,5.13000,2.49480,4.89090,0.24900,9.42990,2.13130,42.22820,2.91790,-4.00090,0.64210,1.22950,14.20050,3.5279,3.0709
2023-06-30,4053.05000,3754.54800,298.50200,64.67300,,165.99000,132.51200,263.73700,396.24900,109.57200,286.67700,286.67700,51.87800,338.48400,233.82900,132.51200,260.92200,262.74700,1.30000,1.29000,1.29550,0.67970,2.15310,7.36490,3.26940,3.26940,9.77660,8.35130,0.26320,6.32970,1.68460,53.42400,8.07250,-6.94970,1.86180,2.58570,13.60800,-0.199,-0.5145
2023-03-31,3916.15600,3621.40500,294.75100,66.22500,,169.39400,125.35690,-113.60400,11.75300,-2.33700,14.09000,14.09000,41.79200,56.04100,228.52590,125.35690,260.67300,262.53700,0.21000,0.21000,1.21170,0.71300,2.51850,7.52650,3.20100,3.20100,0.30010,1.43100,0.25340,5.94070,1.66390,54.08930,0.44260,-0.31380,0.09120,0.12710,12.21760,0.975,0.6829
2022-12-31,3913.72000,3591.80200,321.91800,67.63600,,170.23300,151.68510,-100.95100,50.73400,12.73600,37.99800,37.99800,35.65300,74.15100,254.28210,151.68510,259.45400,261.41400,0.29000,0.28000,1.27980,0.71930,2.59570,8.22540,3.87570,3.87570,1.29630,1.89460,0.25600,6.30350,1.70180,52.88650,1.20890,-0.84420,0.24850,0.33930,12.07230,-2.35550,-2.68270
2022-09-30,1751.10100,1805.43600,-54.33420,-36.79900,,-39.60200,-14.73240,-94.01000,-108.74200,-28.79000,-79.95200,-79.95200,,75.79600,-17.53540,-14.73270,257.31400,259.07400,0.29000,0.28000,1.00190,0.70800,2.44610,-3.10290,-0.84130,-0.84130,-6.20990,4.32850,0.11610,3.26840,0.81520,110.39690,-2.63900,1.73840,-0.53010,-0.77060,11.70970,2.3385,2.145
2022-06-30,4127.37800,3747.82800,379.55000,98.68900,,231.66400,147.88600,-91.46600,56.42000,15.93900,40.48100,40.48100,,40.32900,280.86100,147.88600,257.56400,259.21900,0.16000,0.16000,1.24930,0.73500,2.79990,9.19590,3.58300,3.58300,1.36700,0.97710,0.27540,7.27890,2.01120,44.75050,1.38860,-0.84570,0.27010,0.36800,11.31240,-0.0521,-0.3696
2022-03-31,3860.52900,3491.23800,369.29100,95.01500,,227.30000,141.99120,-89.68500,52.30600,16.76100,35.54500,35.54500,,35.74800,274.27620,141.99120,257.10000,258.74700,0.14000,0.14000,1.13840,0.72680,2.68360,9.56580,3.67800,3.67800,1.35490,0.92600,0.26330,8.01450,1.94090,46.37010,1.22390,-0.76810,0.24240,0.33430,11.29020,1.4551,1.0794
2021-12-31,3948.26000,3571.04500,377.21510,101.45000,,236.96800,140.24710,-93.01700,47.23000,4.52300,42.70700,42.70700,,42.61100,275.76510,140.24710,256.47000,258.04500,0.17000,0.17000,1.22750,0.74140,2.88550,9.55400,3.55210,3.55210,1.19620,1.07920,0.27290,9.08040,2.08160,43.23520,1.53380,-0.89480,0.29520,0.39670,10.84380,-1.95080,-2.20520
2021-09-30,3551.26400,3193.07200,358.19190,87.27100,,225.87400,132.31790,-92.96400,39.35500,5.09300,34.26200,34.26200,,35.42900,270.91990,132.31810,254.74800,254.74800,0.13000,0.13000,1.01450,0.73080,2.73690,10.08630,3.72590,3.72590,1.10820,0.99760,0.24700,7.73750,2.03090,44.31500,1.25830,-0.71480,0.23830,0.33870,10.63630,1.6709,1.1459
2021-06-30,2981.22000,2686.13800,295.08200,84.63900,,220.83600,74.24610,-34.64500,39.60100,7.03900,32.56200,32.56200,,32.55700,210.44310,74.24610,255.20700,257.37400,0.13000,0.13000,1.11900,0.73860,2.85380,9.89800,2.49050,2.49050,1.32830,1.09210,0.21220,6.66740,1.94480,46.27610,1.21220,-0.66830,0.23180,0.31680,10.52510,0.0367,-0.3508
2021-03-31,2819.69200,2592.24300,227.44900,84.78400,,222.10300,5.34590,-96.27800,-90.93200,-13.26900,-77.66300,-77.66300,,-77.57600,142.66490,5.34590,254.50800,254.50800,-0.30000,-0.30000,1.46280,0.75550,3.12040,8.06640,0.18960,0.18960,-3.22490,-2.75120,0.19460,6.10700,1.92320,46.79710,-2.96020,1.67000,-0.53610,-0.72380,10.29130,1.3257,1.0213
2020-12-31,2743.78900,2535.62700,208.16210,90.05500,,228.62900,-20.46680,-100.40900,-120.87600,-39.49600,-81.38000,-81.38000,,-81.24300,118.10720,-20.46680,253.66800,253.66800,-0.32000,-0.32000,1.50050,0.75180,3.06650,7.58670,-0.74590,-0.74590,-4.40540,-2.96100,0.18910,5.93550,1.81580,49.56530,-3.03980,1.75900,-0.56100,-0.75430,10.54170,-0.45400,-0.71050
2020-09-30,2692.14900,2552.35100,139.79860,82.51400,,233.73700,-93.93820,-109.15800,-203.09700,-54.10800,-148.98900,-148.98900,,-148.59000,96.07680,-93.93900,251.82800,251.82800,-0.61000,-0.59000,1.99190,0.77040,3.39130,5.19280,-3.48930,-3.48940,-7.54400,-5.51940,0.17130,5.84770,1.88100,47.84600,-5.44550,3.28140,-0.94820,-1.25050,10.81240,0.9975,0.5757
2020-06-30,2152.25300,2265.61400,-113.36110,66.17600,,214.23600,-327.59720,-94.23500,-421.83200,-165.52400,-256.30800,-256.30800,,-256.44000,-133.18520,-327.59720,252.94300,252.94300,-1.01000,-1.01000,2.15030,0.76000,3.19810,-5.26710,-15.22110,-15.22110,-19.59960,-11.91500,0.13780,5.30880,1.51230,59.51300,-8.85240,5.84150,-1.64070,-2.12440,11.44690,0.0672,-0.1446
2020-03-31,3731.55900,3407.58900,323.97000,75.07100,,421.64600,-97.67600,-99.82200,-197.49800,4.52300,-202.02100,-202.02100,,-202.26000,248.89900,-97.67600,252.35400,252.35400,-0.80000,-0.80000,1.59120,0.71270,2.51340,8.68190,-2.61760,-2.61760,-5.29260,-5.42030,0.25130,8.43880,2.01600,44.64310,-6.37400,4.88410,-1.36060,-1.83120,12.54830,0.8548,0.4172
2019-12-31,4253.59700,3768.11300,485.48410,83.25500,,231.19100,254.29320,-79.58500,174.70800,28.82500,145.88300,145.88300,,145.76100,402.22920,254.29320,248.73100,254.12100,0.59000,0.57000,1.23130,0.67250,2.07750,11.41350,5.97830,5.97830,4.10730,3.42680,0.29800,9.46920,2.15710,41.72340,4.22660,-3.55880,1.02210,1.38420,13.80270,-1.21790,-1.59390
2019-09-30,3951.24400,3503.28000,447.96410,96.65600,,241.82200,206.14210,-85.61100,120.53200,35.11600,85.41600,85.41600,,85.55900,351.30710,206.14180,246.85400,252.01000,0.34000,0.34000,0.98270,0.66570,2.01270,11.33730,5.21710,5.21710,3.05050,2.16540,0.28760,8.51720,2.18670,41.15840,2.57270,-2.01820,0.62180,0.86000,13.40050,3.0766,2.4629
2019-06-30,4010.76100,3594.97800,415.78300,78.18500,,226.96400,188.81880,-82.22000,106.59900,23.53500,83.06400,83.06400,,82.95500,337.59780,188.81880,246.92800,251.14700,0.34000,0.33000,1.22350,0.68660,2.20720,10.36670,4.70780,4.70780,2.65780,2.06830,0.29210,9.14490,2.18820,41.12990,2.52790,-1.92950,0.60500,0.79220,13.30920,0.4735,0.0519
2019-03-31,3999.98700,3639.95900,360.02810,88.28500,-1.00000,237.19300,122.83520,-84.17800,38.65700,9.34700,29.31000,29.31000,,29.35300,270.74320,122.83520,246.21700,250.34700,0.12000,0.12000,1.13820,0.68810,2.22370,9.00070,3.07090,3.07090,0.96640,0.73380,0.29170,9.09380,2.12970,42.25850,0.90640,-0.66970,0.21380,0.28270,13.13110,1.1583,0.7155
2018-12-31,4265.34900,3794.44500,470.90410,104.13000,157.30900,97.54200,373.36230,-82.97800,290.38400,39.70800,250.67600,250.67600,,250.68200,524.08330,373.36230,246.88700,253.65600,1.02000,0.99000,1.20600,0.69470,2.29250,11.04020,8.75340,8.75340,6.80800,5.87720,0.31050,10.22460,2.26840,39.67480,7.79010,-5.71330,1.82460,2.37800,13.08710,-0.80290,-1.25020
2018-09-30,3913.59800,3386.37900,527.21900,94.80200,,247.33600,279.88350,-89.97300,189.90900,14.34100,175.56800,175.56800,,175.45500,432.41960,279.88260,245.77100,253.35200,0.72000,0.68000,1.16520,0.70420,2.39110,13.47150,7.15160,7.15150,4.85250,4.48320,0.28520,4.67210,2.18580,41.17410,5.79520,-3.72140,1.27960,1.71410,12.27810,3.574,2.8222
2018-06-30,3971.60600,3526.29300,445.31300,101.71500,,258.64900,186.66380,-89.77600,96.88800,24.17200,72.71600,72.71600,,72.57700,343.59680,186.66380,246.02800,251.85700,0.29000,0.29000,1.35820,0.73240,2.76560,11.21240,4.70000,4.70000,2.43950,1.82740,0.29060,4.99930,2.14460,41.96630,2.55520,-1.47470,0.53210,0.68380,11.54660,0.4921,-0.2317
2018-03-31,3939.31100,3563.00900,376.30200,88.44400,,241.30800,134.99390,-92.65300,42.34100,14.62500,27.71600,27.71600,,27.56900,287.85790,134.99390,245.64800,252.48500,0.11000,0.11000,1.29510,0.73490,2.79790,9.55250,3.42680,3.42680,1.07480,0.69980,0.28690,4.96120,2.10080,42.84160,0.99140,-0.55440,0.20180,0.26280,11.35880,1.3204,0.8231
