,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$0.91,$0.95
1,2024-07-22,2024-06-30,$0.72,$0.97
2,2024-04-25,2024-03-31,$0.72,$0.86
3,2024-02-01,2023-12-31,$0.79,$0.82
4,2023-10-27,2023-09-30,$0.68,$0.80
5,2023-07-26,2023-06-30,$0.65,$0.75
6,2023-05-01,2023-03-31,$0.61,$0.77
7,2023-01-31,2022-12-31,$0.56,$0.54
8,2022-10-28,2022-09-30,$0.37,$0.49
9,2022-07-22,2022-06-30,$0.28,$0.35
10,2022-04-27,2022-03-31,$0.24,$0.23
11,2022-02-04,2021-12-31,$0.22,$0.27
12,2021-11-02,2021-09-30,$0.19,$0.05
13,2021-07-30,2021-06-30,--,$0.31
14,2015-11-13,2015-09-30,--,$0.06
