Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,283.48200,16.50300,266.97900,15.98700,0.00100,80.62700,186.35200,-89.13700,97.21300,0.31900,96.89400,96.89400,96.75000,248.70500,186.35200,215.09000,215.44900,0.45000,0.45000,0.75660,3.10870,65.73680,65.73680,34.29250,34.12920,0.03190,4.81510,8.41360,1.08880,1.17190,9.35490,0.92270,0.91970
2019-12-31,288.98400,17.96100,271.02300,17.11900,-0.09200,82.76700,188.25600,-72.97400,115.28200,0.99100,114.29100,114.29100,114.73300,250.82400,188.25600,214.66700,215.78600,0.54000,0.53000,0.73450,2.76630,65.14410,65.14410,39.89220,39.70220,0.03430,5.51000,9.44660,1.35510,1.46300,9.66140,0.7664,0.7628
2019-09-30,287.61200,18.54900,269.06300,15.04200,,81.43800,187.62500,-95.89000,91.73500,1.18800,90.54700,90.54700,90.40900,250.75400,187.62500,214.68300,215.32500,0.42000,0.42000,0.73180,2.72910,65.23550,65.23550,31.89540,31.43440,0.03380,4.29820,7.41160,1.06470,1.15260,9.81280,1.0221,1.0188
2019-06-30,289.01300,19.16800,269.84500,15.98400,,99.07800,170.76700,-76.27500,94.49200,1.45900,93.03300,93.03300,92.88700,250.93700,170.76700,214.66400,215.60500,0.43000,0.43000,0.72870,2.68540,59.08630,59.08630,32.69470,32.13940,0.03370,4.30970,7.32480,1.08630,1.16940,10.05570,0.6601,0.6555
2019-03-31,287.86400,19.02200,268.84200,17.24000,-13.00000,98.06700,170.77500,-76.63900,94.13600,1.12600,93.01000,93.01000,92.85200,235.33400,170.77500,214.62600,215.28800,0.43000,0.43000,0.72410,2.62500,59.32490,59.32490,32.70160,32.25550,0.03330,4.21300,7.10330,1.07570,1.16220,10.28520,1.02850,1.02690
2018-12-31,303.31700,41.87600,261.44100,14.54700,,137.55700,123.88400,-77.18300,46.70100,0.77000,45.93100,45.93100,45.89400,184.21200,123.88400,213.72000,214.77900,0.22000,0.21000,0.72100,2.58360,40.84310,40.84310,15.39680,15.13070,0.03540,2.02730,2.93160,0.53550,0.56570,10.57650,0.6352,0.6293
2018-09-30,254.13900,40.54800,213.59100,15.00600,,48.75700,164.83400,-58.92300,105.91100,1.09600,104.81500,104.81500,104.66800,197.81000,164.83400,213.87600,214.87200,0.49000,0.49000,0.69790,2.31050,64.85980,64.85980,41.67440,41.18530,0.03060,4.44430,6.38600,1.26350,1.34250,11.01860,0.9874,0.9964
2018-06-30,254.22100,42.20700,212.01400,24.80600,,58.77300,153.24100,-59.63700,93.60400,1.60600,91.99800,91.99800,91.86900,186.53100,153.24100,213.57900,214.56100,0.43000,0.43000,0.65450,1.89460,60.27870,60.27870,36.81990,36.13750,0.03490,3.86750,5.54550,1.26220,1.33610,11.12940,0.5591,0.5548
2018-03-31,244.05000,41.25300,202.79700,16.46000,,50.94600,151.85100,-53.58700,98.26400,1.49200,96.77200,96.77200,96.61000,185.78900,151.85100,213.30400,214.68200,0.45000,0.45000,0.64550,1.82100,62.22130,62.22130,40.26390,39.58620,0.03380,4.00410,5.71150,1.34030,1.41940,11.32020,0.86530,0.86140
2017-12-31,240.69700,38.71200,201.98500,17.32200,,51.86800,150.11710,-53.47700,96.64000,3.38100,93.25900,93.25900,93.12800,184.26900,150.11700,210.70500,212.75200,0.43000,0.44000,0.64380,1.80730,62.36760,62.36760,40.15010,38.69100,0.03320,3.79370,5.38140,1.28690,1.35140,11.55640,0.5345,0.5299
2017-09-30,244.50600,41.64100,202.86500,15.11700,,50.16600,152.69900,-54.00100,98.69800,1.68400,97.01400,97.01400,96.85700,187.31500,152.69900,212.50000,214.55300,0.46000,0.45000,0.64090,1.78480,62.45210,62.45210,40.36630,39.61340,0.03330,3.89130,5.49610,1.32270,1.39730,11.72660,0.8998,0.9019
2017-06-30,243.39100,41.58100,201.81000,14.65600,,49.11400,152.69600,-54.17000,98.52600,2.19200,96.33400,96.33400,96.17500,186.96400,152.69600,209.74700,211.80200,0.46000,0.45000,0.64220,1.79510,62.73690,62.73690,40.48050,39.51460,0.03310,3.82460,5.38760,1.30940,1.36830,11.86880,0.4983,0.4923
2017-03-31,242.71300,43.21900,199.49400,16.05600,,49.48800,150.00600,-53.48500,96.52100,2.53000,93.99100,93.99100,93.81600,183.83100,150.00600,207.88000,209.52600,0.45000,0.45000,0.65510,1.89970,61.80390,61.80390,39.76750,38.65310,0.03320,3.90440,5.42110,1.28500,1.34650,11.56610,0.88150,0.87910
2016-12-31,238.79900,40.47000,198.32900,6.38000,,49.46600,148.86300,-53.20800,95.65500,1.96300,93.69200,93.69200,93.51300,182.71800,148.86310,178.59400,180.62200,0.51000,0.51000,0.65710,1.91670,62.33820,62.33820,40.05670,39.15970,0.03240,3.84950,5.32940,1.27140,1.31980,11.71950,0.8974,0.8888
2016-09-30,233.27500,40.98300,192.29200,21.82100,,48.98600,143.30600,-52.39900,90.90700,1.30700,89.60000,89.60000,89.41600,176.03900,143.30600,205.82600,207.87600,0.43000,0.43000,0.65550,1.90300,61.43220,61.43220,38.96990,38.33070,0.03140,3.65770,5.05790,1.20730,1.26000,11.82750,0.8255,0.8279
2016-06-30,207.36100,37.26400,170.09700,22.26100,,49.28000,120.81700,-45.28200,75.53500,2.27100,73.26400,73.26400,73.09400,152.42700,120.81700,183.96500,186.98200,0.40000,0.39000,0.65420,1.89150,58.26410,58.26410,36.42680,35.24960,0.02900,3.07040,4.29530,1.02480,1.06190,11.73070,0.2508,0.2475
2016-03-31,148.82000,33.19400,115.62600,20.90600,,47.98900,67.63700,-32.88400,34.75300,2.00400,32.74900,32.74900,32.61400,100.30200,67.63700,116.67100,118.81700,0.28000,0.27000,1.11710,-9.53960,45.44890,45.44890,23.35240,21.91510,0.06110,-12.65340,-9.52250,1.34420,1.48170,-2.21160,0.87410,0.87080
2015-12-31,128.68900,15.91500,112.77400,18.31100,,48.32100,64.45300,-33.23900,31.21400,1.44100,29.77300,29.77300,29.67300,97.93700,64.45300,114.43200,118.43900,0.26000,0.25000,1.11230,-9.90220,50.08430,50.08430,24.25540,23.05790,0.05260,-11.74410,-8.79270,1.21610,1.31920,-2.19310,0.4525,0.4259
2015-09-30,147.79200,35.65900,112.13300,19.28500,,46.84200,65.29100,-30.64500,34.64600,1.41700,33.22900,33.22900,33.09400,96.53900,65.29100,114.54000,118.76300,0.29000,0.28000,1.10260,-10.74200,44.17760,44.17760,23.44240,22.39230,0.05870,-14.04520,-10.32970,1.32060,1.44170,-2.06320,0.8892,0.8608
2015-06-30,149.86700,35.65700,114.21000,23.72200,,51.33900,62.87100,-29.00000,33.87100,1.88200,31.98900,31.98900,31.85800,92.50700,62.87100,114.33000,119.38700,0.28000,0.27000,1.09160,-11.91960,41.95120,41.95120,22.60070,21.25750,0.05960,-14.85700,-10.64840,1.27140,1.36060,-1.88190,0.5072,0.4591
2015-03-31,148.70500,34.95500,113.75000,21.53900,,48.95000,64.80000,-28.96700,35.83300,2.70200,33.13100,33.13100,32.98000,94.23100,64.80000,113.66600,118.49900,0.29000,0.28000,1.05120,-20.52300,43.57620,43.57620,24.09670,22.17810,0.05830,-26.39080,-15.72890,1.29800,1.35180,-1.09920,0.85030,0.79470
2014-12-31,135.06400,34.91600,100.14800,22.62100,,50.06700,50.08100,-28.96300,21.11800,0.93200,20.18600,20.18600,19.60800,79.54600,50.08100,112.03700,117.58600,0.17000,0.17000,1.07360,-14.58030,37.07940,37.07950,15.63560,14.51760,0.05350,-11.45040,-7.72260,0.79930,0.84320,-1.56040,0.4451,0.3077
2014-09-30,146.90600,35.90400,111.00200,17.74300,,44.26900,66.73300,-28.75500,37.97800,0.66500,37.31300,37.31300,37.31300,95.27900,66.73300,112.37700,117.63400,0.33000,0.32000,1.03160,-32.68340,45.42560,45.42560,25.85190,25.39920,0.05660,-47.89920,-22.89180,1.43760,1.51180,-0.69290,0.8067,0.2154
2014-06-30,150.77000,37.53200,113.23800,19.53100,,45.88000,67.35800,-28.44000,38.91800,1.92200,36.99600,36.99600,36.99600,95.71800,67.35800,111.92100,117.73100,0.33000,0.31000,1.02970,-34.63980,44.67600,44.67600,25.81280,24.53800,0.05840,-50.73370,-23.41220,1.43300,1.50810,-0.64950,0.3956,0.1227
2014-03-31,158.32800,36.53100,121.79700,20.94100,,47.46300,74.33400,-28.42800,45.90600,1.59400,44.31200,44.31200,44.31200,102.86300,74.33400,111.19800,117.85000,0.40000,0.38000,1.02800,-36.74960,46.94940,46.94940,28.99420,27.98750,0.06180,-65.13790,-28.93820,1.72970,1.82210,-0.60860,0.67650,0.46550
2013-12-31,107.09800,30.71500,76.38300,25.94600,,44.04300,32.34000,-19.60700,12.73300,8.47400,4.25900,4.25900,4.20300,51.70700,32.34000,110.61700,115.86500,0.04000,0.04000,0.94470,17.09690,30.19670,30.19670,11.88910,3.92440,0.04100,3.09850,8.13500,0.16320,0.17120,1.55030,0.5816,0.4673
2013-09-30,39.63300,24.80400,14.82900,5.55300,,9.16400,5.66500,-1.18900,4.47600,1.79500,2.68100,2.68100,2.68100,9.27600,5.66500,110.58200,115.60300,0.02000,0.02000,,,14.29360,14.29360,11.29360,6.76460,0.14830,1.09730,1.68360,1.00340,1.09730,2.74470,0.0587,0.0516
2013-06-30,46.07200,27.53100,18.54100,5.82400,,9.45100,9.09000,-1.38000,7.71000,3.01100,4.69900,4.69900,4.69900,12.71700,9.09000,110.58200,115.60300,0.04000,0.04000,,,19.73000,19.73000,16.73470,10.19930,,6.58580,3.34970,,,,0.0881,0.0768
2013-03-31,42.64900,26.31200,16.33700,5.93900,,9.52700,6.81000,-1.28000,5.53000,2.31600,3.21400,3.21400,3.21400,10.39800,6.81000,110.58200,115.60300,0.03000,0.03000,,,15.96750,15.96750,12.96630,7.53590,,,,,,,-0.03250,-0.04030
2012-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2012-09-30,45.82300,27.34000,18.48300,6.76200,,10.32800,8.15500,-1.37500,6.78000,2.25000,4.53000,4.53000,4.53000,11.72400,8.15500,,,,0.00000,,,17.79680,17.79680,14.79610,9.88590,,,,,,,0,0
2012-06-30,60.25000,35.53000,24.72000,6.73000,0.00000,10.24000,14.48000,-1.80000,12.66000,5.04000,7.62000,7.61000,7.61000,14.48000,14.48000,,,,0.00000,,,24.03320,24.03320,21.01250,12.63070,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
