Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,46.09500,34.22800,11.86700,7.54300,7.67800,4.18900,0.13700,4.32600,1.35000,2.97600,2.97600,2.97600,5.04400,4.18900,14.80100,15.26500,0.20000,0.19000,2.67960,,,25.74470,9.08780,9.08780,9.38500,6.45620,0.50480,4.05500,3.32240,27.08880,4.16090,5.58080,3.25930,4.16090,4.82740,0.4858,0.3869
2024-06-30,49.15700,35.88200,13.27500,7.75400,7.88900,5.38600,-0.02700,5.35900,1.57600,3.78300,3.78300,3.78300,6.22200,5.38600,14.72700,15.19700,0.26000,0.25000,2.83470,,,27.00530,10.95670,10.95670,10.90180,7.69580,0.57870,4.24440,3.34260,26.92480,5.56350,7.61700,4.45360,5.56350,4.59720,0.4307,0.336
2024-03-31,44.63400,33.09900,11.53500,7.83600,7.97100,3.56400,-0.05600,3.50800,1.08200,2.42600,2.42600,2.42600,4.36000,3.56400,14.69100,15.22200,0.17000,0.16000,2.52620,0.01910,0.03910,25.84350,7.98500,7.98500,7.85950,5.43530,0.53940,4.07120,2.89040,31.13730,3.81840,5.38300,2.93170,3.74560,4.32480,0.10160,-0.06060
2023-12-31,42.09300,30.30100,11.79200,5.90400,6.03900,5.75300,-0.05600,5.69700,1.72800,3.96900,3.96900,3.96900,6.55700,5.75300,14.66700,15.10300,0.26000,0.25000,2.29870,0.02400,0.04520,28.01420,13.66740,13.66740,13.53430,9.42910,0.51550,3.32830,3.03370,29.66640,6.56730,9.48750,4.86080,6.41000,4.11380,0.3175,0.2378
2023-09-30,40.89600,29.75300,11.14300,5.96900,6.10400,5.03900,-0.11000,4.92900,1.51700,3.41200,3.41200,3.41200,5.82800,5.03900,14.67700,15.10100,0.23000,0.23000,2.25080,0.07450,0.10290,27.24720,12.32150,12.32150,12.05250,8.34310,0.51090,3.19200,3.06220,29.39040,6.09500,9.16150,4.26210,5.64080,3.81050,0.4426,0.3661
2023-06-30,39.23000,27.95000,11.28000,6.37900,6.51400,4.76600,-0.08100,4.68500,1.52900,3.15600,3.15600,3.15600,5.55200,4.76600,14.65400,15.08400,0.22000,0.21000,2.44430,0.08360,0.11510,28.75350,12.14890,12.14890,11.94240,8.04490,0.54360,2.89040,3.46430,25.97910,6.04920,9.47750,4.37340,5.54370,3.55980,0.1602,0.1482
2023-03-31,37.90400,29.67800,8.22600,6.65400,6.78900,1.43700,-0.09900,1.33800,0.50800,0.83000,0.83000,0.83000,2.22000,1.43700,14.64500,15.03000,0.06000,0.06000,1.99810,0.09310,0.12320,21.70220,3.79110,3.79110,3.53000,2.18970,0.53650,3.19390,3.16260,28.45740,1.70280,2.79120,1.17470,1.54420,3.32830,0.20140,0.08420
2022-12-31,35.83800,27.91700,7.92100,5.82400,5.95900,1.96200,-0.32700,1.63500,0.91900,0.71600,0.71600,0.71600,2.69600,1.96200,15.39600,15.71800,0.05000,0.05000,2.06850,0.09950,0.13670,22.10220,5.47470,5.47460,4.56220,1.99790,0.51940,2.89870,3.12780,28.77450,1.50520,2.51860,1.03770,1.35540,3.24820,0.0241,-0.0308
2022-09-30,38.14000,30.55200,7.58800,6.25800,6.39300,1.19500,-0.08200,1.11300,0.13000,0.98300,0.98300,0.98300,1.92000,1.19500,15.49000,15.84800,0.06000,0.06000,2.18350,0.09830,0.12880,19.89510,3.13320,3.13320,2.91820,2.57730,0.51700,3.32380,3.13650,28.69430,1.94670,3.14860,1.33250,1.75540,3.25890,0.2629,0.206
2022-06-30,33.49100,27.79400,5.69700,5.32100,5.45600,0.24100,-0.05600,0.18500,0.06500,0.12000,0.12000,0.12000,0.96300,0.24100,15.46600,15.87500,0.01000,0.01000,2.46420,0.10480,0.13750,17.01050,0.71960,0.71960,0.55240,0.35830,0.48430,3.29470,3.00690,29.93100,0.24440,0.40430,0.17350,0.21880,3.17280,0.0087,-0.0765
2022-03-31,34.09900,28.51900,5.58000,6.49400,6.62900,-1.04900,-0.04300,-1.09200,-0.19700,-0.89500,-0.89500,-0.89500,-0.25800,-1.04900,15.43500,15.43500,-0.06000,-0.06000,2.25700,0.11040,0.14480,16.36410,-3.07630,-3.07630,-3.20240,-2.62470,0.48040,3.29740,2.86740,31.38740,-1.85130,-3.10790,-1.26090,-1.64690,3.13220,-0.04200,-0.06450
2021-12-31,30.97400,24.98300,5.99100,5.49600,5.58500,0.40600,-0.04500,0.36100,0.45400,-0.09300,-0.09300,-0.09300,1.14700,0.40600,15.53700,15.77300,0.00000,0.00000,2.40790,0.11280,0.14750,19.34200,1.31080,1.31080,1.16550,-0.30030,0.43700,3.01550,3.01480,29.85280,-0.18930,-0.31580,-0.13120,-0.16790,3.18310,-0.0213,-0.0355
