Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,252.21000,115.83100,136.37900,28.27700,41.91600,,83.30700,53.07200,7.94300,61.01500,7.96400,53.05100,53.05100,53.05100,70.08300,53.07200,49.42600,49.69400,1.07000,1.07000,10.07320,,,54.07360,21.04280,21.04280,24.19210,21.03450,0.12160,0.37570,0.99410,90.53740,2.78700,3.63460,2.55870,2.78700,38.54070,1.3522,1.1904
2024-06-30,242.32700,114.09100,128.23600,27.04400,39.24700,,79.40300,48.83300,8.43600,57.26900,4.32000,52.94900,52.94900,52.94900,65.47800,48.83300,49.34200,49.67400,1.07000,1.07000,9.33310,,,52.91860,20.15170,20.15170,23.63290,21.85020,0.12080,0.35690,1.01890,88.32980,2.89070,3.85180,2.64030,2.89070,37.12430,1.3137,1.0672
2024-03-31,228.84600,110.56100,118.28500,26.55400,35.88100,,75.54700,42.73800,8.15400,50.89200,4.03900,46.85300,46.85300,46.85300,59.23800,42.73800,49.23000,49.63800,0.95000,0.94000,9.06360,,,51.68760,18.67550,18.67550,22.23850,20.47360,0.11720,0.33550,0.98700,91.18730,2.62990,3.57250,2.39860,2.62990,36.20890,1.15100,1.01040
2023-12-31,218.85600,110.89000,107.96600,24.02100,42.36600,,79.73600,28.23000,5.59600,33.82600,3.51700,30.30900,30.30900,30.30900,44.95100,28.23000,48.97100,49.31800,0.61000,0.61000,8.68680,,,49.33200,12.89890,12.89890,15.45580,13.84880,0.11460,0.33830,0.96600,93.16650,1.74540,2.41820,1.58710,1.74540,35.37740,1.2525,1.2587
2023-09-30,207.18500,100.33300,106.85200,26.13600,32.88600,,72.84600,34.00600,4.69300,38.69900,2.81300,35.88600,35.88600,35.88600,51.03300,34.00600,49.04300,49.40100,0.73000,0.73000,8.99540,,,51.57320,16.41340,16.41340,18.67850,17.32080,0.11130,0.28990,0.98890,91.01430,2.11570,2.99150,1.92710,2.11570,34.56010,0.5753,0.4211
2023-06-30,190.66200,90.20100,100.46100,27.04300,34.78600,,75.65400,24.80700,3.04800,27.85500,1.95900,25.89600,25.89600,25.89600,41.53100,24.80700,48.97600,49.27400,0.53000,0.53000,8.63930,,,52.69060,13.01100,13.01100,14.60960,13.58220,0.10470,0.25620,1.01500,88.67360,1.56310,2.25900,1.42220,1.56310,33.82980,0.6397,0.5467
2023-03-31,199.16500,94.19000,104.97500,27.24200,34.87400,,75.94000,29.03500,3.16700,32.20200,3.13400,29.06800,29.06800,29.06800,45.77500,29.03500,48.78800,49.10900,0.60000,0.59000,7.78270,,,52.70760,14.57840,14.57840,16.16850,14.59490,0.11050,0.27840,0.95010,94.72630,1.78920,2.64150,1.61230,1.78920,33.29080,1.01950,0.85960
2022-12-31,253.27000,116.04800,137.22200,27.82500,34.36200,,76.01010,61.21190,4.34100,65.55300,-0.66100,66.21400,66.21400,66.21400,77.43290,61.21190,49.42400,49.76400,1.35000,1.34000,7.06830,,,54.18010,24.16860,24.16860,25.88270,26.14360,0.14110,0.35790,1.04920,85.78020,4.14760,6.25590,3.68910,4.14760,32.79160,1.0011,0.8272
2022-09-30,254.25300,115.40400,138.84900,32.15000,33.57000,,79.54200,59.30700,0.55400,59.86100,7.64600,52.21500,52.21500,52.21500,70.94900,59.30700,49.68000,49.94900,1.05000,1.05000,6.62120,,,54.61060,23.32600,23.32600,23.54390,20.53660,0.14220,0.37490,1.07950,83.37140,3.32710,5.13120,2.92070,3.32710,31.69490,0.6361,0.5785
2022-06-30,256.31000,124.18300,132.12700,25.63700,35.21900,,74.67600,57.45100,-0.19800,57.25300,5.67800,51.57500,51.57500,51.57500,78.06500,57.45100,49.61700,49.90700,1.04000,1.03000,6.14510,,,51.54970,22.41470,22.41470,22.33740,20.12210,0.14550,0.44250,1.09190,82.42280,3.37550,5.35910,2.92800,3.37550,30.80280,0.1991,0.1108
2022-03-31,241.35000,110.32700,131.02300,26.34100,32.11900,,72.27900,58.74400,0.17300,58.91700,5.58700,53.33000,53.33000,53.33000,74.92900,58.74400,49.43700,49.91500,1.08000,1.07000,5.58940,,,54.28760,24.33980,24.33980,24.41140,22.09650,0.14010,0.41950,1.16770,77.07710,3.62220,5.97200,3.09620,3.62220,29.70970,0.91070,0.86070
2021-12-31,225.64400,101.84100,123.80300,24.83600,35.42000,,73.94800,49.85500,0.20000,50.05500,3.31800,46.73700,46.73700,46.73700,67.07800,49.85500,49.24200,49.72800,0.95000,0.93000,6.13550,,,54.86650,22.09450,22.09450,22.18320,20.71270,0.13680,0.41890,1.27340,70.67970,3.27740,5.61090,2.83290,3.27740,28.92610,0.9871,0.9696
2021-09-30,200.58900,91.23100,109.35800,23.81100,29.42800,,66.23200,43.12600,-0.05700,43.06900,6.62100,36.44800,36.44800,36.44800,59.68000,43.12600,49.36100,49.76200,0.74000,0.73000,5.95810,,,54.51840,21.49970,21.49970,21.47130,18.17050,0.12510,0.41040,1.11580,80.65720,2.65360,4.75350,2.27340,2.65360,27.87350,0.9999,0.9677
2021-06-30,193.38700,87.93100,105.45600,25.50700,31.68400,,69.51500,35.94100,0.01500,35.95600,0.90500,35.05100,35.05100,35.05100,52.13100,35.94100,49.19300,49.70100,0.71000,0.71000,6.09480,,,54.53110,18.58500,18.58500,18.59280,18.12480,0.12500,0.42480,1.10720,81.28560,2.63630,4.93820,2.26650,2.63630,26.98630,0.509,0.3948
2021-03-31,169.27900,78.81000,90.46900,21.96400,28.66300,,62.98400,27.48500,-0.88300,26.60200,2.48900,24.11300,24.11300,24.11300,43.71200,27.48500,49.00000,49.57200,0.49000,0.49000,5.97120,,,53.44370,16.23650,16.23650,15.71490,14.24450,0.11260,0.39230,1.19310,75.43070,1.86590,3.65230,1.60360,1.86590,26.39690,1.02880,0.95060
