Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,3.20900,0.11500,3.09400,14.56800,5.45400,20.02200,-16.92800,-1.10200,-18.03000,,-18.03000,-18.03000,-18.03000,-17.11800,-16.92800,1.47590,1.47590,-12.31230,-12.31230,3.30570,1.04100,-25.39530,96.41630,-527.51630,-527.51630,-561.85730,-561.85730,0.05770,0.10410,2.42920,37.04890,1124.08300,1124.06500,-32.39660,-46.07720,-1.08520,-9.8445,-9.8444
2023-06-30,4.64300,-0.31000,4.95300,19.40100,5.53300,24.93400,-19.98100,-0.71200,-20.69300,0.00200,-20.69500,-20.69500,-20.69500,-20.31900,-19.98100,1.47510,1.47510,-14.11410,-14.11410,4.21730,0.72510,2.63810,106.67670,-430.34680,-430.34680,-445.68170,-445.72470,0.06420,-0.28230,1.24980,72.01160,-135.30550,-135.30560,-28.60090,-37.19180,10.36910,-14.8832,-14.8941
2023-03-31,4.11800,0.11800,4.00000,16.74800,9.51500,26.26300,-22.26300,-0.51900,-22.78200,0.00200,-22.78400,-22.78400,-22.78400,-22.56300,-22.26300,1.47010,1.47010,-15.61560,-15.61560,4.03810,0.53160,1.13480,97.13450,-540.62650,-540.62650,-553.22970,-553.27830,0.04150,0.02210,1.05830,85.03890,-64.65560,-64.65570,-22.96130,-30.28660,23.88990,-16.32920,-16.47620
2022-12-31,2.69600,0.34500,2.35100,18.52100,8.30100,26.82200,-24.47100,-0.67000,-25.14100,-0.00300,-25.13800,-25.13800,-25.13800,-23.86400,-24.47100,1.38620,1.38620,-16.51650,-16.51650,4.67880,0.41740,0.71640,87.20330,-907.67790,-907.67790,-932.52970,-932.41830,0.02240,0.12090,1.54150,58.38650,-45.44930,-45.44930,-20.92410,-26.47920,37.68570,-18.4222,-18.5883
2022-09-30,4.02400,1.23100,2.79300,22.19800,6.96400,29.16200,-26.36900,-0.74200,-27.11100,,-27.11100,-27.11100,-27.11100,-26.16200,-26.36900,1.46560,1.46560,-18.61860,-18.61860,5.44770,0.33420,0.50210,69.40860,-655.29320,-655.29320,-673.73250,-673.73250,0.02800,0.43700,1.63710,54.97520,-34.62100,-34.62100,-18.86060,-23.04910,53.38700,-13.4228,-13.4958
2022-06-30,4.09100,0.15100,3.94000,16.99300,7.02700,24.02000,-20.08000,-1.78700,-21.86700,0.01700,-21.88400,-21.88400,-21.88400,-19.77300,-20.08000,1.43390,1.43390,-15.31530,-15.31530,7.21850,0.27440,0.37810,96.30900,-490.83350,-490.83350,-534.51480,-534.93030,0.02500,0.05250,3.94120,22.83550,-21.26210,-21.26210,-13.36910,-15.42850,70.29910,-12.3134,-12.3196
2022-03-31,2.67300,0.11000,2.56300,17.57000,6.81300,24.38300,-21.82000,-0.81400,-22.63400,0.00900,-22.64300,-22.64300,-22.64300,-21.41700,-21.82000,1.17390,1.17390,-19.21920,-19.21920,4.02480,0.16660,0.32890,95.88480,-816.31130,-816.31130,-846.76390,-847.10060,0.01740,0.05760,1.16880,77.00340,-23.27920,-23.27920,-14.76760,-19.40060,72.06840,-15.72420,-15.72420
2021-12-31,3.36000,0.10400,3.25600,18.18600,5.98400,24.17000,-20.91400,-0.83600,-21.75000,0.01800,-21.76800,-21.76800,-21.76800,-20.37900,-20.91400,1.13030,1.13030,-19.21920,-18.91890,3.45690,0.24890,0.43920,96.90480,-622.44040,-622.44040,-647.32130,-647.85700,0.02660,0.03980,1.30430,69.00000,-30.06670,-30.06670,-17.22130,-22.58440,62.89290,-14.8362,-14.9539
2021-09-30,3.03900,0.31800,2.72100,18.10600,6.46600,24.57200,-21.85100,-0.35600,-22.20700,0.01600,-22.22300,-22.22300,-22.22300,-21.35600,-21.85100,1.13040,1.13040,-19.51950,-19.51950,4.50150,0.24180,0.35320,89.53600,-719.01950,-719.01950,-730.73380,-731.26030,0.02170,0.12130,1.10030,81.79670,-24.83990,-24.83990,-15.84220,-18.83480,79.07450,-17.0238,-17.0238
2021-06-30,2.09700,0.27000,1.82700,14.30200,5.88600,20.18800,-18.36100,-0.80200,-19.16300,0.01100,-19.17400,-19.17400,-19.17400,-17.98100,-18.36100,1.12990,1.12990,-17.11710,-17.11710,7.48370,0.22350,0.29320,87.12450,-875.58420,-875.58420,-913.82930,-914.35380,0.01340,0.13080,1.45830,61.71670,-17.57070,-17.57070,-12.22540,-13.64430,96.52230,-18.1516,-18.219
