Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,10.39400,5.81700,4.57700,2.10400,12.15200,14.25600,-9.67900,-0.59300,-10.27200,,-10.27200,-10.27200,-10.27200,-9.35800,-9.67900,16.99200,16.99200,-0.60000,-0.60000,8.72060,0.26640,0.36310,44.03500,-93.12100,-93.12100,-98.82630,-98.82630,0.08520,0.95260,94.47660,-13.48810,-14.53930,-8.41660,-9.89530,4.69200,-0.50460,-0.56860
2021-12-31,12.68900,4.93900,7.75000,2.20200,11.80200,14.00400,-6.25400,-0.62400,-6.87800,,-7.05300,-7.05300,-7.05300,-5.90900,-6.25400,15.97230,15.97230,-0.40000,-0.40000,12.09850,0.24440,0.32350,61.07650,-49.28680,-49.28680,-54.20440,-55.58360,0.10280,1.31440,68.47350,-8.30390,-8.87950,-5.71350,-6.27410,5.25430,-0.4297,-0.5011
2021-09-30,12.25100,5.48700,6.76400,1.74000,11.52800,13.26800,-6.50400,-0.67500,-7.17900,,-7.17900,-7.17900,-7.17900,-6.17700,-6.50400,16.94600,16.94600,-0.42000,-0.42000,14.62220,0.23110,0.30050,55.21180,-53.08960,-53.08960,-58.59930,-58.59930,0.09590,1.33020,67.65980,-7.90610,-8.41650,-5.61860,-6.07920,5.61760,-0.3217,-0.3467
2021-06-30,12.77200,5.45100,7.32100,1.89200,11.17100,13.06300,-5.74200,-0.66800,-6.41000,,-6.41000,-6.41000,-6.41000,-5.44700,-5.74200,16.92900,16.92900,-0.38000,-0.38000,15.06690,0.21930,0.28090,57.32070,-44.95770,-44.95770,-50.18790,-50.18790,0.09580,1.45470,61.86970,-6.65080,-7.05370,-4.80790,-5.19230,5.97630,-0.1844,-0.2235
2021-03-31,10.58700,4.71100,5.87600,1.40300,10.04000,11.44300,-5.56700,-0.64200,-6.20900,,-6.20900,-6.20900,-6.20900,-5.30700,-5.56700,12.94300,12.94300,-0.48000,-0.48000,16.40910,0.20930,0.26470,55.50200,-52.58340,-52.58340,-58.64740,-58.64740,0.07700,1.28780,69.88670,-6.11910,-6.47010,-4.51490,-4.83820,5.99490,-0.33320,-0.34610
2020-12-31,12.66800,4.33500,8.33300,1.16500,9.92900,11.09400,-2.76100,-0.65300,-3.41400,0.03900,-3.45300,-3.45300,-3.45300,-2.53500,-2.76100,12.63280,12.63280,-0.27000,-0.27000,8.03980,0.38920,0.63720,65.77990,-21.79510,-21.79510,-26.94980,-27.25770,0.16160,1.42180,63.30120,-8.25310,-9.50380,-4.40570,-5.04100,3.30690,-0.3094,-0.3098
2020-09-30,10.77500,4.34100,6.43400,1.01800,9.20200,10.22000,-3.78600,-0.52200,-4.30800,,-4.30800,-4.30800,-4.30800,-3.57700,-3.78600,12.64400,12.64400,-0.34000,-0.34000,8.76900,0.37300,0.59480,59.71230,-35.13690,-35.13690,-39.98140,-39.98140,0.13470,1.15900,77.65480,-9.68660,-11.05520,-5.38550,-6.07390,3.51520,-0.168,-0.1848
2020-06-30,8.94800,3.33800,5.61000,0.75100,8.27600,9.02700,-3.41700,0.05400,-3.36300,,-3.36300,-3.36300,-3.36300,-3.22300,-3.41700,12.63800,12.63800,-0.27000,-0.27000,12.76510,0.35430,0.54870,62.69560,-38.18730,-38.18730,-37.58380,-37.58380,0.11110,1.23200,73.05210,-7.02950,-7.94380,-4.17700,-4.53910,3.78490,-0.3754,-0.3876
2020-03-31,9.58400,4.54500,5.03900,0.63400,9.62600,10.26000,-5.22100,-0.46000,-5.68100,-0.11800,-5.56300,-5.56300,-5.56300,-5.03000,-5.22100,12.59600,12.59600,-0.44000,-0.44000,10.58470,0.34010,0.51550,52.57720,-54.47620,-54.47620,-59.27590,-58.04470,0.11320,1.64030,54.86960,-11.00780,-12.35370,-6.57220,-7.26360,4.00230,-0.26210,-0.26870
2019-12-31,10.21400,4.59100,5.62300,0.56600,7.91500,8.48100,-2.85800,-0.52500,-3.38300,,-3.40800,-3.40800,-3.40800,-2.63100,-2.85800,3.57900,3.57900,158.16000,158.16000,13.78290,0.31720,0.46450,55.05190,-27.98120,-27.98120,-33.12120,-33.36600,0.11570,1.78720,50.35730,-6.12300,-6.79520,-3.85910,-4.18090,4.43110,1.1096,1.1317
2019-09-30,10.43900,4.78300,5.65600,0.50700,7.30600,7.81300,-2.15700,-0.98400,-3.14100,,-3.14100,-3.14100,-17.08000,-1.85800,-2.15700,1.51300,1.51300,-11.29000,-11.29000,11.19190,0.30450,0.43780,54.18140,-20.66290,-20.66290,-30.08910,-163.61720,0.11260,1.67350,53.78100,-5.35550,-5.91040,-3.38670,-3.72480,4.67000,61.5422,62.6818
2019-06-30,10.47400,4.99200,5.48200,0.59000,7.30200,7.89200,-2.41000,-0.37500,-2.78500,,-2.78500,-2.78500,-4.97300,-2.03700,-2.41000,0.06300,0.06300,-78.87000,-78.87000,,,,52.33910,-23.00940,-23.00940,-26.58970,-47.47950,,,,,,,,,-34.4127,-29.8413
2019-03-31,9.26000,4.44200,4.81800,0.51300,6.17900,6.69200,-1.87400,-0.83000,-2.70400,,-2.70400,-2.70400,-4.81800,-1.49100,-1.87400,0.06300,0.06300,-76.46000,-76.46000,,,,52.03020,-20.23760,-20.23760,-29.20090,-52.03020,,,,,,,,,-30.95240,-36.71430
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,117.9589,119.9905
2018-09-30,8.22300,3.85200,4.37100,0.52500,4.93200,5.50400,-1.13300,-0.62300,-1.75600,,-1.75600,-1.75600,-4.52400,-1.13300,-1.13300,0.06300,0.06300,-71.80000,-71.80000,,,,53.15580,-13.77840,-13.77840,-21.35470,-55.01640,,,,,,,,,-117.9589,-119.9905
