,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$1.28,$1.26
1,2024-08-22,2024-07-31,$1.49,$1.50
2,2024-05-23,2024-04-30,$1.35,$1.50
3,2024-02-29,2024-01-31,$1.42,$1.47
4,2023-11-30,2023-10-31,$1.37,$1.35
5,2023-08-24,2023-07-31,$1.52,$1.48
6,2023-05-25,2023-04-30,$1.52,$1.43
7,2023-03-02,2023-01-31,$1.61,$1.64
8,2022-12-01,2022-10-31,$1.50,$1.64
9,2022-08-25,2022-07-31,$1.56,$1.62
10,2022-05-26,2022-04-30,$1.47,$1.60
11,2022-03-03,2022-01-31,$1.59,$1.64
12,2021-12-02,2021-10-31,$1.57,$1.66
13,2021-08-26,2021-07-31,$1.56,$1.60
14,2021-05-27,2021-04-30,$1.39,$1.62
15,2021-02-25,2021-01-31,$1.17,$1.42
16,2020-12-03,2020-10-31,$0.94,$1.21
17,2020-08-27,2020-07-31,$0.76,$0.91
18,2020-05-28,2020-04-30,$0.60,$0.63
19,2020-02-27,2020-01-31,$1.26,$1.26
20,2019-12-05,2019-10-31,$1.31,$1.20
21,2019-08-29,2019-07-31,$1.34,$1.34
22,2019-05-23,2019-04-30,$1.25,$1.31
23,2019-02-28,2019-01-31,$1.31,$1.18
24,2018-11-29,2018-10-31,$1.23,$1.25
25,2018-08-30,2018-07-31,$1.23,$1.28
26,2018-05-24,2018-04-30,$1.17,$1.27
27,2018-03-01,2018-01-31,$1.17,$1.23
28,2017-11-30,2017-10-31,$1.11,$1.09
29,2017-08-31,2017-07-31,$1.08,$1.14
30,2017-05-25,2017-04-30,$0.92,$1.00
31,2017-03-02,2017-01-31,$0.96,$1.00
32,2016-12-01,2016-10-31,$0.91,$0.93
33,2016-08-25,2016-07-31,$0.93,$0.97
34,2016-05-26,2016-04-30,$0.87,$0.90
35,2016-02-25,2016-01-31,$0.87,$0.88
36,2015-12-03,2015-10-31,$0.85,$0.87
37,2015-08-27,2015-07-31,$0.92,$0.98
38,2015-05-28,2015-04-30,$0.91,$0.89
39,2015-02-26,2015-01-31,$0.94,$0.90
