Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,173.64180,127.48630,46.15550,0.05570,42.87680,0.18910,53.96350,-7.80790,-5.31430,-13.12220,1.05110,-14.17330,-14.17330,,-14.16740,2.49810,-7.80790,265.14700,265.14700,-0.05130,-0.05130,5.61220,0.09130,0.12860,26.58090,-4.49660,-4.49660,-7.55700,-8.15900,0.16420,1.35070,9.63410,9.34190,-1.57940,-1.88950,-1.33990,-1.43520,3.38130,0.0629,0.0583
2024-06-30,166.69240,118.01320,48.67920,0.07960,41.18080,-0.91120,52.21140,-3.53220,-1.03540,-4.56760,-0.93820,-3.62940,-3.62940,,-4.21760,6.64470,-3.53220,263.83200,263.83200,-0.01460,-0.01460,4.33630,0.09130,0.12670,29.20300,-2.11900,-2.11900,-2.74010,-2.53020,0.15480,1.20730,10.20200,8.82180,-0.39930,-0.47510,-0.33700,-0.36280,3.43920,0.0222,0.0125
2024-03-31,146.59210,109.23060,37.36150,0.02740,38.64840,-1.22760,50.32160,-12.96010,7.28990,-5.67020,-2.22170,-3.44850,-3.44850,,-1.89330,-2.15940,-12.96010,,,,0.00000,4.21740,0.09430,0.13080,25.48670,-8.84100,-8.84100,-3.86800,-1.29150,0.13440,1.08700,9.63600,9.34000,-0.37620,-0.44530,-0.31620,-0.34070,,0.00000,
2023-12-31,164.79230,122.64020,42.15210,0.07920,42.91050,-37.51410,101.18420,-59.03210,-4.11660,-63.14880,,-63.14880,-63.14880,0.00730,-61.19070,-47.83860,-59.03220,259.37100,259.37100,-0.24400,-0.24400,3.94500,0.09990,0.13590,25.57890,-35.82210,-35.82220,-38.32020,-37.13200,0.15100,1.27850,8.22100,10.94760,-6.93410,-8.22100,-5.78650,-6.24120,3.46570,0.0386,0.0322
2023-09-30,177.07960,140.85430,36.22530,0.04250,42.39190,-1.50400,56.05180,-19.82650,3.55880,-16.26770,,-16.26770,-16.26770,,-16.23560,-7.40360,-19.82650,260.43500,260.43500,-0.05960,-0.05960,4.33090,0.09410,0.12940,20.45710,-11.19640,-11.19640,-9.18660,-9.16850,0.15200,1.32060,9.31560,9.66120,-1.65180,-1.98550,-1.39620,-1.49640,3.78070,0.0787,0.0732
2023-06-30,181.86730,143.23950,38.62780,0.01490,45.16650,-1.25630,59.44300,-20.81530,-1.48980,-22.30510,,-22.30510,-22.30510,-2.35780,-24.18840,-9.81680,-20.81530,260.22800,260.22800,-0.08930,-0.08930,4.48510,0.09300,0.12960,21.23950,-11.44530,-11.44530,-12.26450,-13.30000,0.15560,1.19070,7.48630,12.02190,-2.25830,-2.71200,-1.90790,-2.04830,3.79500,-0.0237,-0.027
2023-03-31,149.65250,125.59820,24.05430,0.10350,40.04100,-0.71700,54.17010,-30.11580,4.40790,-25.70790,,-25.70790,-25.70790,-1.00900,-26.29190,-16.61870,-30.11580,255.55600,255.55600,-0.10350,-0.10350,4.89610,0.09440,0.12790,16.07340,-20.12380,-20.12380,-17.17840,-17.56860,0.12510,1.09380,6.00680,14.98310,-2.54000,-3.00400,-2.14980,-2.30020,3.89060,-0.14110,-0.14490
2022-12-31,182.14270,149.14780,32.99490,0.35100,37.19260,-83.13100,137.37430,-104.37930,-17.33080,-121.71020,1.06250,-122.77270,-122.77270,,-95.26830,-86.57570,-104.37930,229.87100,229.87100,-0.40820,-0.40820,5.61190,0.09520,0.12790,18.11490,-57.30640,-57.30640,-66.82130,-52.30420,0.15190,1.47720,10.46100,8.60340,-12.02200,-13.46350,-10.23570,-10.87800,4.34210,0.0913,0.0776
2022-09-30,176.60910,138.06240,38.54670,1.15160,37.55760,-66.22340,112.42830,-73.88160,-7.16010,-81.04170,-5.30750,-75.73430,-75.73430,,-75.17040,-65.44750,-73.88160,237.76000,237.76000,-0.31410,-0.31410,6.63110,0.13650,0.17310,21.82600,-41.83340,-41.83340,-45.88760,-42.56310,0.12680,1.22790,12.52990,7.18280,-6.59540,-8.35410,-5.43870,-5.69510,4.84850,0.0304,0.0235
2022-06-30,175.17560,141.44040,33.73510,0.30540,34.34910,-1.44870,42.30380,-8.56870,-50.76210,-59.33080,-1.40250,-57.92830,-57.92830,,-57.40200,-0.33220,-8.56870,238.43600,238.43600,-0.24280,-0.24280,9.03370,0.13210,0.16680,19.25790,-4.89150,-4.89150,-33.86930,-32.76830,0.11890,1.25300,11.97060,7.51840,-4.70420,-6.29550,-3.93190,-4.08270,5.17420,-0.0445,-0.0425
