,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.75,$0.76
1,2024-07-23,2024-06-30,$0.40,$0.26
2,2024-04-25,2024-03-31,$0.37,$0.31
3,2024-02-22,2023-12-31,$0.37,$1.09
4,2023-10-25,2023-09-30,$0.38,$0.33
5,2023-07-26,2023-06-30,$0.28,$0.46
6,2023-04-26,2023-03-31,$0.47,$0.22
7,2023-02-23,2022-12-31,$0.57,$0.20
8,2022-10-27,2022-09-30,$0.57,$0.05
9,2022-07-27,2022-06-30,$0.33,$0.22
10,2022-04-28,2022-03-31,$-0.10,$-1.28
11,2022-02-24,2021-12-31,$0.11,$0.04
12,2021-10-28,2021-09-30,$0.03,$-0.22
13,2021-07-28,2021-06-30,$-0.26,$-0.38
14,2021-04-29,2021-03-31,$-0.33,$-0.38
15,2021-02-25,2020-12-31,$-0.33,$-0.52
16,2020-10-29,2020-09-30,$-0.13,$-0.25
17,2020-07-30,2020-06-30,$-0.13,$-0.08
18,2020-04-30,2020-03-31,$0.16,$0.00
19,2020-02-27,2019-12-31,$0.07,$0.12
20,2019-10-31,2019-09-30,$0.21,$0.30
21,2019-08-01,2019-06-30,$0.14,$0.24
22,2019-05-02,2019-03-31,$0.14,$-0.07
23,2019-02-27,2018-12-31,$0.16,$-0.02
24,2018-11-01,2018-09-30,$0.11,$0.08
25,2018-08-02,2018-06-30,$0.11,$0.03
26,2018-05-03,2018-03-31,$0.09,$0.03
27,2018-02-28,2017-12-31,$0.13,$0.07
28,2017-11-02,2017-09-30,$0.05,$0.05
29,2017-08-03,2017-06-30,$0.05,$0.00
30,2017-05-04,2017-03-31,$0.04,$0.00
31,2017-02-23,2016-12-31,$0.02,$0.04
32,2016-11-01,2016-09-30,$-0.05,$0.00
33,2016-08-02,2016-06-30,$-0.04,$-0.08
34,2016-05-03,2016-03-31,$0.00,$-0.09
35,2016-03-01,2015-12-31,$-0.02,$-0.04
36,2015-11-03,2015-09-30,$0.03,$0.01
37,2015-08-11,2015-06-30,$0.10,$0.00
38,2015-06-03,2015-03-31,--,$0.10
