Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-03-31,7.53400,0.90700,6.62700,5.09500,5.09500,1.53200,,1.53200,0.28600,1.24600,1.24600,1.24600,2.67820,2.68710,0.46000,0.46000,,,25.77820,20.96580,0.00930,1.71800,1.73790,0.19600,1.71800,28.33010,1.00960,0.98580
2018-12-31,7.78200,0.82600,6.95600,4.86400,4.86400,2.09200,,2.09200,0.41000,1.68200,1.68200,1.68200,2.66690,2.68590,0.58000,0.58000,,,35.02430,28.16010,0.00930,2.37770,2.40650,0.26090,2.37770,27.81830,1.0703,1.0271
2018-09-30,7.90900,0.84800,7.06100,4.37400,4.37400,2.68700,,2.68700,0.52700,2.16000,2.16000,2.16000,2.66920,2.68970,0.81000,0.80000,,,39.65470,31.87720,0.01080,3.12480,3.16490,0.34460,3.12480,27.18210,1.1704,1.0315
2018-06-30,7.67100,0.67200,6.99900,4.72800,4.72800,2.27100,,2.27100,0.43900,1.83200,1.83200,1.83200,2.66610,2.68830,0.69000,0.68000,,,36.05910,29.08860,0.00960,2.69910,2.73530,0.27980,2.69910,26.71190,0.4904,0.3666
2018-03-31,7.85400,0.44400,7.41000,3.92100,3.92100,3.48900,,3.48900,0.69300,2.79600,2.79600,2.79600,2.53480,2.55500,1.10000,1.09000,,,46.48280,37.25020,0.01200,4.18430,4.24300,0.44700,4.18430,27.64630,1.64620,1.63720
2017-12-31,7.97800,0.31900,7.65900,4.63200,4.63200,3.02700,,3.02700,1.87300,1.15400,1.15400,1.15400,2.51340,2.53560,0.45000,0.45000,,,40.60910,15.48160,0.01160,1.77250,1.79880,0.17920,1.77250,27.00330,0.9253,0.8406
2017-09-30,6.96600,0.32500,6.64100,4.08500,4.08500,2.55600,,2.55600,0.81100,1.74500,1.74500,1.74500,2.52110,2.54320,0.69000,0.68000,,,39.48710,26.95810,0.01060,2.69090,2.73200,0.28590,2.69090,26.89710,0.8484,0.79
2017-06-30,6.96800,0.31400,6.65400,3.82800,3.82800,2.82600,,2.82600,0.90600,1.92000,1.92000,1.92000,2.50610,2.52990,0.77000,0.76000,,,43.21760,29.36230,0.01060,3.04000,3.08900,0.31240,3.04000,26.40390,0.721,0.695
2017-03-31,6.57900,0.27600,6.30300,3.75500,3.75500,2.54800,,2.54800,0.81300,1.73500,1.73500,1.73500,2.49460,2.51470,0.70000,0.69000,,,39.98120,27.22420,0.01000,2.84310,2.89170,0.27160,2.84310,25.61970,0.97390,0.96040
2016-12-31,6.71600,0.22700,6.48900,4.32100,4.32100,2.16800,,2.16800,0.68100,1.48700,1.48700,1.48700,2.36930,2.38400,0.63000,0.62000,,,35.61690,24.42910,0.01010,2.51800,2.56370,0.24580,2.51800,24.92780,0.3147,0.2729
2016-09-30,6.18400,0.23400,5.95000,3.92500,3.92500,2.02500,,2.02500,0.62900,1.39600,1.39600,1.39600,2.36650,2.38040,0.59000,0.59000,,,34.63910,23.87960,0.01030,2.35500,2.39860,0.24510,2.35500,25.02240,0.7995,0.6982
2016-06-30,5.91700,0.23700,5.68000,3.48400,3.48400,2.19600,,2.19600,0.68600,1.51000,1.51000,1.51000,2.35910,2.37420,0.64000,0.63000,,,36.87660,25.35680,0.01090,2.60070,2.65110,0.27670,2.60070,24.60210,0.353,0.2924
2016-03-31,5.87700,0.23900,5.63800,3.67700,3.67700,1.96100,,1.96100,0.60600,1.35500,1.35500,1.35500,2.38300,2.39700,0.57000,0.57000,,,34.05700,23.53250,0.01040,2.39490,2.44360,0.24380,2.39490,23.98430,0.75260,0.71420
2015-12-31,5.83100,0.24200,5.58900,4.01900,4.01900,1.57000,,1.57000,0.47000,1.10000,1.10000,1.10000,2.53200,2.54440,0.44000,0.44000,,,28.38550,19.88790,0.00970,1.95390,1.95390,0.19380,1.95390,23.33070,0.514,0.4867
2015-09-30,5.65200,0.25400,5.39800,4.23200,4.23200,1.16600,,1.16600,0.32700,0.83900,0.83900,0.83900,2.43590,2.44570,0.34000,0.34000,,,21.95860,15.80040,0.00970,1.48750,1.48750,0.15290,1.48750,23.15350,0.71,0.6948
2015-06-30,5.47500,0.24200,5.23300,4.17500,4.17500,1.05800,,1.05800,0.29100,0.76700,0.76700,0.76700,2.57740,2.58680,0.30000,0.30000,,,20.21790,14.65700,0.00990,1.38970,1.38970,0.14460,1.38970,22.65600,0.4274,0.3872
2015-03-31,5.19500,0.23600,4.95900,4.43500,4.43500,0.52400,,0.52400,0.10900,0.41500,0.41500,0.41500,2.68840,2.69810,0.15000,0.15000,,,11.28820,8.94010,0.00850,0.67390,0.67390,0.07630,0.67390,22.90180,0.52590,0.46440
2014-12-31,6.11000,0.23800,5.87200,5.12000,5.12000,0.75200,,0.75200,0.18700,0.56500,0.56500,0.56500,2.69540,2.70700,0.21000,0.21000,,,13.80320,10.37080,0.01010,0.93190,0.93190,0.10520,0.93190,22.55660,0.4161,0.3219
2014-09-30,4.96700,0.23500,4.73200,4.25600,4.25600,0.47600,,0.47600,0.09400,0.38200,0.38200,0.38200,2.69770,2.71250,0.14000,0.14000,,,10.05920,8.07270,0.00930,0.63520,0.63520,0.07520,0.63520,22.27440,0.357,0.2853
2014-06-30,4.95000,0.22900,4.72100,4.15600,4.15600,0.56500,,0.56500,0.12000,0.44500,0.44500,0.44500,2.69540,2.70640,0.16000,0.16000,,,11.67600,9.19610,0.00950,0.74390,0.74390,0.08780,0.74390,22.18920,0.0433,-0.0556
2014-03-31,4.95200,0.22600,4.72600,4.16500,4.16500,0.56100,,0.56100,0.05500,0.50600,0.50600,0.50600,2.69030,2.69700,0.19000,0.19000,,,11.87050,10.70670,0.00890,0.85890,0.85890,0.09480,0.85890,21.90040,2.00780,1.98000
2013-12-31,17.63700,0.23800,17.39900,10.88200,10.88200,6.51700,,6.98400,2.36700,4.61700,4.61700,4.61700,2.69020,2.69050,1.71000,1.71000,,,40.12410,26.52530,0.03390,7.95610,7.95610,0.90000,7.95610,21.57290,0.2808,0.2261
2013-09-30,5.34600,0.23900,5.10700,3.81700,3.81700,1.29000,,1.29000,0.36500,0.92500,0.92500,0.92500,2.69000,2.69100,0.35000,0.35000,,,25.25950,18.11240,,,,,,,0.6837,0.6198
2013-06-30,5.31800,0.25300,5.06500,3.94000,3.94000,1.12500,,1.12500,0.30900,0.81600,0.81600,0.81600,2.69000,2.69000,0.30000,0.30000,,,22.41040,16.25500,,,,,,,0.4063,0.3714
2013-03-31,4.99900,0.26700,4.73200,4.02300,4.02300,0.70900,,0.70900,0.17100,0.53800,0.53800,0.53800,2.69000,2.69000,0.20000,0.20000,,,15.71370,11.92380,,,,,,,1.83530,1.82450
2012-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
