,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$3.75,$3.71
1,2024-07-24,2024-06-30,$3.37,$4.31
2,2024-04-24,2024-03-31,$3.14,$3.70
3,2024-02-27,2023-12-31,$3.02,$3.13
4,2023-10-25,2023-09-30,$2.34,$2.55
5,2023-07-25,2023-06-30,$2.48,$2.53
6,2023-04-25,2023-03-31,$2.15,$2.34
7,2023-02-27,2022-12-31,$2.96,$3.02
8,2022-10-25,2022-09-30,$2.40,$2.54
9,2022-07-25,2022-06-30,$2.08,$2.20
10,2022-04-25,2022-03-31,$2.47,$2.15
11,2022-02-24,2021-12-31,$2.83,$2.95
12,2021-10-25,2021-09-30,$2.79,$2.67
13,2021-07-26,2021-06-30,$2.75,$3.76
14,2021-04-26,2021-03-31,$2.15,$2.44
15,2021-02-25,2020-12-31,$2.88,$3.59
16,2020-10-29,2020-09-30,$2.04,$2.88
17,2020-07-27,2020-06-30,$0.52,$2.93
18,2020-04-27,2020-03-31,$2.59,$1.73
19,2020-02-26,2019-12-31,$2.61,$2.79
20,2019-10-24,2019-09-30,$2.26,$1.99
21,2019-07-25,2019-06-30,$2.49,$2.76
22,2019-04-25,2019-03-31,$2.60,$2.45
23,2019-02-27,2018-12-31,$2.34,$2.37
24,2018-10-25,2018-09-30,$2.00,$2.23
25,2018-07-25,2018-06-30,$2.39,$2.47
26,2018-04-25,2018-03-31,$2.59,$2.45
27,2018-02-28,2017-12-31,$1.84,$2.00
28,2017-10-25,2017-09-30,$1.70,$1.64
29,2017-07-25,2017-06-30,$2.07,$1.94
30,2017-04-25,2017-03-31,$2.06,$2.10
31,2017-02-28,2016-12-31,$1.79,$1.80
32,2016-10-26,2016-09-30,$1.67,$1.60
33,2016-07-26,2016-06-30,$1.94,$1.94
34,2016-04-27,2016-03-31,$1.86,$1.98
35,2016-02-25,2015-12-31,$1.73,$1.71
36,2015-10-27,2015-09-30,$1.58,$1.53
37,2015-07-30,2015-06-30,$1.65,$1.85
38,2015-04-27,2015-03-31,$1.57,$1.78
39,2015-02-26,2014-12-31,$1.51,$1.51
