,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-15,2024-09-30,$-62.24,$-5.85
1,2024-08-14,2024-06-30,--,$-139.86
2,2024-05-14,2024-03-31,--,$-454.55
3,2024-03-28,2023-12-31,--,$-297.20
4,2023-11-14,2023-09-30,--,$-699.30
5,2023-08-14,2023-06-30,--,$-751.75
6,2023-05-15,2023-03-31,$-1783.22,$-1625.87
7,2023-03-14,2022-12-31,$-1398.60,$-1818.18
8,2022-11-14,2022-09-30,$-2097.90,$-1748.25
9,2022-08-15,2022-06-30,$-1748.25,$-2097.90
10,2022-05-12,2022-03-31,$-2447.55,$-2447.55
11,2022-03-30,2021-12-31,--,$-2447.55
12,2021-11-15,2021-09-30,$-2447.55,$-2097.90
13,2021-08-12,2021-06-30,$-2447.55,$-2797.20
14,2021-05-17,2021-03-31,$-2447.55,$-2097.90
15,2021-03-25,2020-12-31,$-4895.11,$-3496.50
16,2020-11-16,2020-09-30,$-5594.41,$-5244.76
17,2020-08-14,2020-06-30,--,$-6993.01
18,2020-05-14,2020-03-31,--,$-10139.86
19,2020-03-26,2019-12-31,$-12237.76,$-41958.04
20,2019-11-13,2019-09-30,$-6643.36,$-16083.92
21,2019-08-08,2019-06-30,$-9790.21,$-10839.16
22,2019-05-14,2019-03-31,--,$-12937.06
23,2019-03-11,2018-12-31,--,$-9790.21
24,2018-11-05,2018-09-30,--,$-22027.97
25,2018-08-13,2018-06-30,--,$-16433.57
26,2018-05-15,2018-03-31,--,$-25174.83
27,2018-03-20,2017-12-31,--,$-22727.27
28,2017-11-14,2017-09-30,--,$-8041.96
29,2017-08-07,2017-06-30,--,$-20629.37
30,2017-06-21,2017-03-31,--,$-36013.98
