Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,477.79900,168.32800,309.47100,298.03300,311.69400,-2.22300,,-2.22300,-0.28200,-1.94100,-1.94100,2.38800,36.43050,36.43050,0.07000,0.07000,0.73580,2.78440,-0.76300,0.81960,0.02070,-0.06050,-0.06440,-0.01380,-0.01600,88.45790,3.7862,3.6619
2024-06-30,501.36000,176.45900,324.90100,251.33100,266.47300,58.42800,,58.42800,14.75300,43.67500,43.67500,45.09100,36.52500,36.52500,1.23000,1.23000,0.74820,2.97130,18.18540,14.03440,0.02220,1.35640,1.44550,0.30120,0.34150,88.83060,3.7511,3.4496
2024-03-31,579.96300,194.58000,385.38300,274.48700,291.25600,94.12700,,94.12700,23.11900,71.00800,71.00800,73.21000,37.15700,37.15700,1.97000,1.97000,0.76460,3.24840,25.13710,19.55110,0.02430,2.17960,2.32270,0.46110,0.51310,88.72430,5.70320,5.07820
2023-12-31,498.35720,205.33500,293.02220,305.64600,327.65000,-34.62780,,-34.62800,-9.19600,-25.43200,-25.43200,-6.73500,37.41700,37.41700,-0.17000,-0.17000,0.78710,3.69620,-13.59340,-2.64390,0.01520,-0.79470,-0.84850,-0.15220,-0.16920,86.34000,2.1694,1.5931
2023-09-30,527.43900,207.15900,320.28000,248.32600,270.16100,50.11900,,50.11900,10.51200,39.60700,39.60700,44.35400,37.49810,37.49810,1.18000,1.18000,0.79250,3.81940,15.86020,14.03590,0.01830,1.21530,1.30700,0.23000,0.25220,87.32060,4.107,3.6985
2023-06-30,508.08200,233.14800,274.93400,228.85200,247.50400,27.43000,,27.43000,10.18700,17.24300,17.24300,27.42600,37.46800,37.46800,0.73000,0.73000,0.80100,4.02470,9.58040,9.57900,0.01610,0.53100,0.57220,0.09680,0.10570,87.03210,2.0057,1.6656
2023-03-31,531.11600,199.44900,331.66700,283.77300,300.40000,31.26700,,31.26700,8.25000,23.01700,23.01700,26.48700,37.34460,37.34460,0.71000,0.71000,0.80650,4.16910,10.51370,8.90640,0.01640,0.71410,0.77090,0.12730,0.13810,86.43490,3.28950,2.63530
2022-12-31,518.51500,181.79100,336.72400,283.18500,303.28400,33.44010,,33.44000,5.45800,27.98200,27.98200,30.77300,37.60300,37.60300,0.86000,0.86000,0.82060,4.57430,10.82470,9.96140,0.01590,0.87450,0.94550,0.14440,0.15690,86.18100,0.619,0.2272
2022-09-30,521.81700,126.62500,395.19200,249.36500,268.13700,127.05500,,127.05500,26.58600,100.46900,100.46900,104.79800,37.38050,37.38050,2.80000,2.80000,0.82610,4.75080,32.95620,27.18310,0.01970,3.17300,3.43610,0.51360,0.55180,85.21570,4.7455,4.4627
2022-06-30,418.87800,73.64200,345.23600,218.59900,236.84900,108.38700,,108.38700,25.48300,82.90400,82.90400,85.12900,37.71020,37.71020,2.26000,2.26000,0.83910,5.21340,32.27470,25.34910,0.01630,2.68200,2.88670,0.40200,0.43160,82.89700,5.589,5.0986
