Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-06-30,19.26000,1.72700,17.53300,12.09900,12.43200,5.10100,-1.00800,4.09300,0.76200,3.33100,3.33100,3.33100,7.54800,7.57100,0.44000,0.44000,0.12510,0.20070,25.06120,20.39550,0.00940,1.36420,1.90740,0.19240,1.19350,33.47020,0.3726,0.3249
2014-03-31,19.99200,1.68700,18.30500,11.19300,11.53600,6.76900,-0.60800,6.16100,1.46300,4.69800,4.69800,4.69800,7.55000,7.58000,0.62000,0.62000,0.12870,0.24070,35.31060,26.92570,0.01020,1.93680,2.72030,0.27340,1.68750,32.13630,0.94060,0.95000
2013-12-31,13.90200,1.22300,12.67900,11.55100,11.70200,0.97700,-4.38400,-3.40700,-1.27700,-2.13000,-2.13000,-2.13000,4.73300,4.73300,-0.55000,-0.55000,0.13340,0.24620,-29.26220,-18.29430,0.00690,-0.89200,-1.26340,-0.12620,-0.77300,31.61550,0.0453,-0.0271
2013-09-30,11.72000,0.95200,10.76800,7.61500,7.67000,3.09800,-0.22000,2.87800,0.39200,2.48600,2.48600,2.48600,4.47400,4.47400,0.56000,0.56000,0.03540,0.29820,28.09720,24.27020,0.01430,3.64060,3.64060,0.34800,3.51160,22.12050,0.8798,0.891
2013-06-30,11.79400,0.96100,10.83300,7.29500,7.35100,3.48200,-0.00500,3.47700,0.63300,2.84400,2.84400,2.84400,4.46700,4.46700,0.64000,0.64000,,,33.64950,27.52350,,,,,,,0.668,0.7379
2013-03-31,11.71600,1.03300,10.68300,7.36100,7.42500,3.25800,,3.25800,0.73700,2.52100,2.52100,2.52100,4.46700,4.46700,0.56000,0.56000,,,31.37820,24.28010,,,,,,,1.16540,1.18780
2012-12-31,24.32700,1.48200,22.84500,17.34100,17.34100,5.50400,,5.23700,1.59200,3.64500,3.64500,3.64500,4.46700,4.46800,0.14000,0.14000,0.25530,0.40330,22.48990,15.65320,0.02540,2.75210,3.46450,0.39700,2.04960,31.43750,0.14,0.2853
2012-09-30,8.17700,1.30700,6.87000,4.16800,4.16800,2.70200,,2.70200,0.46200,2.24000,2.24000,2.24000,3.11800,3.11800,0.72000,0.72000,,,41.31500,34.25080,,,,,,,1.1969,1.1682
2012-06-30,8.35200,1.29000,7.06200,4.28800,4.28800,2.77400,,2.77400,0.49000,2.28400,2.28400,2.28400,3.11840,3.11870,0.73000,0.73000,0.22490,0.49730,41.57670,34.23260,0.01040,3.57570,3.57570,0.35760,2.77150,20.48390,1.1207,0.9007
2012-03-31,8.17600,1.28300,6.89300,3.95900,3.95900,2.93400,,2.93400,0.51400,2.42000,2.42000,2.42000,3.11810,3.11910,0.78000,0.78000,0.23450,1.04820,46.95900,38.73240,0.00990,3.95680,3.95680,0.38310,3.02910,19.61040,0.12660,-0.02050
2011-12-31,27.48300,3.02900,24.45400,18.40200,18.40200,6.05200,,5.74800,1.23400,4.51400,4.51400,4.51400,4.46700,4.46700,0.44000,0.44000,0.24100,1.05210,24.39000,19.15390,0.03790,7.57220,7.57220,0.72640,5.74740,19.11370,1.3896,0.8991
2011-09-30,7.91900,1.45200,6.46700,4.02600,4.02600,2.44100,,2.44100,0.58200,1.85900,1.85900,1.85900,3.13460,3.13560,0.60000,0.60000,0.26810,1.02520,39.38370,29.99360,0.01020,3.14960,3.14960,0.30620,2.30520,18.86290,0.3619,0.43
2011-06-30,9.45500,1.47100,7.98400,4.87400,4.87400,3.11000,,3.11000,0.75100,2.35900,2.35900,2.35900,3.14660,3.14790,0.75000,0.75000,0.27980,1.03450,43.31480,32.85520,0.01220,4.19230,4.19230,0.40220,3.01920,17.89950,0.7586,1.326
2011-03-31,7.46900,1.38700,6.08200,3.81600,3.81600,2.26600,,2.26600,0.46700,1.79900,1.79900,1.79900,3.14210,3.14480,0.57000,0.57000,,,40.02830,31.77880,,,,,,,0.60990,0.55490
2010-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-2.1651,-2.368
2010-09-30,7.25500,1.63500,5.62000,3.94800,3.94800,1.67200,,1.67200,0.27200,1.40000,1.40000,1.40000,3.14110,3.14390,0.45000,0.45000,,,32.30920,27.05310,,,,,,,0.5352,0.3999
2010-06-30,7.79200,1.71500,6.07700,4.19200,4.19200,1.88500,,1.88500,0.36100,1.52400,1.52400,1.52400,3.13960,3.14260,0.49000,0.48000,,,34.93980,28.24840,,,,,,,1.6299,1.9681
2009-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
