Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-03-31,261.03100,,261.03100,24.22600,-41.97400,,91.00400,-84.45800,6.54600,4.05400,2.49200,2.49200,1.01300,201.70400,91.00400,182.21900,182.22200,0.01000,0.01000,-0.03630,-3.20800,34.86330,34.86330,2.50770,0.38810,0.05560,-0.16070,-0.09510,0.05310,-0.16650,-8.48950,1.03670,0.60060
2018-12-31,270.75400,,270.75400,21.33100,-43.32100,,96.66300,-82.19300,14.47000,-0.21300,14.68300,14.68300,12.34600,212.37600,96.66300,176.16900,177.07100,0.07500,0.07000,-0.03840,-3.28260,35.70140,35.70140,5.34430,4.55990,0.05900,-0.98330,-0.56080,0.31970,-1.02110,-8.27090,0.3934,-0.3073
2018-09-30,252.63600,,252.63600,20.66600,-36.05800,,83.16400,-80.40600,2.75800,-1.46600,4.22400,4.22400,2.07500,202.10500,83.16400,175.39600,175.65300,0.01000,0.01000,-0.04240,-3.41760,32.91850,32.91850,1.09170,0.82130,0.05530,-0.30060,-0.16910,0.09240,-0.31330,-7.88490,0.957,0.1997
2018-06-30,247.32900,,247.32900,20.68100,-38.66000,,73.14600,-79.38500,-6.23900,-2.64600,-3.59300,-3.59300,-5.56200,194.10100,73.14600,175.01100,175.01100,-0.03000,-0.03000,-0.04360,-3.44530,29.57440,29.57440,-2.52260,-2.24880,0.05530,0.26130,0.14530,-0.08040,0.27270,-7.85480,0.426,-0.2167
2018-03-31,246.91500,,246.91500,22.52000,-31.93200,,77.74200,-77.60700,0.13500,-1.09600,1.23100,1.23100,-0.87000,198.49700,77.74200,174.89200,175.49900,-0.00500,-0.01000,-0.04580,-3.58530,31.48530,31.48530,0.05470,-0.35230,0.05660,-0.09680,-0.05180,0.02820,-0.10120,-7.26760,0.89380,0.60240
2017-12-31,246.33600,,246.33600,22.49600,-35.35600,,71.68300,-78.75900,-7.07600,-29.87300,22.79700,22.79700,18.75100,194.49500,71.68300,168.69300,168.98900,0.13000,0.14000,-0.04890,-3.76010,29.09970,29.09970,-2.87250,7.61200,0.05690,-1.88850,-0.98680,0.52650,-1.98090,-6.90380,0.4725,0.1235
2017-09-30,245.21000,,245.21000,22.06800,-34.75100,,74.94700,-78.78400,-3.83700,-8.67200,4.83500,4.83500,2.93900,194.50100,74.94700,174.81800,175.39900,0.02000,-0.02000,-0.05280,-3.89110,30.56440,30.56440,-1.56480,1.19860,0.05710,-0.42570,-0.21530,0.11260,-0.44820,-6.49610,0.7679,0.4071
2017-06-30,213.01300,,213.01300,13.50300,-38.21000,,58.70100,-75.08600,-16.38500,0.07500,-16.46000,-16.46000,-18.24200,167.01600,58.70100,169.65500,169.65500,-0.11000,-0.11000,-0.05040,-3.93850,27.55750,27.55750,-7.69200,-8.56380,0.05120,1.44250,1.01970,-0.39560,1.51530,-6.52720,0.3316,0.1552
2017-03-31,211.47300,,211.47300,13.97800,-43.14800,,52.98600,-73.36500,-20.37900,-0.37900,-20.00000,-20.00000,-20.00000,159.61200,52.98600,155.18400,155.18400,-0.14000,-0.14000,-0.03720,-2.69050,25.05570,25.05570,-9.63670,-9.45750,0.06450,1.32610,1.00790,-0.60960,1.37540,-9.71310,0.82610,0.72990
2016-12-31,206.92000,,206.92000,11.78300,-28.58000,,66.03500,-70.78700,-4.75200,-0.38200,-4.37000,-4.37000,-0.87800,170.95500,66.03500,152.47300,152.47300,-0.04000,-0.04000,-0.04050,-2.91120,31.91330,31.91330,-2.29650,-0.42430,0.06230,0.31160,0.23940,-0.13170,0.32420,-9.03990,0.5127,0.3531
2016-09-30,200.24000,,200.24000,10.19100,-25.01900,,68.30700,-70.52200,-2.21500,0.12800,-2.34300,-2.34300,-4.14400,169.02700,68.30700,153.87800,153.87800,-0.03000,-0.03000,-0.04480,-3.03190,34.11260,34.11260,-1.10620,-2.06950,0.06220,0.17140,0.13670,-0.07280,0.19020,-8.29630,0.7352,0.6908
2016-06-30,188.57300,,188.57300,8.23900,-21.12100,,66.82800,-68.03600,-1.20800,0.32700,-1.53500,-1.53500,-2.87100,163.05600,66.82800,150.91300,150.91300,-0.02000,-0.02000,-0.04090,-2.99700,35.43880,35.43880,-0.64060,-1.52250,0.06610,0.11570,0.10640,-0.05380,0.12810,-8.14150,0.4066,0.3822
2016-03-31,174.67500,,174.67500,5.18900,-8.61700,,74.52900,-66.04900,8.48000,0.44400,8.03600,8.03600,7.68100,164.63300,74.52900,149.91800,149.98400,0.05000,0.05000,,-2.71830,42.66720,42.66720,4.85470,4.39730,0.06940,-0.62350,-0.61810,0.31920,-0.62350,-8.59080,0.81140,0.81090
2015-12-31,166.04100,,166.04100,3.80300,-9.18700,,71.38200,-66.48900,4.89300,0.23900,4.65400,4.65400,4.25700,71.38200,71.38200,149.83500,149.83500,0.05000,0.05000,,-3.00390,42.99060,42.99060,2.94690,2.56380,0.06530,-0.39880,-0.39530,0.18300,-0.39880,-7.78650,1.9569,1.6605
2015-09-30,173.63400,,173.63400,4.22900,-5.95200,,76.18200,-66.51100,9.67100,0.26800,9.40300,9.40300,8.97300,76.18200,76.18200,149.83400,149.83400,0.06000,0.06000,,-3.21090,43.87510,43.87510,5.56980,5.16780,0.06620,-0.86090,-0.85200,0.35850,-0.86090,-7.28920,0,0
2015-06-30,128.74800,,128.74800,3.16100,-3.81400,,57.32900,-48.79700,8.53200,0.23100,8.30100,8.30100,7.97600,57.32900,57.32900,149.82700,149.82700,0.05000,0.05000,,-3.61980,44.52810,44.52810,6.62690,6.19500,0.04870,-0.85640,-0.84550,0.31380,-0.85640,-6.46930,0,0
2015-03-31,7.89100,4.35100,3.54000,0.01500,,1.02800,2.51200,,2.51200,,2.51200,2.51200,2.51200,2.51200,2.51200,,,,0.00000,,,31.83370,31.83370,31.83370,31.83370,0.51150,,-45.82270,16.28310,31.57370,0.05310,0.00000,
2014-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2014-03-31,9.70400,5.10000,4.60400,0.01400,,1.18700,3.41700,,3.41700,,3.41700,3.41700,3.41700,3.41700,3.41700,,,,0.00000,,,35.21230,35.21230,35.21230,35.21230,,,,,,,0.00000,
