,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.28,$-0.60
1,2024-08-13,2024-06-30,--,$-1.37
2,2024-05-09,2024-03-31,--,$-4.90
3,2024-03-26,2023-12-31,--,$-33.22
4,2023-11-09,2023-09-30,--,$-12.94
5,2023-08-10,2023-06-30,--,$-44.41
6,2023-05-11,2023-03-31,--,$-29.72
7,2023-03-30,2022-12-31,--,$-151.40
8,2022-11-14,2022-09-30,--,$-122.26
9,2022-08-11,2022-06-30,--,$-48.90
10,2022-05-12,2022-03-31,--,$0.00
11,2022-03-29,2021-12-31,--,$-24.45
12,2021-11-11,2021-09-30,--,$-61.13
13,2021-08-12,2021-06-30,--,$-48.90
14,2021-05-06,2021-03-31,--,$-48.90
15,2021-03-25,2020-12-31,--,$-48.90
16,2020-11-12,2020-09-30,--,$-97.80
17,2020-08-06,2020-06-30,--,$-183.38
18,2020-05-07,2020-03-31,--,$-73.35
19,2020-03-26,2019-12-31,--,$-158.93
20,2019-11-07,2019-09-30,--,$-24.45
21,2019-08-07,2019-06-30,--,$-171.16
22,2019-05-09,2019-03-31,--,$-293.41
23,2019-03-28,2018-12-31,$-171.16,$-110.03
24,2018-11-14,2018-09-30,$-110.03,$-134.48
25,2018-08-07,2018-06-30,$-146.71,$-183.38
26,2018-05-10,2018-03-31,$-85.58,$-171.16
27,2018-03-20,2017-12-31,$-61.13,$24.45
28,2017-11-14,2017-09-30,$-110.03,$-195.61
29,2017-08-10,2017-06-30,$-146.71,$-134.48
30,2017-05-11,2017-03-31,$-171.16,$-317.86
31,2017-03-23,2016-12-31,$-146.71,$-158.93
32,2016-11-10,2016-09-30,--,$-415.67
33,2016-08-11,2016-06-30,--,$-440.12
34,2016-05-12,2016-03-31,--,$-1405.94
35,2016-03-03,2015-12-31,--,$-1540.42
36,2015-11-17,2015-09-30,--,$-2139.47
37,2015-08-13,2015-06-30,--,$-2139.47
38,2015-05-14,2015-03-31,--,$-2750.75
39,2015-03-26,2014-12-31,--,$-2750.75
