,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$1.30,$1.35
1,2024-07-24,2024-06-30,$1.18,$1.24
2,2024-04-24,2024-03-31,$1.02,$1.04
3,2024-02-13,2023-12-31,$1.08,$1.11
4,2023-10-25,2023-09-30,$1.14,$1.17
5,2023-08-02,2023-06-30,$1.01,$1.02
6,2023-04-26,2023-03-31,$0.88,$0.89
7,2023-02-15,2022-12-31,$0.88,$0.89
8,2022-11-02,2022-09-30,$1.01,$1.10
9,2022-08-02,2022-06-30,$0.95,$1.00
10,2022-05-03,2022-03-31,$0.83,$0.82
11,2022-02-16,2021-12-31,$0.81,$0.83
12,2021-10-27,2021-09-30,$0.85,$0.89
13,2021-08-04,2021-06-30,$0.77,$0.81
14,2021-04-28,2021-03-31,$0.67,$0.70
15,2021-02-17,2020-12-31,$0.62,$0.68
16,2020-10-28,2020-09-30,$0.66,$0.72
17,2020-08-06,2020-06-30,$0.55,$0.60
18,2020-05-06,2020-03-31,$0.63,$0.65
19,2020-02-12,2019-12-31,$0.62,$0.69
20,2019-10-28,2019-09-30,$0.72,$0.73
21,2019-07-29,2019-06-30,$0.69,$0.69
22,2019-04-24,2019-03-31,$0.60,$0.62
23,2019-02-13,2018-12-31,$0.61,$0.63
24,2018-10-29,2018-09-30,$0.68,$0.69
25,2018-07-24,2018-06-30,$0.63,$0.65
26,2018-05-02,2018-03-31,$0.56,$0.56
27,2018-02-14,2017-12-31,$0.49,$0.52
28,2017-10-25,2017-09-30,$0.58,$0.60
29,2017-07-25,2017-06-30,$0.53,$0.55
30,2017-04-26,2017-03-31,$0.46,$0.49
31,2017-02-21,2016-12-31,$0.43,$0.45
32,2016-10-26,2016-09-30,$0.49,$0.48
33,2016-08-03,2016-06-30,$0.36,$0.44
34,2016-04-27,2016-03-31,$0.26,$0.35
35,2016-02-24,2015-12-31,$0.43,$0.50
36,2015-10-30,2015-09-30,$0.42,$0.48
37,2015-07-30,2015-06-30,$0.39,$0.39
38,2015-04-30,2015-03-31,$0.33,$0.35
39,2015-02-26,2014-12-31,$0.46,$0.48
