Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1802.24400,1676.89000,125.35440,12.09560,69.27480,4.39840,76.97200,48.38250,-39.58560,8.79680,5.49800,3.29880,3.29880,,2.19920,131.94470,48.38250,145.49200,147.43800,0.02200,0.02200,1.27740,0.65860,1.98700,6.95550,2.68460,2.68460,0.48810,0.12200,0.34420,1.34010,2.77330,32.45270,0.32610,0.71940,0.06300,0.11130,,0.6893,-0.0606
2024-06-30,1933.03600,1728.42500,204.61100,13.99970,79.69060,25.84560,67.84400,136.76620,-34.46080,102.30550,25.84560,76.45990,76.45990,,76.45990,215.83200,136.76620,146.27200,149.04000,0.51690,0.51690,1.32860,0.65440,1.94760,10.58500,7.07520,7.07520,5.29250,3.95540,0.36340,1.41530,2.59020,34.74650,7.29700,15.74280,1.43750,2.52220,7.13680,1.0972,0.5349
2024-03-31,1879.34700,1704.54900,174.79770,16.28550,81.42750,-14.11410,111.82700,62.97060,-35.82810,27.14250,8.68560,18.45690,18.45690,,17.37120,140.05530,62.97060,146.79600,149.84200,0.11940,0.11940,1.30750,0.66800,2.06920,9.30100,3.35070,3.35070,1.44430,0.92430,0.36270,1.44300,2.64270,34.05550,1.86810,4.32570,0.35620,0.62020,,0.39130,-0.10140
2023-12-31,1736.87100,1545.47800,191.39340,16.17780,87.22320,-4.38070,107.78200,83.61150,-37.68890,45.92260,34.47110,11.45150,11.45150,,10.35950,161.27120,83.61150,146.13000,149.23600,0.06300,0.06610,1.31120,0.67740,2.16200,11.01940,4.81390,4.81390,2.64400,0.59640,0.34430,1.30050,3.27510,27.48010,1.22460,2.98050,0.22700,0.39510,6.36910,1.3202,0.4132
2023-09-30,1872.04800,1700.08100,171.96720,11.97240,76.18800,44.62440,43.53600,128.43120,-39.18240,89.24880,19.59120,69.65760,69.65760,,69.65760,211.95000,128.43120,146.82000,148.70400,0.47890,0.46800,1.32350,0.67060,2.09550,9.18600,6.86050,6.86050,4.76740,3.72090,0.35870,1.37380,2.67910,33.59300,7.02520,16.88660,1.33470,2.31380,,1.1207,0.5696
2023-06-30,2126.28000,1894.02500,232.25520,14.17520,87.23200,-44.70640,146.11300,86.14160,-38.16400,47.97760,13.08480,34.89280,34.89280,,33.80240,165.87440,86.14160,146.54300,148.19100,0.22900,0.22900,1.20800,0.69430,2.51610,10.92310,4.05130,4.05130,2.25640,1.58970,0.39400,1.51170,2.54900,35.30770,3.97020,11.18880,0.64660,1.21350,5.98600,0.9811,0.4978
2023-03-31,2099.57000,1926.75300,172.81730,13.95420,76.21140,-16.10100,106.26700,66.55070,-37.56900,28.98180,5.36700,23.61480,23.61480,,21.46800,143.83540,66.55070,144.30200,147.31200,0.14900,0.14600,1.20510,0.71080,2.74380,8.23110,3.16970,3.16970,1.38040,1.02250,0.38840,1.46050,2.54030,35.42950,2.87580,8.97960,0.43690,0.83180,,0.24770,-0.25500
2022-12-31,1876.78500,1775.04400,101.74150,16.50740,77.53700,39.94080,54.10300,47.63860,-34.04200,13.59560,-12.15060,25.74620,25.74620,,23.75100,139.51700,47.63870,143.62600,146.60600,0.16000,0.19380,1.21440,0.71730,2.73400,5.42100,2.53830,2.53830,0.72440,1.26550,0.36050,1.27630,3.30480,27.23280,3.24950,11.10750,0.49460,0.91870,5.49060,1.0245,0.188
2022-09-30,2036.55800,1902.60100,133.95750,11.07920,63.45360,-29.20880,103.74100,30.21590,-36.25920,-6.04320,-137.98640,131.94320,131.94320,,130.93600,95.98960,30.21590,144.30200,146.75900,0.90600,0.88600,1.22560,0.71760,2.73520,6.57760,1.48370,1.48370,-0.29670,6.42930,0.37410,1.36590,2.45990,36.58750,16.51960,61.21500,2.42370,4.66520,,0.9694,0.4638
2022-06-30,2421.05500,2192.25200,228.80300,10.64200,79.81500,-142.60280,233.06000,-4.25680,-34.05440,-38.31120,-4.25680,-34.05440,-34.05440,,-36.18280,66.40920,-4.25680,144.18600,144.18600,-0.25540,-0.25540,1.20980,0.76370,3.57880,9.45060,-0.17580,-0.17580,-1.58240,-1.49450,0.42690,1.51470,2.21520,40.62860,-5.30680,-58.18210,-0.60050,-1.25390,4.44700,0.8061,0.4372
