Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,15.08800,1.70300,13.38500,8.83000,8.83000,4.55500,4.55500,0.94700,3.60800,3.60800,3.60800,11.89600,12.19600,0.29000,0.29000,0.09850,0.18980,36.25150,28.71470,0.01110,2.90560,2.90560,0.31970,2.61950,10.42240,0.355,0.3304
2019-09-30,14.44300,1.62800,12.81500,8.38500,8.38500,4.43000,4.43000,0.91900,3.51100,3.51100,3.51100,11.90200,12.18900,0.30000,0.29000,0.10120,0.27870,36.37710,28.83070,0.01120,2.91560,2.91560,0.32210,2.62060,10.10930,0.3832,0.3393
2019-06-30,13.93600,1.61800,12.31800,8.19000,8.19000,4.12800,4.12800,0.85400,3.27400,3.27400,3.27400,11.89500,12.20200,0.28000,0.27000,0.10410,0.28780,35.06920,27.81410,0.01140,2.80810,2.80810,0.31750,2.51570,9.79100,0.2083,0.19
2019-03-31,13.37800,1.62700,11.75100,8.20200,8.20200,3.54900,3.54900,0.74100,2.80800,2.80800,2.80800,11.88400,12.18300,0.24000,0.23000,0.10760,0.12060,31.65640,25.04680,0.01000,2.49900,2.49900,0.25160,2.23010,9.44010,0.17440,0.16180
2018-12-31,12.61200,1.12300,11.48900,7.61000,7.61000,3.87900,3.87900,0.82400,3.05500,3.05500,3.05500,10.44100,10.60900,0.26000,0.25000,0.11040,0.30730,35.05960,27.61210,0.01160,2.79870,2.79870,0.32090,2.48980,9.17820,0.5946,0.5303
2018-09-30,11.44000,1.04600,10.39400,7.11800,7.11800,3.27600,3.27600,0.67400,2.60200,2.60200,2.60200,11.33800,11.61000,0.23000,0.22000,0.11400,0.31860,33.13780,26.32010,0.01080,2.47160,2.47160,0.28370,2.18990,8.59610,0.2593,0.2544
2018-06-30,10.44400,0.92800,9.51600,6.74600,6.74600,2.77000,2.77000,0.56900,2.20100,2.20100,2.20100,9.26500,9.28500,0.24000,0.24000,0.16300,0.48260,30.35950,24.12320,0.01070,3.16740,3.16740,0.25870,2.65090,7.47370,0.2112,0.1865
2018-03-31,9.71400,0.82900,8.88500,6.56800,6.56800,2.31700,2.31700,0.47400,1.84300,1.84300,1.84300,9.24200,9.24700,0.20000,0.20000,0.16820,0.50110,27.63600,21.98240,0.01010,2.75370,2.75370,0.22180,2.29060,7.52670,0.29240,0.27800
2017-12-31,9.51700,0.81500,8.70200,7.31300,7.31300,1.38900,2.55900,2.23300,0.32600,0.35600,0.35600,9.23400,9.23800,0.04000,0.04000,0.17070,0.51020,28.75280,4.00000,0.01100,0.54180,0.54180,0.04420,0.44930,7.10540,0.2192,0.1624
2017-09-30,9.46700,0.73200,8.73500,5.87400,5.87400,2.86100,2.86100,0.95700,1.90400,1.90400,1.90400,9.23500,9.23900,0.21000,0.21000,,,32.99890,21.96080,,,,,,,0.2657,0.2268
2017-06-30,8.92100,0.67700,8.24400,5.46300,5.46300,2.78100,2.78100,0.90500,1.87600,1.87600,1.87600,9.23400,9.23700,0.20000,0.20000,,,33.73360,22.75600,,,,,,,0.1535,0.1448
2017-03-31,8.37400,0.66800,7.70600,5.81500,5.81500,1.89100,1.89100,0.57800,1.31300,1.31300,1.31300,9.23200,9.23500,0.14000,0.14000,,,26.02170,18.06800,,,,,,,0.18540,0.17610
2016-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
