Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,32876.00000,32122.00000,754.00000,234.00000,-3.00000,247.00000,507.00000,-18.00000,489.00000,96.00000,393.00000,393.00000,,364.00000,1192.00000,507.00000,318.00000,318.00000,1.14000,1.14000,1.56730,0.25910,0.38590,2.29350,1.54220,1.54220,1.48740,1.10720,0.54450,4.55760,2.96900,30.31300,1.40360,1.40360,0.65090,1.04000,88.44390,4.3237,5.6034
2024-06-30,34490.00000,33051.00000,1439.00000,203.00000,-3.00000,218.00000,1221.00000,-18.00000,1203.00000,277.00000,926.00000,926.00000,,880.00000,1917.00000,1221.00000,324.00000,324.00000,2.71000,2.71000,1.48020,0.25650,0.38020,4.17220,3.54020,3.54020,3.48800,2.55150,0.54220,4.11700,2.62380,34.30130,3.27790,3.27790,1.45560,2.43710,88.17570,7.7502,5.1754
2024-03-31,31759.00000,29776.00000,1983.00000,258.00000,-34.00000,304.00000,1679.00000,4.00000,1683.00000,353.00000,1330.00000,1330.00000,,1242.00000,2374.00000,1679.00000,331.00000,331.00000,3.75000,3.75000,1.58980,0.25840,0.37810,6.24390,5.28670,5.28670,5.29930,3.91070,0.50750,3.76340,2.61390,34.43120,4.61420,4.61420,2.12550,3.42180,88.14760,5.57700,4.97280
2023-12-31,35414.00000,33540.00000,1874.00000,295.00000,-15.00000,321.00000,1553.00000,-4.00000,1549.00000,331.00000,1218.00000,1218.00000,,1212.00000,2243.00000,1553.00000,353.00000,353.00000,3.73000,3.74000,1.56060,0.26180,0.40400,5.29170,4.38530,4.38530,4.37400,3.42240,0.56160,4.42310,2.82750,31.83060,4.27010,4.27010,1.93160,3.15200,85.58010,3.2505,-0.1333
2023-09-30,38404.00000,34634.00000,3770.00000,250.00000,-6.00000,267.00000,3503.00000,-27.00000,3476.00000,813.00000,2663.00000,2663.00000,,2622.00000,4185.00000,3503.00000,349.00000,349.00000,7.49000,7.49000,1.51070,0.26480,0.40780,9.81670,9.12140,9.12140,9.05110,6.82740,0.60790,4.60990,3.05620,29.44850,9.49140,9.49140,4.21530,6.97780,82.41060,9.8158,10.5731
2023-06-30,34509.00000,31528.00000,2981.00000,209.00000,-2.00000,222.00000,2759.00000,-42.00000,2717.00000,595.00000,2122.00000,2122.00000,,1944.00000,3428.00000,2759.00000,358.00000,358.00000,5.41000,5.40000,1.58520,0.26570,0.40450,8.63830,7.99500,7.99500,7.87330,5.63330,0.56880,4.52920,3.16950,28.39610,7.58020,7.58020,3.49780,5.56600,79.27550,4.4874,2.5715
2023-03-31,36439.00000,32132.00000,4307.00000,244.00000,-10.00000,264.00000,4043.00000,-17.00000,4026.00000,880.00000,3146.00000,3146.00000,,3057.00000,4703.00000,4043.00000,369.00000,369.00000,8.30000,8.29000,1.51870,0.27320,0.42230,11.81980,11.09530,11.09530,11.04860,8.38940,0.60550,4.31010,3.76130,23.92820,11.62300,11.62300,5.22790,8.44790,74.86940,8.59080,7.87260
2022-12-31,41746.00000,37071.00000,4675.00000,282.00000,-87.00000,380.00000,4295.00000,-45.00000,4250.00000,1018.00000,3232.00000,3232.00000,,3113.00000,4928.00000,4295.00000,395.00000,396.00000,8.06000,8.07000,1.38210,0.29240,0.45680,11.19870,10.28840,10.28840,10.18060,7.45700,0.68460,5.49040,3.50250,25.69610,12.69040,12.69040,5.29990,8.97930,68.43860,10.014,6.49
2022-09-30,44454.00000,40431.00000,4023.00000,214.00000,-6.00000,231.00000,3792.00000,-64.00000,3728.00000,816.00000,2912.00000,2912.00000,,2817.00000,4424.00000,3792.00000,390.00000,390.00000,7.20000,7.19000,1.31670,0.30830,0.48810,9.04980,8.53020,8.53020,8.38620,6.33690,0.74930,6.10000,3.83850,23.44650,12.27920,12.27920,4.90820,8.49350,61.51380,5.8152,6.2424
2022-06-30,51641.00000,45162.00000,6479.00000,233.00000,-15.00000,260.00000,6219.00000,-109.00000,6110.00000,1342.00000,4768.00000,4768.00000,,4693.00000,6821.00000,6219.00000,404.00000,404.00000,11.58000,11.57000,1.24760,0.34280,0.56660,12.54620,12.04280,12.04280,11.83170,9.08770,0.80260,6.31900,3.57650,25.16430,20.97390,20.97390,7.41010,13.78390,57.70240,14.4821,11.755
