Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,484.70000,383.50000,101.20000,62.30000,0.00000,62.30000,38.90000,55.60000,94.50000,22.70000,71.80000,71.80000,71.80000,56.80000,38.90000,115.00000,115.00000,0.62000,0.62000,2.68090,0.35700,0.65410,20.87890,8.02560,8.02560,19.49660,14.81330,0.25220,0.69910,1.32250,68.05240,8.47300,8.49910,3.73650,5.44850,7.36640,0.246,0.0965
2024-06-30,500.50000,400.30000,100.20000,57.90000,-6.40000,64.30000,35.90000,-7.90000,28.00000,8.50000,19.50000,19.50000,19.50000,55.30000,35.90000,115.00000,115.00000,0.17000,0.17000,3.61480,0.35360,0.54700,20.02000,7.17280,7.17280,5.59440,3.89610,0.30210,0.89510,1.35050,66.64140,2.51740,2.51740,1.17690,1.62730,6.73350,0.3322,0.3731
2024-03-31,478.80000,407.30000,71.50000,54.20000,2.20000,52.00000,19.50000,-7.90000,11.60000,3.50000,8.10000,8.10000,8.10000,31.50000,19.50000,115.00000,115.00000,0.07000,0.07000,3.67560,0.36520,0.57530,14.93320,4.07270,4.07270,2.42270,1.69170,0.28510,0.85600,1.37310,65.54510,1.04600,1.04600,0.48230,0.66400,6.73230,-0.37650,-0.41740
2023-12-31,400.10000,344.50000,55.60000,54.30000,-7.00000,61.29980,-5.69980,-3.70000,-9.40000,-4.10000,-5.30000,-5.30000,-5.30000,7.40020,-5.69980,115.10000,115.10000,-0.05000,-0.05000,3.01350,0.36240,0.56850,13.89650,-1.42460,-1.42460,-2.34940,-1.32470,0.21770,0.61020,1.28030,70.29490,-0.65570,-0.65570,-0.28840,-0.41800,7.02260,0.56,0.5143
2023-09-30,396.90000,362.50000,34.40000,53.60000,-6.10000,59.70000,-25.30000,-3.80000,-29.10000,-8.70000,-20.40000,-20.40000,-20.40000,-12.10000,-25.30000,115.00000,115.00000,-0.18000,-0.18000,3.90200,0.34620,0.53020,8.66720,-6.37440,-6.37440,-7.33180,-5.13980,0.23130,0.72820,1.32390,67.98190,-2.44840,-2.44840,-1.18890,-1.60090,7.24350,0.1533,-0.2128
2023-06-30,443.20000,399.10000,44.10000,50.10000,-0.70000,50.80000,-6.70000,-5.60000,-12.30000,-4.10000,-8.20000,-8.20000,-8.20000,6.10000,-6.70000,115.10000,115.10000,-0.07000,-0.07000,4.05100,0.33970,0.51530,9.95040,-1.51170,-1.51170,-2.77530,-1.85020,0.24920,0.73810,1.43900,62.54510,-0.93550,-0.93550,-0.46100,-0.61770,7.62000,0.2868,0.429
2023-03-31,426.30000,395.50000,30.80000,53.20000,4.10000,49.10000,-18.30000,-3.80000,-22.10000,-6.90000,-15.20000,-15.20000,-15.20000,-4.30000,-18.30000,115.30000,115.30000,-0.13000,-0.13000,4.37080,0.33860,0.51300,7.22500,-4.29280,-4.29280,-5.18410,-3.56560,0.23280,0.64550,1.41160,63.75790,-1.66650,-1.66650,-0.82990,-1.10220,7.92730,-0.95230,-1.09450
2022-12-31,342.40000,305.10000,37.30000,47.70000,-9.30000,56.99990,-19.70000,-5.10000,-24.80000,-4.90000,-19.90000,-19.90000,-19.90000,-5.90000,-19.70000,115.50000,115.50000,-0.18000,-0.18000,3.80230,0.32340,0.47920,10.89370,-5.75350,-5.75350,-7.24300,-5.81190,0.17700,0.50120,1.34220,67.05320,-2.07900,-2.07900,-1.02870,-1.40660,8.31620,0.1957,0.0329
2022-09-30,459.60000,375.60000,84.00000,59.00000,5.80000,53.20000,30.80000,-8.60000,22.20000,1.20000,21.00000,21.00000,21.00000,44.80000,30.80000,115.50000,115.50000,0.18000,0.18000,3.80620,0.32560,0.48440,18.27680,6.70150,6.70150,4.83030,4.56920,0.23660,0.73400,1.28560,70.00650,2.38940,2.38940,1.08090,1.61130,7.61150,0.0849,-0.0355
2022-06-30,565.30000,444.80000,120.50000,63.20000,7.90000,55.30000,65.20000,-4.50000,60.70000,14.80000,45.90000,45.90000,45.90000,79.30000,65.20000,115.50000,115.50000,0.40000,0.40000,4.43300,0.33210,0.49880,21.31610,11.53370,11.53370,10.73770,8.11960,0.28790,1.02250,1.39820,64.36760,5.07970,5.07970,2.33770,3.39270,7.82340,0.5878,0.4468
