,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$-0.02,$-0.12
1,2024-07-23,2024-06-30,$-0.04,$-0.04
2,2024-04-23,2024-03-31,$-0.11,$-0.19
3,2024-01-31,2023-12-31,$-0.10,$0.06
4,2023-10-26,2023-09-30,$0.07,$-0.14
5,2023-07-31,2023-06-30,$0.16,$0.10
6,2023-04-27,2023-03-31,$0.19,$0.16
7,2023-02-03,2022-12-31,$0.29,$0.20
8,2022-11-02,2022-09-30,$0.32,$0.31
9,2022-07-25,2022-06-30,$0.26,$0.97
10,2022-04-21,2022-03-31,$0.19,$0.21
11,2022-01-20,2021-12-31,$0.26,$0.26
12,2021-10-14,2021-09-30,$0.30,$0.31
13,2021-07-19,2021-06-30,$0.26,$0.26
14,2021-04-21,2021-03-31,$0.18,$0.17
15,2021-01-19,2020-12-31,$0.22,$0.22
16,2020-10-16,2020-09-30,$0.25,$0.25
17,2020-07-16,2020-06-30,$0.14,$0.24
18,2020-04-21,2020-03-31,$0.13,$0.16
19,2020-01-23,2019-12-31,$0.24,$0.16
20,2019-10-30,2019-09-30,$0.25,$0.25
21,2019-07-18,2019-06-30,$0.25,$0.27
22,2019-04-18,2019-03-31,$0.19,$0.21
23,2019-01-22,2018-12-31,$0.24,$0.27
24,2018-10-17,2018-09-30,$0.22,$0.23
25,2018-07-19,2018-06-30,$0.18,$0.22
26,2018-04-25,2018-03-31,$0.12,$0.16
27,2018-02-12,2017-12-31,$0.10,$0.07
28,2017-10-27,2017-09-30,$0.17,$0.09
29,2017-08-02,2017-06-30,$0.19,$0.18
30,2017-04-21,2017-03-31,$0.15,$0.17
31,2017-01-26,2016-12-31,$0.15,$0.16
32,2016-10-20,2016-09-30,$0.16,$0.15
33,2016-07-28,2016-06-30,$0.20,$0.20
34,2016-04-26,2016-03-31,$0.16,$0.17
35,2016-01-26,2015-12-31,$0.20,$0.20
36,2015-10-27,2015-09-30,$0.25,$0.17
37,2015-07-28,2015-06-30,$0.25,$0.27
38,2015-04-22,2015-03-31,$0.21,$0.20
39,2015-02-03,2014-12-31,$0.26,$0.25
