Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,6.01200,6.34100,-0.32900,9.95100,9.97000,-10.29900,-10.29900,-2.23700,-8.06200,-8.06200,-8.06200,10.75890,10.75890,-0.75000,-0.75000,0.04030,0.52930,845.56680,661.90510,-0.00100,-6.57230,-6.70460,-0.63670,-6.30720,11.06300,-0.328,-0.3311
2024-06-30,17.29000,6.63900,10.65100,9.37400,9.39400,1.25700,1.25700,0.28200,0.97500,0.97500,0.97500,10.75350,10.81980,0.09000,0.09000,0.04250,0.73090,12.31870,9.55510,0.00800,0.83910,0.85710,0.07640,0.80350,10.49360,1.1054,1.0971
2024-03-31,17.14100,6.73900,10.40200,8.93900,8.96000,1.44200,1.44200,0.32100,1.12100,1.12100,1.12100,10.74800,10.84430,0.10000,0.10000,0.04320,0.99080,13.97420,10.86350,0.00790,0.98100,1.00260,0.08630,0.93860,10.31990,-0.32280,-0.08180
2023-12-31,16.98400,6.44100,10.54300,8.95300,8.97400,1.56900,1.19100,0.26100,0.93000,0.93000,0.93000,10.78900,10.85560,0.09000,0.09000,0.04340,1.17180,11.54850,9.01770,0.00790,0.81800,0.83630,0.07080,0.78260,10.26690,0.0092,-0.0127
2023-09-30,17.18000,5.87600,11.30400,9.70300,9.72500,1.57900,1.57900,0.34300,1.23600,1.23600,1.23600,10.71060,10.76010,0.12000,0.11000,0.04610,0.87030,15.19150,11.89150,0.00790,1.15870,1.18650,0.09400,1.10530,9.63350,0.2331,0.214
2023-06-30,16.29700,5.63900,10.65800,8.81600,8.83700,1.82100,1.82100,0.39000,1.43100,1.43100,1.43100,10.82360,10.88280,0.13000,0.13000,0.04580,1.03850,16.39060,12.88030,0.00830,1.33160,1.36360,0.10700,1.27070,9.69530,0.1252,0.1162
2023-03-31,15.97800,4.73800,11.24000,10.19300,10.21700,1.02300,1.02300,0.22500,0.79800,0.79800,0.79800,10.88190,11.02140,0.07000,0.07000,0.04450,1.00800,10.00390,7.80360,0.00760,0.72080,0.73770,0.05910,0.68870,9.81190,0.28180,0.27850
2022-12-31,14.61900,3.56800,11.05100,9.87100,9.89500,1.15600,1.15600,0.34800,0.80800,0.80800,0.80800,10.83930,11.00460,0.08000,0.08000,0.04550,0.58150,10.75450,7.51700,0.00800,0.74720,0.76540,0.06050,0.71320,9.58190,-0.1083,-0.1345
2022-09-30,13.94200,1.45600,12.48600,9.76000,9.78400,2.70200,2.70200,0.59500,2.10700,2.10700,2.10700,10.84420,10.99630,0.19000,0.19000,0.04600,0.39980,22.62790,17.64510,0.00920,1.97280,2.02190,0.16300,1.88200,9.46410,0.5229,0.5062
2022-06-30,13.24200,0.87200,12.37000,9.80700,9.83100,2.53900,2.53900,0.51000,2.02900,2.02900,2.02900,10.82080,10.99240,0.19000,0.18000,0.04350,0.25550,21.11610,16.87460,0.00930,1.79020,1.83250,0.15690,1.71230,10.03370,0.2486,0.2413
2022-03-31,12.68500,0.86000,11.82500,9.29900,9.32600,2.49900,2.49900,0.44600,2.05300,2.05300,2.05300,10.81540,11.00930,0.19000,0.19000,0.04210,0.17970,21.53570,17.69220,0.00910,1.75030,1.79060,0.16020,1.67660,10.38360,0.68120,0.62860
2021-12-31,13.03900,0.90900,12.13000,8.02200,8.04900,4.08100,4.08100,1.09400,2.98700,2.98700,2.98700,10.76920,10.95440,0.27000,0.27000,0.03930,0.18410,29.95010,21.92130,0.01060,2.37120,2.42250,0.23310,2.27800,11.15170,0.1675,0.1248
2021-09-30,12.69800,1.00000,11.69800,8.15700,8.18400,3.51400,3.51400,0.82900,2.68500,2.68500,2.68500,10.77400,10.94690,0.25000,0.25000,0.03990,0.20370,27.77430,21.22190,0.01000,2.16180,2.20970,0.21260,2.07560,10.99440,0.3019,0.2666
2021-06-30,12.09300,1.10800,10.98500,7.69900,7.72800,3.25700,3.25700,0.69200,2.56500,2.56500,2.56500,10.74870,10.92830,0.24000,0.23000,0.04060,0.22480,26.84410,21.14070,0.01000,2.10480,2.15290,0.21200,2.01940,10.94600,-0.0121,-0.0698
2021-03-31,13.29300,1.27000,12.02300,7.87100,7.88400,4.13900,4.13900,0.81800,3.32100,3.32100,3.32100,10.74320,10.87510,0.31000,0.31000,0.04160,0.35020,34.22920,27.46440,0.01010,2.79410,2.86030,0.27740,2.67800,10.67600,0.24120,0.21500
2020-12-31,14.46500,1.51800,12.94700,9.99200,10.00200,2.94500,2.94500,0.60100,2.34400,2.34400,2.34400,10.72960,10.73980,0.22000,0.22000,0.04240,0.47920,25.57760,20.35780,0.01020,2.01200,2.04020,0.20760,1.92680,10.30690,0.7989,0.7694
2020-09-30,12.97000,1.84600,11.12400,9.67100,9.68200,1.44200,1.44200,0.29200,1.15000,1.15000,1.15000,10.73230,10.73230,0.10000,0.10000,0.04280,0.52100,16.24970,12.95920,0.00800,0.99840,1.01260,0.10340,0.95560,10.34670,0.35,0.2945
