,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-15,2024-12-31,$1.08,$1.13
1,2024-10-11,2024-09-30,$0.97,$1.07
2,2024-07-12,2024-06-30,$0.94,$0.93
3,2024-04-12,2024-03-31,$0.91,$0.93
4,2024-01-12,2023-12-31,$0.87,$0.96
5,2023-10-13,2023-09-30,$0.89,$0.97
6,2023-07-14,2023-06-30,$0.86,$0.95
7,2023-04-17,2023-03-31,$0.91,$0.96
8,2023-01-13,2022-12-31,$1.00,$0.93
9,2022-10-14,2022-09-30,$0.92,$0.93
10,2022-07-14,2022-06-30,$0.89,$0.88
11,2022-04-14,2022-03-31,$0.81,$0.85
12,2022-01-20,2021-12-31,$0.87,$0.92
13,2021-10-15,2021-09-30,$0.83,$0.90
14,2021-07-14,2021-06-30,$0.82,$0.80
15,2021-04-15,2021-03-31,$0.74,$0.80
16,2021-01-22,2020-12-31,$0.61,$0.69
17,2020-10-21,2020-09-30,$0.45,$0.54
18,2020-07-23,2020-06-30,$0.39,$0.47
19,2020-04-17,2020-03-31,$0.53,$0.49
20,2020-01-21,2019-12-31,$0.53,$0.55
21,2019-10-17,2019-09-30,$0.52,$0.54
22,2019-07-18,2019-06-30,$0.54,$0.53
23,2019-04-18,2019-03-31,--,$0.52
24,2019-01-23,2018-12-31,--,$0.53
25,2018-10-18,2018-09-30,--,$0.50
26,2018-07-19,2018-06-30,--,$0.49
27,2018-04-24,2018-03-31,--,$0.48
28,2018-01-24,2017-12-31,--,$0.39
29,2017-10-19,2017-09-30,--,$0.35
30,2017-07-25,2017-06-30,--,$0.32
31,2017-04-24,2017-03-31,--,$0.30
32,2017-01-26,2016-12-31,--,$0.32
33,2016-10-25,2016-09-30,--,$0.32
34,2016-07-25,2016-06-30,--,$0.30
35,2016-04-25,2016-03-31,--,$0.28
36,2016-01-27,2015-12-31,--,$0.28
37,2015-10-21,2015-09-30,--,$0.27
38,2015-07-20,2015-06-30,--,$0.25
39,2015-04-22,2015-03-31,--,$0.21
40,2015-01-29,2014-12-31,--,$0.18
