,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-01,2024-09-30,$-0.08,$-0.07
1,2024-08-07,2024-06-30,$-0.09,$-0.08
2,2024-05-08,2024-03-31,$-0.15,$-0.14
3,2024-03-01,2023-12-31,$-0.11,$-0.10
4,2023-11-07,2023-09-30,$-0.15,$-0.12
5,2023-08-07,2023-06-30,$-0.21,$-0.17
6,2023-05-11,2023-03-31,$-0.26,$-0.24
7,2023-03-06,2022-12-31,$-0.26,$-0.28
8,2022-11-03,2022-09-30,$-0.32,$-0.34
9,2022-08-04,2022-06-30,$-0.47,$-0.40
10,2022-05-11,2022-03-31,$-0.38,$-0.50
11,2022-03-14,2021-12-31,$-0.50,$-0.49
12,2021-11-15,2021-09-30,$-0.50,$-0.50
13,2021-08-10,2021-06-30,$-0.31,$-0.41
14,2021-05-11,2021-03-31,$-0.13,$-0.23
15,2021-03-16,2020-12-31,$-0.48,$-0.25
16,2020-12-10,2020-09-30,--,$-31.93
