Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.61200,11.78100,-1.16900,23.17400,39.76500,,65.75000,-66.91900,6.05300,-60.86600,-0.05800,-60.80800,-60.80800,,-60.80800,-51.57500,-66.91900,193.89300,193.89300,-0.31000,-0.31000,0.50940,-51.12630,-31.54790,-11.01580,-630.59740,-630.59740,-573.55820,-573.01170,0.02280,0.21840,9.99250,9.00680,1050.96800,286.66780,-13.07540,54782.19000,-0.02980,-0.3548,-0.3562
2024-06-30,16.10100,28.94600,-12.84500,25.16200,50.38500,,75.54700,-88.39200,7.02000,-81.37200,0.02100,-81.39300,-81.39300,,-81.39300,-71.86600,-88.39200,193.71600,193.71600,-0.42000,-0.42000,0.68310,0.27060,3.70040,-79.77770,-548.98450,-548.98450,-505.38480,-505.51520,0.02950,0.86850,12.36640,7.27780,-153.62670,-218.07740,-14.92920,-112.05600,0.27330,-0.3409,-0.3412
2024-03-31,18.57300,25.86400,-7.29100,25.07200,46.32900,,71.40100,-78.69200,8.88800,-69.80400,,-69.80400,-69.80400,,-69.80400,-63.22300,-78.69200,193.15100,193.15100,-0.36000,-0.36000,0.92520,0.16600,1.61630,-39.25590,-423.69030,-423.69030,-375.83590,-375.83590,0.02940,0.85350,19.14740,4.70040,-53.26670,-60.61690,-11.05400,-44.42300,0.67700,-0.38660,-0.39580
2023-12-31,7.83400,12.19200,-4.35800,36.11600,46.81000,,82.92600,-87.28400,6.41600,-80.86800,-0.04600,-80.82200,-80.82200,,-80.82200,-78.41900,-87.28400,109.82500,109.82500,-0.73000,-0.73000,1.40760,0.16240,0.64230,-55.62930,-1114.16900,-1114.16900,-1032.27000,-1031.68200,0.01270,0.53200,13.98930,6.43350,-41.54590,-45.29040,-13.05350,-34.79670,1.00920,-0.482,-0.4928
2023-09-30,12.39200,9.12600,3.26600,58.50100,40.77100,,99.27200,-96.00600,8.77400,-87.23200,0.00000,-87.23200,-87.23200,,-87.23200,-88.59600,-96.00600,109.09800,109.09800,-0.80000,-0.80000,1.55440,,,26.35570,-774.74180,-774.74180,-703.93800,-703.93800,0.02020,0.43520,0.53880,167.04330,-39.19900,-41.24020,-14.21620,-39.19910,2.07930,-0.4542,-0.4729
2023-06-30,6.89000,6.69700,0.19300,31.44800,40.46200,,71.91000,-71.71700,8.84800,-62.86900,-0.08000,-62.78900,-62.78900,,-62.78900,-65.63900,-71.71700,108.68500,108.68500,-0.58000,-0.58000,2.13290,,,2.80120,-1040.88500,-1040.88500,-912.46740,-911.30630,0.01040,0.49090,,,-21.72490,-22.59550,-9.46480,-21.72490,2.71500,-0.5132,-0.5196
2023-03-31,2.38100,5.51200,-3.13100,41.58700,37.46700,92.93000,-13.87600,10.74500,8.18500,18.93000,,18.93000,18.93000,,18.93000,16.91700,10.74500,102.92000,103.30300,0.18000,0.18000,3.02820,,,-131.49940,451.28090,451.28090,795.04410,795.04410,0.00340,1.44710,,,5.33630,5.51120,2.73260,5.33630,3.33500,-0.69080,-0.69300
2022-12-31,0.06200,0.02200,0.04000,5.57400,34.12400,,-62.30200,62.34200,6.23600,68.57800,0.11000,68.46800,68.46800,,68.46800,66.94100,62.34200,78.58500,78.58500,1.03000,-0.63000,1.30010,0.34160,0.97020,64.51640,100552.10000,100552.10000,110610.20000,110432.90000,0.00010,,0.00420,21232.85000,50.96890,55.29680,12.01590,33.56030,1.62000,-0.3856,-0.3907
2022-09-30,0.07100,,0.07100,53.14900,33.40200,,,-84.78100,8.26800,-76.51300,0.00700,-76.52000,-76.52000,,-76.52000,-83.39400,-84.78100,81.54300,81.54300,-0.94000,-0.94000,1.26600,,,100.00000,-119409.90000,-119409.90000,-107764.80000,-107774.60000,0.00010,,,,-48.16910,-49.94420,-14.71260,-48.16910,1.91670,-0.6606,-0.6674
2022-06-30,1.51900,1.74500,-0.22600,63.84100,36.69400,,107.17400,-107.40000,7.26200,-100.13800,,-100.13800,-100.13800,,-100.13800,-106.05600,-107.40000,73.76700,73.76700,-1.36000,-1.36000,1.12490,,,-14.87820,-7070.44000,-7070.44000,-6592.36300,-6592.36300,0.00260,,,,-55.59640,-57.39560,-17.45810,-55.59640,2.44890,-2.9777,-3.0703
2022-03-31,1.94500,8.31000,-6.36500,77.87500,36.10600,,113.98100,-120.34600,-1.80600,-122.15200,,-122.15200,-122.15200,,-122.15200,-119.33200,-120.34600,73.68800,,-1.66000,0.00000,1.78400,,,-327.24940,-6187.45500,-6187.45500,-6280.30800,-6280.30800,0.00400,,,,-46.39990,-47.41690,-24.87460,-46.39990,3.68510,0.00000,
2021-12-31,1.60600,3.68200,-2.07600,79.38400,53.20600,,133.59100,-135.66700,3.42900,-132.23800,0.08900,-132.32700,-132.32700,-22.72500,-155.05200,-133.35300,-135.66700,72.49800,72.49800,-2.14000,-2.14000,2.19960,,,-129.26530,-8447.51000,-8447.51000,-8233.99800,-9654.54600,0.00270,,0.14100,638.23790,-35.35540,-35.89690,-22.28500,-35.35540,5.26300,-1.5408,-1.5522
2021-09-30,1.01900,19.38500,-18.36600,73.67900,42.22900,,136.08300,-154.44900,1.50200,-152.94700,-0.11300,-152.83400,-152.83400,-63.98200,-216.81600,-148.46700,-154.44900,68.62100,68.62100,-3.16000,-3.16000,3.12250,,,-1802.35500,-15156.92000,-15156.92000,-15009.52000,-21277.33000,0.00080,25.30680,0.04380,2053.13000,-17.55650,-18.03430,-11.40860,-17.55650,12.41890,-2.0559,-2.1081
2021-06-30,0.14300,15.21500,-15.07200,84.64500,54.98400,,139.62900,-154.70100,-1.05600,-155.75700,0.21600,-155.97300,-155.97300,-85.72900,-241.70200,-148.70800,-154.70100,67.48700,67.48700,-3.58000,-3.58000,3.64670,,,-10539.86000,-108182.50000,-108182.50000,-108921.00000,-169022.40000,0.00010,1.12690,0.00860,10445.66000,-15.84190,-16.32940,-10.72380,-15.84190,14.57510,-2.1352,-2.1577
2021-03-31,0.89400,0.57600,0.31800,82.84300,63.56900,,146.41200,-146.09400,24.65600,-121.43800,0.06600,-121.50400,-121.50400,-84.30400,-205.80800,-140.73400,-146.09400,66.97600,66.97600,-3.07000,-3.07000,5.31970,,,35.57050,-16341.61000,-16341.61000,-13583.67000,-23021.03000,0.00050,0.03190,,,-10.12250,-10.33430,-7.42110,-10.12250,17.80330,-3.03580,-3.14970
2020-12-31,,,,58.81500,80.57200,,,-139.38700,3.31900,-136.06800,0.25300,-136.32100,-136.32100,-63.55300,-199.87400,-134.40900,-139.38700,66.39500,66.39500,-3.01000,-3.01000,5.97060,,,,,,,,,,,,-10.06020,-10.13530,-7.65310,-10.06020,20.39760,-2.3271,-2.4452
2020-09-30,19.27300,1.31800,17.95500,140.43100,68.04600,0.82800,207.64900,-189.69400,-4.72200,-194.41600,0.32900,-194.74500,-194.74500,,-194.74500,-184.74600,-189.69400,66.25100,66.25100,-2.94000,-2.94000,6.56750,,,93.16140,-984.24730,-984.24730,-1008.74800,-1010.45500,0.00990,,,,-12.78680,-12.99360,-10.01010,-12.78680,22.95820,-2.0017,-2.0638
2020-06-30,198.89000,1.55400,197.33600,156.30800,68.62800,1.65500,223.28100,-25.94500,4.49000,-21.45500,0.01000,-21.46500,-21.46500,,-21.46500,-21.39500,-25.94500,60.38400,60.38400,-0.36000,-0.36000,8.18260,,,99.21870,-13.04490,-13.04490,-10.78740,-10.79240,0.09440,,,,-1.27610,-1.29560,-1.01840,-1.27610,25.40990,0.9526,0.8882
2020-03-31,21.86300,1.02500,20.83800,154.12300,73.24800,3.10800,224.26300,-203.42500,0.90800,-202.51700,0.09400,-202.61100,-202.61100,,-202.61100,-198.54500,-203.42500,55.59000,55.59000,-3.64000,-3.64000,5.24590,,,95.31170,-930.45320,-930.45320,-926.30020,-926.73000,0.01430,,,,-18.08330,-18.51930,-13.25030,-18.08330,20.14440,-3.70790,-3.89990
2019-12-31,,,,-93.47300,40.68400,,,56.00600,-9.88700,11.44200,0.20300,11.23900,11.23900,,-223.34700,61.06200,21.32900,55.19100,55.19100,-4.04000,-4.04000,5.15330,,,,,,,,,,,,0.87460,0.89370,0.65060,0.87460,23.20820,-2.8939,-3.1204
2019-09-30,8.91000,0.86200,8.04800,151.41200,66.25000,-0.80200,218.46400,-210.41600,4.11900,-206.29700,-0.26400,-206.03300,-206.03300,,-206.03300,-205.86900,-210.41600,55.29200,55.29200,-3.73000,-3.73000,6.22370,,,90.32550,-2361.57100,-2361.57100,-2315.34200,-2312.37900,0.00470,,,,-13.99960,-14.27630,-10.88840,-13.99960,26.60360,-2.0384,-2.4114
2019-06-30,13.29600,0.61300,12.68300,146.54000,68.63100,-0.21400,215.38500,-202.70200,6.45100,-196.25100,-0.46900,-195.78200,-195.78200,,-195.78200,-198.65400,-202.70200,55.16500,55.16500,-3.55000,-3.55000,8.02410,,,95.38960,-1524.53400,-1524.53400,-1476.01600,-1472.48800,0.00660,,0.61920,145.34970,-11.96440,-12.18490,-9.67620,-11.96440,29.62940,-2.4887,-2.8246
2019-03-31,12.47100,0.43000,12.04100,122.64000,60.27900,-0.29600,183.21500,-171.17400,6.71300,-164.46100,-0.01500,-164.44600,-164.44600,,-164.44600,-167.39100,-171.17400,54.95700,54.95700,-2.99000,-2.99000,9.30550,,,96.55200,-1372.57700,-1372.57700,-1318.74800,-1318.62700,0.00580,,,,-9.27970,-9.41440,-7.68940,-9.27970,32.17960,-2.80500,-3.15660
