Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,69.85800,33.25500,36.60300,,8.25100,24.76200,4.00300,32.60000,-3.88600,28.71400,6.06200,22.65200,22.65200,21.56900,41.01200,32.60000,39.78300,39.78300,0.54000,0.54000,1.06030,0.22440,0.28940,52.39630,46.66610,46.66610,41.10340,30.87550,0.09450,,2.16310,41.60650,5.46270,5.46270,3.06430,4.23660,10.42150,0.3933,0.0068
2024-06-30,79.50300,36.31100,43.19200,,17.88400,-3.92900,29.64000,13.55200,-3.74100,9.81100,2.69200,7.11900,7.11900,6.77300,21.68300,13.55200,39.62900,39.62900,0.17000,0.17000,0.84360,0.23220,0.30230,54.32750,17.04590,17.04590,12.34040,8.51920,0.11040,,2.18980,41.09960,1.82400,1.82400,0.98820,1.40060,9.84630,0.3872,-0.0725
2024-03-31,76.29900,38.28400,38.01500,,9.80000,-19.37300,47.09700,-9.08200,-3.62200,-12.70400,-3.30800,-9.39600,-9.39600,-9.39600,-0.53900,-9.08200,39.41000,39.41000,-0.24000,-0.24000,0.78580,0.23180,0.30180,49.82370,-11.90320,-11.90320,-16.65030,-12.31470,0.10710,,2.08810,43.10150,-2.46600,-2.46600,-1.31930,-1.89430,9.61870,0.19570,-0.34400
2023-12-31,78.98500,35.23100,43.75400,,18.82800,36.04900,-11.59100,55.34500,-3.73100,51.61400,8.03600,43.57800,43.57800,42.79800,63.28100,55.34500,38.96100,38.96100,1.04000,1.04000,1.01820,0.22730,0.29410,55.39530,70.07030,70.07030,65.34660,54.18500,0.10710,,2.02030,44.54820,11.14420,11.14420,5.90750,8.61160,9.98890,0.7355,0.5335
2023-09-30,76.77000,36.49300,40.27700,,8.25500,-24.33600,52.60100,-12.32400,-4.34600,-16.67000,-3.26700,-13.40300,-13.40300,-13.40300,-3.92700,-12.32400,39.06300,39.06300,-0.34000,-0.34000,0.72290,0.26980,0.36940,52.46450,-16.05320,-16.05320,-21.71420,-17.45860,0.10710,,1.60390,56.11260,-3.87330,-3.87330,-1.86900,-2.82840,8.85840,0.4552,0.2862
2023-06-30,71.97100,34.90300,37.06800,,7.77800,-5.27400,30.47800,6.59000,-3.57900,3.01100,-6.80500,9.81600,9.81600,9.38300,13.97200,6.59000,38.97100,38.97100,0.24000,0.24000,0.87460,0.25100,0.33510,51.50410,9.15650,9.15650,4.18360,13.03720,0.10060,,1.14200,78.80800,2.74080,2.74080,1.37190,2.05290,9.19000,0.1094,-0.1095
2023-03-31,79.87000,32.96000,46.91000,,19.40900,4.91200,20.30500,26.60500,79.21100,105.81600,-246.94300,352.75900,352.75900,336.37300,32.87400,26.60500,38.69400,38.69400,8.69000,8.69000,0.84680,0.26480,0.36020,58.73290,33.31040,33.31040,132.48530,421.15060,0.11100,,1.21060,74.34610,101.66140,101.66140,49.03980,74.73800,8.90410,2.33400,2.11860
2022-12-31,98.94700,33.42200,65.52500,,6.80000,-3.53100,30.80200,34.72300,-4.57700,30.14600,,30.03500,30.03500,30.98100,41.05800,34.72300,38.35100,38.35100,0.81000,0.81000,0.70960,1.02460,-46.19580,66.22230,35.09250,35.09250,30.46680,31.31070,0.21530,,1.22980,73.18010,-657.94040,-657.94040,6.53680,16.19710,-0.11870,0.3981,0.1718
2022-09-30,126.29900,32.04800,94.25100,,23.60000,-13.17200,43.06800,51.18300,-3.94900,47.23400,,47.23400,47.23400,44.96200,57.61200,51.18300,38.44100,38.44100,1.17000,1.17000,0.68530,1.20820,-5.80360,74.62530,40.52530,40.52530,37.39860,35.59970,0.27570,,1.60020,56.24440,-133.72030,-133.72030,10.30900,27.83760,-0.91890,0.4903,0.1453
2022-06-30,121.77700,33.28500,88.49200,,24.53200,-25.81800,56.21400,32.27800,-3.05800,29.22000,,29.22000,29.22000,27.81800,38.34500,32.27800,38.33000,38.33000,0.73000,0.73000,0.58530,1.63360,-3.53710,72.66730,26.50580,26.50580,23.99470,22.84340,0.26670,,1.56510,57.50450,-35.03980,-35.03980,6.40040,22.20210,-2.17560,0.5384,0.3373
2022-03-31,111.43300,32.92000,78.51300,,23.33400,-95.73900,124.70800,-46.19500,-2.41900,-48.61400,,-48.61400,-48.61400,-48.61400,-40.42700,-46.19500,38.18100,38.18100,-1.27000,-1.27000,0.59180,2.00900,-1.99110,70.45760,-41.45540,-41.45540,-43.62620,-43.62620,0.24430,,1.21210,74.24980,43.02010,43.02010,-10.65790,-43.40650,-2.95360,0.25460,0.11910
2021-12-31,93.05300,29.35300,63.70000,,5.88600,-0.55500,25.44600,38.25390,-2.50300,35.75100,,35.75100,35.75100,35.75100,44.71890,38.25400,37.95900,37.95900,0.94000,0.94000,0.76160,1.39260,-4.36670,68.45560,41.10990,41.10990,38.42010,38.42010,0.20450,,1.01180,88.94970,-55.13640,-55.13640,7.85560,21.64640,-1.70530,0.2038,0.0404
2021-09-30,97.00100,34.48600,62.51500,,6.44800,-48.32700,72.84600,-10.33100,-3.13900,-13.47000,,-13.47000,-13.47000,-13.47000,-3.19800,-10.33100,37.99600,37.99600,-0.35000,-0.35000,0.51250,1.77130,-2.29650,64.44780,-10.65040,-10.65040,-13.88650,-13.88650,0.23900,,2.16770,41.51830,13.44970,13.44970,-3.31840,-10.37360,-2.63580,0.4967,0.1895
2021-06-30,80.39300,28.65300,51.74000,,16.15100,-65.54800,89.08800,-37.34800,2.32500,-35.02300,,-35.02300,-35.02300,-35.02300,-29.73800,-37.34800,37.98300,37.98300,-0.92000,-0.92000,0.54920,1.59190,-2.68960,64.35880,-46.45680,-46.45680,-43.56470,-43.56470,0.20340,,2.02770,44.38480,40.08360,40.08360,-8.85930,-23.72430,-2.30010,0.5471,0.3405
2021-03-31,72.46900,28.90600,43.56300,,6.92100,-36.28700,59.74700,-16.18400,-3.14400,-19.32800,,-19.32800,-19.32800,-19.32800,-8.69800,-16.18400,37.82900,37.82900,-0.51000,-0.51000,0.78450,1.26340,-4.79630,60.11260,-22.33230,-22.33230,-26.67070,-26.67070,0.18510,,2.04580,43.99340,36.28040,36.28040,-4.93620,-9.55690,-1.40310,0.41130,0.30250
2020-12-31,56.09200,28.51800,27.57400,,14.78900,-37.20400,61.11600,-33.54200,-4.23800,-37.78000,0.03000,-37.81000,-37.81000,-37.81000,-24.26500,-33.54200,37.61200,37.61200,-1.00000,-1.00000,0.99960,1.14880,-7.72200,49.15850,-59.79830,-59.79820,-67.35360,-67.40710,0.14580,,1.81520,49.58090,112.07280,112.07280,-9.82690,-16.67260,-0.89570,0.2859,0.1839
