Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,223.95700,74.13800,149.81900,10.26800,,-11.26000,161.07900,-38.34500,122.73400,122.73400,122.73400,,47.70300,217.47300,161.07900,72.11700,72.23300,0.67000,0.67000,0.57870,1.37350,71.92410,71.92410,54.80250,21.30010,0.03570,5.50000,5.13210,1.95570,2.16220,32.71970,1.6507,-1.9188
2017-09-30,217.95300,68.74200,149.21100,9.10300,,64.71400,84.49700,-26.39000,58.10700,58.10700,58.10700,,106.60000,140.10800,84.49700,72.09100,72.20600,1.47000,1.47000,0.58300,1.39840,38.76850,38.76850,26.66030,48.90960,0.03500,2.67310,2.48980,0.93400,1.03810,32.30120,1.3924,1.4217
2017-06-30,208.04900,63.65000,144.39900,8.64300,,61.30900,83.09000,-23.95300,59.13700,59.13700,59.13700,,76.15600,135.75600,83.09000,72.00100,72.12400,1.05000,1.05000,0.60100,1.50620,39.93770,39.93770,28.42460,36.60480,0.03580,2.84770,2.83400,1.01900,1.13080,28.88090,1.5878,-0.1837
2017-03-31,207.38900,66.19900,141.19000,8.26700,,59.64600,81.54400,-23.65200,57.89200,57.89200,57.89200,,56.05500,132.92300,81.54400,71.86200,72.00500,0.78000,0.78000,0.59200,1.45100,39.31940,39.31940,27.91470,27.02890,0.03670,2.80100,2.78760,1.02350,1.13730,28.74980,1.72120,-0.15130
2016-12-31,204.10900,64.06300,140.04600,8.12100,,56.56900,83.47700,-23.75300,59.72400,59.72400,59.72400,,57.90200,131.92500,83.47700,70.87700,71.04900,0.80000,0.80000,0.57410,1.34810,40.89830,40.89820,29.26080,28.36820,0.03760,2.89100,2.87710,1.10130,1.22530,28.83260,1.9152,0.012
2016-09-30,201.15700,63.56100,137.59600,8.23200,,57.13500,80.46100,-24.20800,56.25300,56.25300,56.25300,,58.84100,129.36400,80.46100,71.31900,71.48900,0.82000,0.82000,0.57560,1.35650,39.99910,39.99910,27.96470,29.25130,0.03730,2.72910,2.71590,1.04220,1.15250,28.85380,1.2354,-0.6815
2016-06-30,197.98100,60.37500,137.60600,9.03600,,57.47100,80.13500,-23.02400,57.11100,57.11100,57.11100,,55.80600,128.57000,80.13500,70.79700,70.97400,0.79000,0.78000,0.56850,1.31730,40.47610,40.47610,28.84670,28.18760,0.03820,2.83710,2.82310,1.10070,1.21830,28.32640,1.3696,0.0061
2016-03-31,198.34400,65.61300,132.73100,8.01000,,55.80900,76.92200,-23.58500,53.33700,53.33700,53.33700,25.72600,76.82000,124.72100,76.92200,69.77100,69.95700,1.10000,1.10000,0.57460,1.35060,38.78210,38.78210,26.89120,38.73070,0.03870,2.72270,2.70890,1.04060,1.15240,27.78590,1.49920,0.52820
2015-12-31,192.50700,62.05100,130.45600,8.11900,,54.54200,75.91400,-22.73700,53.17700,53.17700,53.17700,,67.02200,122.33700,75.91400,68.79700,68.98100,0.99000,0.98000,0.59590,1.47440,39.43440,39.43440,27.62340,34.81540,0.03930,3.00110,2.98420,1.08600,1.20610,25.64190,1.5751,0.4423
2015-09-30,185.25200,56.24300,129.00900,9.37400,,53.09200,75.91700,-21.36700,54.55000,54.55000,54.55000,,52.31100,119.63500,75.91700,69.00600,69.18100,0.75000,0.75000,0.58760,1.42490,40.98040,40.98040,29.44640,28.23780,0.03870,3.08610,3.06880,1.14030,1.26550,25.59540,1.2478,0.4046
2015-06-30,181.46100,53.29000,128.17100,9.29900,,51.97000,76.20100,-42.03700,34.16400,34.16400,34.16400,,43.49700,118.87200,76.20100,68.53100,68.71300,0.63000,0.63000,0.59320,1.45820,41.99310,41.99310,18.82720,23.97040,0.03830,1.97300,1.96170,0.72170,0.79800,25.19590,1.3313,0.1649
2015-03-31,184.79200,61.83300,122.95900,8.85300,,50.83700,72.12200,-23.91900,48.20300,48.20300,48.20300,,46.05100,114.10600,72.12200,68.36800,68.56300,0.67000,0.67000,0.60910,1.55840,39.02880,39.02880,26.08500,24.92050,0.03870,2.86590,2.84900,1.00830,1.11360,24.63560,1.19580,0.24240
2014-12-31,176.37700,53.24200,123.13500,8.11400,,51.52500,71.61000,-34.33100,37.27900,37.27900,37.27900,,34.02400,115.02100,71.61000,67.32200,67.49200,0.51000,0.51000,0.58740,1.42370,40.60050,40.60050,21.13600,19.29050,0.03880,2.21560,2.20250,0.81990,0.90870,24.67070,1.5579,0.1983
2014-09-30,170.93800,52.28200,118.65600,8.37400,,51.03400,67.62200,-22.97400,44.64800,44.64800,44.64800,,46.93900,110.28200,67.62200,67.55900,67.73200,0.69000,0.69000,0.58730,1.42330,39.55940,39.55940,26.11940,27.45970,0.03820,2.70330,2.68710,0.99670,1.10880,24.38900,1.013,-0.3743
2014-06-30,167.94700,50.56900,117.37800,8.12400,,49.01700,68.36100,-22.94500,45.41600,45.41600,45.41600,,43.41000,109.25400,68.36100,67.11000,67.27700,0.64000,0.64000,0.59300,1.45720,40.70390,40.70390,27.04190,25.84740,0.03790,2.82430,2.80680,1.02480,1.14230,24.00250,1.3721,0.0277
2014-03-31,170.82800,55.83000,114.99800,7.70400,,51.55400,63.44400,-22.89900,40.54500,40.54500,40.54500,,38.61800,107.29400,63.44400,66.61500,66.77300,0.58000,0.57000,0.60310,1.51940,37.13910,37.13910,23.73440,22.60640,0.03880,2.59190,2.57550,0.92030,1.02230,23.40330,1.18550,-0.07140
2013-12-31,163.84600,50.09500,113.75100,9.06800,,50.28100,63.47000,-33.86700,29.60300,29.60300,29.60300,0.00000,27.43200,104.68400,63.47000,65.33100,65.48300,0.43000,0.42000,0.61210,1.57810,38.73760,38.73760,18.06760,16.74260,0.03880,2.02580,2.01200,0.70160,0.78040,22.05810,1.349,-0.2051
2013-09-30,159.03000,47.44500,111.58500,7.54300,,46.88400,64.70100,-25.31100,39.39000,39.39000,39.39000,23.97600,61.96200,104.10900,64.70100,65.50400,65.64700,0.94000,0.94000,0.61710,1.61150,40.68480,40.68480,24.76890,38.96250,0.03820,2.77180,2.75240,0.94700,1.05400,21.67170,1.2076,0.0657
2013-06-30,157.38800,45.84100,111.54700,8.30200,,48.05900,63.48800,-30.10900,33.37900,33.37900,33.37900,0.42400,37.40400,103.34100,63.48800,65.14900,65.31100,0.57000,0.57000,0.62540,1.66930,40.33850,40.33850,21.20810,23.76550,0.03850,2.42970,2.41210,0.81710,0.90370,21.06640,1.2022,0.1278
2013-03-31,157.14900,47.07300,110.07600,7.05700,,47.57400,62.50200,-27.06300,35.43900,35.43900,35.43900,0.40300,34.45300,103.12600,62.50200,64.69200,64.84700,0.53000,0.53000,0.62220,1.64670,39.77250,39.77250,22.55120,21.92380,0.04020,2.67760,2.65750,0.90730,1.00410,20.44070,1.04390,0.38350
2012-12-31,154.71000,46.57800,108.13200,8.26400,,43.34800,64.78410,-26.95500,37.82900,37.82900,37.82900,1.02900,37.35000,100.12100,64.78400,63.88100,64.05600,0.58000,0.57000,0.62760,1.68520,41.87450,41.87450,24.45160,24.14190,0.03970,2.90860,2.88640,0.97030,1.07490,20.22050,1.373,0.5153
2012-09-30,157.23200,46.88200,110.35000,8.75100,,43.59800,66.75200,-27.46700,39.28500,39.28500,39.28500,0.37100,38.28700,101.68400,66.75200,64.01400,64.20200,0.60000,0.60000,0.62410,1.66050,42.45450,42.45450,24.98540,24.35060,0.04130,3.01750,2.99450,1.03260,1.12550,20.30180,0.9113,0.014
2012-06-30,147.56000,43.44300,104.11700,7.13900,,42.33800,61.77900,-28.18300,33.59600,33.59600,33.59600,,32.26000,96.97800,61.77900,63.70000,63.88000,0.51000,0.51000,0.62500,1.66630,41.86700,41.86700,22.76770,21.86230,0.04010,2.67390,2.65280,0.91270,0.99490,19.75750,1.2542,0.7712
2012-03-31,146.28900,42.16700,104.12200,7.00400,,43.57500,60.54700,-28.28500,32.26200,32.26200,32.26200,,42.64200,97.11800,60.54700,63.41100,63.58500,0.67000,0.67000,0.62550,1.67050,41.38860,41.38860,22.05360,29.14920,0.03990,2.56800,2.54780,0.87930,0.95410,19.81390,1.09230,0.50980
2011-12-31,139.51000,42.63700,96.87300,9.34200,,40.87500,55.99800,-25.06700,30.93100,30.93100,30.93100,1.52400,30.41300,87.85100,55.99800,62.43800,62.60300,0.50000,0.49000,0.62980,1.70110,40.13910,40.13910,22.17120,21.79990,0.03810,2.51350,2.49320,0.84370,0.92300,19.52350,1.1632,0.306
2011-09-30,137.66400,41.64200,96.02200,7.19700,,39.26500,56.75700,-23.22500,33.53200,33.53200,33.53200,14.77000,46.71000,88.84000,56.75700,62.81800,62.99000,0.74000,0.74000,0.56680,1.30820,41.22870,41.22870,24.35790,33.93040,0.04230,2.55360,2.53430,1.03020,1.09800,20.83860,0.8432,0.3064
2011-06-30,136.28000,40.68000,95.60000,6.39500,,38.26600,57.33400,-23.44100,33.89300,33.89300,33.89300,2.57800,34.49700,89.39700,57.33400,62.21400,62.39100,0.55000,0.55000,0.58210,1.39280,42.07070,42.07070,24.87010,25.31330,0.04230,2.70300,2.68160,1.05240,1.12070,20.12640,1.1561,0.7641
2011-03-31,137.64900,44.80900,92.84000,6.05100,,36.46700,56.37300,-24.41000,31.96300,31.96300,31.96300,0.42100,31.05100,86.94200,56.37300,61.47100,61.62900,0.50000,0.50000,0.59620,1.47670,40.95420,40.95420,23.22070,22.55810,0.04280,2.63790,2.61630,0.99340,1.05640,19.63090,0.74640,0.25680
2010-12-31,136.81100,41.63600,95.17500,6.78000,,36.67600,58.49900,-24.62600,33.87300,33.87300,33.87300,0.43200,32.10900,88.61500,58.49900,61.18200,61.32400,0.54000,0.53000,0.61300,1.58380,42.75900,42.75900,24.75900,23.46960,0.04330,3.06330,3.03580,1.07210,1.17500,18.13490,1.2581,0.7285
2010-09-30,133.44600,42.21500,91.23100,5.90400,,35.33500,55.89600,-25.15600,30.74000,30.74000,30.74000,0.27000,29.50400,85.48700,55.89600,61.21500,61.35900,0.48000,0.48000,0.59190,1.45020,41.88660,41.88660,23.03550,22.10930,0.04270,2.61200,2.59000,0.98300,1.05710,19.31420,0.8187,0.3671
2010-06-30,133.21600,40.33900,92.87700,6.01600,,37.03600,55.84100,-25.19700,30.64400,30.64400,30.64400,1.31400,30.97900,87.01900,55.84100,61.16900,61.31100,0.50000,0.50000,0.58690,1.42090,41.91760,41.91760,23.00330,23.25470,0.04290,2.58730,2.56560,0.98740,1.05980,19.45030,1.1629,0.8788
2010-03-31,138.32400,44.99200,93.33200,5.48900,,34.35000,58.98200,-28.38800,30.59400,30.59400,30.59400,-0.04000,29.08500,87.91400,58.98200,61.08900,61.22000,0.47000,0.47000,0.58480,1.40820,42.64050,42.64050,22.11760,21.02670,0.04470,2.56970,2.54830,0.98810,1.05820,19.57190,0.94680,0.75930
2009-12-31,136.16290,44.92800,91.23490,5.86200,4.73200,28.93800,62.29690,-29.96200,32.33490,32.33490,32.33500,1.03100,31.83500,90.75490,62.29690,59.70400,59.83000,0.53000,0.53000,0.59740,1.48370,45.75170,45.75170,23.74720,23.38010,0.04230,2.69670,2.67440,1.00350,1.07680,19.74240,1.0624,0.5927
2009-09-30,130.99200,38.85200,92.14000,5.74900,-0.33000,34.48900,57.65100,-28.81200,28.83900,28.83900,28.83900,,27.29700,86.06100,57.65100,60.01600,60.14000,0.45000,0.45000,0.62710,1.68190,44.01110,44.01110,22.01590,20.83870,0.03760,2.39470,2.37500,0.82860,0.88560,19.84870,0.7528,0.3848
2009-06-30,130.33800,39.90100,90.43700,5.27600,-0.12500,35.03400,55.40300,-26.15300,29.25000,29.25000,29.25000,0.54400,28.28200,85.03600,55.40300,58.91700,59.04200,0.48000,0.48000,0.62980,1.70110,42.50720,42.50720,22.44170,21.69900,0.04030,2.64770,2.62400,0.90420,0.97150,18.84360,1.2453,0.879
2009-03-31,131.07600,42.52900,88.54700,5.14500,-20.63200,54.36900,34.17800,-23.27700,10.90100,10.90100,10.90100,0.97200,10.34900,62.77000,34.17800,58.84100,58.96000,0.17000,0.17000,0.60950,1.56080,26.07500,26.07500,8.31660,7.89540,0.04240,0.98060,0.97190,0.35270,0.37950,18.98460,1.23110,0.72890
