Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,209.76900,96.60100,113.16800,71.66200,74.10000,39.06800,,39.06800,8.06700,31.00100,31.00100,31.00100,54.40900,54.93200,0.57000,0.56000,0.12540,0.14340,35.78700,28.39750,0.00840,1.92790,2.64800,0.23770,1.68620,29.53410,1.0427,0.8574
2024-06-30,201.82500,95.01100,106.81400,68.95300,71.39100,35.42300,,35.42300,8.22100,27.20200,27.20200,27.20200,54.45700,54.82300,0.50000,0.50000,0.12950,0.14870,35.93910,27.59830,0.00780,1.75650,2.45430,0.21450,1.52910,28.49340,0.7535,0.7328
2024-03-31,191.24900,91.78100,99.46800,65.63700,68.07500,31.39300,,31.39300,7.23700,24.15600,24.15600,24.15600,54.44400,54.84200,0.44000,0.44000,0.13010,0.21450,33.57220,25.83280,0.00740,1.57010,2.20530,0.19010,1.36590,28.23170,0.80720,0.79320
2023-12-31,169.81200,92.07100,77.74100,65.80100,68.23800,9.50300,,9.50300,6.00400,3.49900,3.49900,3.49900,54.25600,54.59600,0.07000,0.06000,0.13050,0.21540,13.62610,5.01710,0.00560,0.22850,0.32250,0.02820,0.19870,28.18140,0.1102,0.095
2023-09-30,196.78900,87.75400,109.03500,64.69400,67.13200,41.90300,,41.90300,9.28200,32.62100,32.62100,32.62100,54.30000,54.59700,0.60000,0.60000,0.13340,0.28810,41.35830,32.19700,0.00820,2.18760,3.12940,0.26420,1.89580,27.45910,0.7245,0.6996
2023-06-30,196.21000,81.68700,114.52300,68.60000,71.06800,43.45500,,43.45500,9.72500,33.73000,33.73000,33.73000,54.24700,54.48600,0.62000,0.62000,0.13330,1.04220,43.17350,33.51150,0.00810,2.26180,3.24780,0.27050,1.96040,27.48350,1.1719,1.1778
2023-03-31,183.16800,66.24800,116.92000,65.00200,67.49700,49.42300,,49.42300,11.01200,38.41100,38.41100,38.41100,54.14900,54.60600,0.71000,0.70000,0.13290,1.27800,46.60880,36.22380,0.00840,2.57150,3.69980,0.30460,2.22960,27.54500,0.63250,0.63280
2022-12-31,166.54000,46.11700,120.42300,66.14100,68.63600,51.78700,0.00000,51.78700,11.89000,39.89700,39.89700,39.89700,53.17000,53.95200,0.74000,0.73000,0.13630,0.96830,47.44750,36.55380,0.00900,2.75190,4.02140,0.32830,2.37690,26.83270,0.8378,0.8112
2022-09-30,136.24600,22.18500,114.06100,55.61300,58.10700,55.95400,-0.38400,55.57000,12.24800,43.32200,43.32200,43.32200,53.97900,54.63300,0.80000,0.79000,0.13930,0.97810,52.14850,40.65460,0.00910,3.06840,4.55440,0.36980,2.64090,26.15400,0.9183,0.8963
2022-06-30,103.97200,9.11400,94.85800,54.36300,56.85800,38.00000,-0.29500,37.70500,8.07900,29.62600,29.62600,29.62600,53.94900,54.64600,0.55000,0.54000,0.13770,0.86160,43.91550,34.50580,0.00760,2.07260,3.06690,0.26210,1.78720,26.49520,0.4933,0.4781
2022-03-31,95.47400,7.33700,88.13700,43.37000,45.86500,42.27200,-0.70000,41.57200,8.10200,33.47000,33.47000,33.47000,50.69500,51.57100,0.66000,0.65000,0.13600,0.69790,47.16370,37.97200,0.00840,2.31150,3.41680,0.32020,1.99700,26.86000,1.32280,1.30090
