,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-01,2024-09-30,$0.81,$0.84
1,2024-08-06,2024-06-30,$0.83,$0.82
2,2024-05-03,2024-03-31,$0.73,$0.77
3,2024-02-06,2023-12-31,$0.75,$0.78
4,2023-10-27,2023-09-30,$0.73,$0.84
5,2023-07-28,2023-06-30,$0.68,$0.77
6,2023-04-28,2023-03-31,$0.58,$0.67
7,2023-02-07,2022-12-31,$0.59,$0.66
8,2022-10-28,2022-09-30,$0.59,$0.66
9,2022-07-29,2022-06-30,$0.54,$0.57
10,2022-04-29,2022-03-31,$0.44,$0.50
11,2022-02-08,2021-12-31,$0.49,$0.50
12,2021-10-28,2021-09-30,$0.48,$0.53
13,2021-08-03,2021-06-30,$0.40,$0.50
14,2021-04-29,2021-03-31,$0.35,$0.43
15,2021-02-09,2020-12-31,$0.41,$0.43
16,2020-10-30,2020-09-30,$0.40,$0.45
17,2020-07-31,2020-06-30,$0.23,$0.29
18,2020-04-29,2020-03-31,$0.39,$0.34
19,2020-02-05,2019-12-31,$0.44,$0.47
20,2019-10-30,2019-09-30,$0.47,$0.49
21,2019-08-01,2019-06-30,$0.44,$0.44
22,2019-04-25,2019-03-31,$0.38,$0.39
23,2019-01-31,2018-12-31,$0.46,$0.45
24,2018-10-25,2018-09-30,$0.47,$0.46
25,2018-07-26,2018-06-30,$0.42,$0.44
