Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,193.43500,131.05800,62.37700,19.63000,32.50200,55.12000,7.25700,-12.54800,-5.29100,1.08000,-6.37100,-6.37100,-6.37100,13.05300,7.25700,30.34800,30.34800,-0.21000,-0.21000,1.44820,0.55430,1.24340,32.24700,3.75170,3.75170,-2.73530,-3.29360,0.28870,0.87870,1.90900,47.14420,-4.24280,21.66930,-0.95100,-1.89120,4.91380,-0.3139,-0.3137
2024-06-30,166.36100,138.89500,27.46600,23.23000,56.90600,88.53400,-61.06800,-8.84900,-69.91700,0.72900,-70.64600,-70.64600,-70.64600,-55.76400,-61.06800,29.30900,29.30900,-2.41000,-2.41000,1.53450,0.53630,1.15660,16.50990,-36.70810,-36.70810,-42.02730,-42.46550,0.28390,1.37020,2.44170,36.85890,-47.38930,285.87740,-12.05690,-21.97410,4.95650,-0.7411,-0.7411
2024-03-31,150.01400,113.91300,36.10100,33.87800,-23.99500,24.20100,11.90000,-3.18500,8.71500,0.10800,8.60700,8.60700,8.60700,17.71200,11.90000,28.17100,28.26600,0.31000,0.30000,1.79330,0.45250,0.82640,24.06510,7.93260,7.93260,5.80950,5.73750,0.23960,0.85440,3.81540,23.58860,4.21770,29.03160,1.37470,2.30930,7.09630,0.05080,0.04670
2023-12-31,307.54410,249.58700,57.95710,27.51100,86.07700,110.19010,-52.23300,-4.75800,-56.99100,6.60200,-63.59300,-63.59300,-63.59300,-40.80900,-52.23310,27.67600,27.67600,-2.27000,-2.27000,1.62110,0.50630,1.02550,18.84510,-16.98390,-16.98390,-18.53100,-20.67770,0.41920,1.63700,3.87400,23.23190,-32.36500,-389.23370,-8.66750,-15.97860,7.02640,-0.0509,-0.0415
2023-09-30,186.17600,138.18000,47.99600,37.33600,69.82800,107.49000,-59.49400,-19.11300,-78.60700,0.59800,-79.20500,-79.20500,-79.20500,-52.97000,-59.49400,27.73800,27.73800,-2.86000,-2.86000,1.71130,0.44700,0.80830,25.77990,-31.95580,-31.95580,-42.22190,-42.54310,0.22390,0.56510,2.53450,35.51010,-31.32020,-104.81570,-9.52580,-17.32020,9.07550,-1.9928,-2.0147
2023-06-30,236.56800,183.06500,53.50300,37.97100,82.13300,124.55900,-71.05600,-4.02700,-75.08300,5.71700,-80.80000,-80.80000,-80.80000,-63.75500,-71.05600,27.61900,27.61900,-2.93000,-2.93000,1.35670,,,22.61630,-30.03620,-30.03620,-31.73850,-34.15510,0.37310,1.07330,3.27180,27.50810,-24.82950,-56.06250,-12.74170,-24.82950,11.74970,1.3367,1.2988
2023-03-31,160.29200,123.55100,36.74100,41.26900,72.78600,118.03800,-81.29700,-1.07700,-82.37400,-1.26200,-81.11200,-81.11200,-81.11200,-73.75500,-81.29700,27.46700,27.46700,-2.95000,-2.95000,1.70200,,0.06830,22.92130,-50.71810,-50.71810,-51.39000,-50.60270,0.24120,0.53790,5.40710,16.64490,-20.51190,-37.73530,-12.20410,-20.51190,14.33060,-3.44070,-3.49380
2022-12-31,357.87200,272.64610,85.22600,40.61700,129.47800,170.04100,-84.81510,-1.39300,-86.20800,-2.10600,-84.10200,-84.10200,-84.10200,-76.02410,-84.81510,27.21400,27.21400,-3.09000,-3.09000,1.78370,,,23.81470,-23.69990,-23.69980,-24.08910,-23.50060,0.42840,0.95580,5.42030,16.60440,-17.67900,-28.34280,-10.06680,-17.67900,17.34730,4.4897,4.3631
2022-09-30,278.19100,201.78400,76.40700,41.42500,91.78100,144.77400,-68.36700,-0.97900,-69.34600,59.02000,-128.36600,-128.36600,-128.36600,-49.00400,-68.36700,27.26400,27.26400,-4.71000,-4.71000,1.72640,,0.16020,27.46570,-24.57560,-24.57560,-24.92750,-46.14310,0.26790,0.48150,2.09080,43.04580,-22.84990,-32.80500,-12.36330,-22.84990,20.54110,-0.9307,-1.0768
2022-06-30,255.35100,174.40600,80.94500,41.93700,102.39700,144.85900,-63.91400,-2.18200,-66.09600,-22.67500,-43.42100,-43.42100,-43.42100,-55.44000,-63.91400,27.16100,27.16100,-1.60000,-1.60000,1.98680,,0.05170,31.69950,-25.02990,-25.02990,-25.88440,-17.00440,0.23870,0.43930,2.90950,30.93370,-6.41590,-8.90080,-4.05820,-6.41590,24.85500,-3.0846,-3.1497
