Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,942.80900,587.37500,355.43400,179.47600,,181.99500,173.43900,-18.76200,154.67700,40.51100,114.16600,114.16600,114.16600,204.21900,173.43900,53.77000,54.03700,2.12000,2.11000,2.81280,0.39660,0.66950,37.69950,18.39600,18.39600,16.40600,12.10910,0.13090,0.64840,1.53310,58.70530,3.17750,-20.21240,1.58540,1.91740,66.81930,2.9027,2.6898
2024-06-30,991.54600,611.90400,379.64200,198.58400,,203.93400,175.70810,-20.93200,154.77600,39.38100,115.39500,115.39500,115.39500,207.35410,175.70810,53.76500,54.07200,2.15000,2.13000,2.50140,0.40820,0.70260,38.28790,17.72060,17.72060,15.60960,11.63790,0.14110,0.66500,1.58740,56.69530,3.37220,-16.46680,1.64250,1.99580,63.64100,2.7805,2.5768
2024-03-31,926.92600,580.56800,346.35800,206.04800,,209.22500,137.13310,-22.29600,114.83700,28.26900,86.56800,86.56800,86.56800,169.54310,137.13310,53.65400,54.39400,1.61000,1.59000,2.40450,0.41720,0.72920,37.36630,14.79440,14.79440,12.38900,9.33930,0.13370,0.61520,1.53170,58.76000,2.61440,-10.41040,1.24910,1.52370,61.59070,2.59040,2.33770
2023-12-31,1008.57600,621.80700,386.76900,191.58500,,272.13510,114.63390,-27.70600,86.92800,10.63500,76.29300,76.29300,76.29300,148.17990,114.63380,53.57700,54.08600,1.42000,1.42000,2.30980,0.42280,0.74620,38.34800,11.36590,11.36590,8.61890,7.56440,0.14600,0.66440,1.56470,57.51860,2.34760,-8.20800,1.10460,1.35510,60.62890,4.7364,4.4476
2023-09-30,980.65100,605.32900,375.32200,196.43300,,200.88100,174.44100,-30.04900,144.39200,35.74200,108.65000,108.65000,108.65000,207.72200,174.44100,53.58800,54.15700,2.03000,2.01000,2.26890,0.45030,0.83360,38.27270,17.78830,17.78830,14.72410,11.07940,0.14170,0.59640,1.54880,58.10960,3.51030,-9.59170,1.56950,1.92950,57.74330,4.0406,3.6486
2023-06-30,1039.98200,646.74600,393.23610,203.52100,,208.46490,184.77110,-28.62800,156.14300,39.29300,116.85000,116.85000,116.85000,215.60110,184.77110,53.52700,54.04200,2.18000,2.16000,2.31810,0.47260,0.91070,37.81180,17.76680,17.76680,15.01400,11.23580,0.14890,0.59740,1.61640,55.68020,3.89560,-9.39980,1.67290,2.05470,56.00000,1.1568,0.7314
2023-03-31,1007.39600,628.66100,378.73500,215.40700,,217.71300,161.02200,-29.10700,131.91500,32.82600,99.08900,99.08900,99.08900,195.96900,161.02200,53.59400,54.37700,1.85000,1.82000,2.08070,0.48430,0.95470,37.59540,15.98400,15.98400,13.09470,9.83620,0.14480,0.56310,1.54280,58.33400,3.46200,-7.29650,1.42450,1.78520,53.44710,1.69190,1.22330
2022-12-31,1031.70500,641.63510,390.06970,200.47700,,201.96210,188.10760,-26.39200,161.71600,28.51900,133.19700,133.19700,133.19700,219.25160,188.10770,54.09500,54.94700,2.46000,2.44000,2.02980,0.48890,0.97300,37.80830,18.23270,18.23270,15.67460,12.91040,0.15010,0.59540,1.63470,55.05650,4.76090,-9.45790,1.93740,2.43300,52.10540,2.8629,2.5745
2022-09-30,992.87100,627.63900,365.23200,201.20000,,203.52700,161.70500,-22.65200,139.05300,34.68400,104.36900,104.36900,104.36900,192.84500,161.70500,53.86700,54.38400,1.94000,1.92000,2.08000,0.51880,1.09580,36.78550,16.28660,16.28660,14.00510,10.51180,0.14880,0.59060,1.67290,53.79980,4.17720,-6.64480,1.56430,2.01020,46.36890,1.5525,1.2042
2022-06-30,1013.60100,652.85900,360.74200,189.48600,,193.51500,167.22710,-15.94600,151.28100,38.03300,113.24800,113.24800,113.24800,196.26210,167.22710,54.03300,54.65400,2.10000,2.07000,1.98200,0.52260,1.11510,35.59010,16.49830,16.49830,14.92510,11.17280,0.15410,0.64710,1.61590,55.69730,4.68360,-7.04200,1.72130,2.23580,44.87360,1.909,1.5783
