,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-27,2024-12-31,--,$-0.01
1,2024-11-07,2024-09-30,--,$-0.02
2,2024-08-08,2024-06-30,$-0.02,$-0.03
3,2024-05-09,2024-03-31,$-0.04,$-0.04
4,2024-02-22,2023-12-31,$-0.14,$-0.09
5,2023-11-07,2023-09-30,$-0.09,$-0.21
6,2023-08-08,2023-06-30,$-0.07,$-0.14
7,2023-05-09,2023-03-31,$-0.03,$-0.07
8,2023-02-23,2022-12-31,$-0.06,$-0.04
9,2022-11-10,2022-09-30,$-0.07,$-0.10
10,2022-08-11,2022-06-30,$-0.07,$-0.10
11,2022-05-12,2022-03-31,$-0.06,$-0.09
12,2022-03-30,2021-12-31,$0.08,$0.16
13,2021-12-16,2021-09-30,$0.30,$0.58
