,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.11,$-0.32
1,2024-08-07,2024-06-30,$0.02,$0.00
2,2024-05-08,2024-03-31,$-0.09,$-0.29
3,2024-03-14,2023-12-31,$-0.34,$-4.32
4,2023-11-07,2023-09-30,$-0.32,$-0.71
5,2023-08-09,2023-06-30,$0.13,$0.02
6,2023-05-10,2023-03-31,$-0.33,$0.05
7,2023-03-16,2022-12-31,$-0.09,$-0.68
8,2022-11-09,2022-09-30,$0.38,$0.27
9,2022-08-09,2022-06-30,$0.97,$1.20
10,2022-05-10,2022-03-31,$0.72,$0.58
11,2022-03-16,2021-12-31,$0.35,$0.63
12,2021-11-15,2021-09-30,$-3.86,$-3.42
13,2021-08-02,2021-06-30,--,$-1.05
14,2021-05-17,2021-03-31,--,$-1.54
15,2021-03-15,2020-12-31,--,$-2.43
16,2020-11-10,2020-09-30,--,$0.67
17,2020-08-14,2020-06-30,--,$-2.07
18,2020-06-29,2020-03-31,--,$-6.27
19,2020-03-30,2019-12-31,--,$-13.00
20,2019-11-12,2019-09-30,$-7.80,$-7.60
21,2019-08-12,2019-06-30,$-7.40,$-10.40
22,2019-05-13,2019-03-31,$-4.80,$-8.00
23,2019-03-27,2018-12-31,$-6.00,$-11.40
24,2018-10-26,2018-09-30,$-4.20,$-9.20
25,2018-07-26,2018-06-30,$-4.40,$-7.20
26,2018-04-30,2018-03-31,$-5.20,$-5.60
27,2018-02-27,2017-12-31,$-2.80,$-5.60
28,2017-11-09,2017-09-30,$-5.20,$-4.60
