Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.34150,1.01280,0.32860,0.57370,0.57370,-0.24510,-0.47540,-0.72050,-0.00110,-0.71940,-0.71940,-0.72150,-0.31060,-0.24510,5.36010,5.36010,-0.13000,-0.13000,11.53960,0.11480,0.15560,24.49840,-18.26840,-18.26840,-53.70720,-53.78630,0.02650,5.28320,0.46660,192.89920,-2.90200,-2.90200,-1.42090,-2.56890,4.10160,0.1388,0.1243
2024-06-30,0.85100,0.64840,0.20260,0.70760,0.70760,-0.50500,-0.71560,-1.22060,-0.00050,-1.22010,-1.22110,-1.22110,-0.07370,-0.50500,4.82240,4.82240,-0.25000,-0.25000,6.73580,0.12130,0.20270,23.80580,-59.34160,-59.34160,-143.42890,-143.48570,0.01640,3.79300,0.66020,136.32060,-4.79110,-4.79110,-2.34710,-4.20980,4.21690,-0.04010,-0.04570
2024-03-31,1.29740,0.98450,0.31300,0.42870,0.42870,-0.11570,0.98420,0.86840,0.01290,0.85560,0.85810,0.86460,0.76260,-0.11570,4.38720,4.38720,0.41000,0.41000,6.36880,0.09340,0.16400,24.12160,-8.91940,-8.91940,66.93540,66.63640,0.02480,15.50230,0.32200,279.51280,3.29440,3.29440,1.63950,2.98660,4.83790,0.2885,0.2916
2023-12-31,1.46850,1.30620,0.16230,0.61190,0.61190,-0.44960,-2.15480,-2.60440,0.00320,-2.60770,-2.60770,-2.60770,2.47190,-0.44960,3.98070,3.98070,-0.66000,-0.66000,5.58480,0.08930,0.19840,11.05400,-30.61580,-30.61580,-177.35400,-177.57370,0.02730,4.29100,0.06850,1314.12800,-10.75600,-10.75600,-4.84830,-9.79590,5.39350,0.0497,0.0171
2023-09-30,1.33530,0.93240,0.40290,0.70780,0.70780,-0.30490,1.67060,1.36560,-0.00320,1.36890,1.36890,1.36240,-0.23360,-0.30490,3.65640,3.65640,0.37000,0.37000,6.14980,0.08780,0.18070,30.17170,-22.83600,-22.83600,102.27080,102.02840,0.02510,3.72420,0.06270,1435.67600,5.09920,5.09920,2.56850,4.65160,5.97210,-0.0927,-0.0941
2023-06-30,1.05250,0.81560,0.23690,0.49790,0.49790,-0.26090,-2.46650,-2.72750,-0.00130,-2.72620,-2.72870,-2.72870,-0.18620,-0.26090,3.27400,3.27400,-0.83000,-0.83000,12.16050,0.25920,0.44120,22.50900,-24.79310,-24.79310,-259.13930,-259.25940,0.02590,3.06910,0.10050,895.29040,-11.21700,-11.21700,-6.72240,-8.31000,6.50440,-0.33930,-0.33930
2023-03-31,1.29150,1.07980,0.21180,0.69800,0.69790,-0.48620,1.71140,1.22520,0.00320,1.22200,1.22200,1.22200,1.08740,-0.48620,30.34100,35.68000,,0.00000,6.53520,0.31750,0.56970,16.39560,-37.64550,-37.64550,94.86380,94.61580,0.03130,3.78170,0.45830,196.37830,5.06590,5.06590,2.95860,3.45770,0.68030,0.0098,0.0098
2022-12-31,2.12220,1.51480,0.60750,0.70040,0.70040,-0.09300,0.01890,-0.07400,0.00820,-0.08220,-0.08220,-0.08220,0.00040,-0.09300,28.37790,28.37790,0.00000,0.00000,3.20770,,0.09590,28.62360,-4.38060,-4.38060,-3.48850,-3.87410,0.06720,5.94750,0.30840,291.85550,-0.35890,-0.35890,-0.26040,-0.35890,7.22810,0.0034,0.0034
2022-09-30,2.14400,1.57890,0.56520,0.49500,0.49500,0.07020,0.02250,0.09270,0.00950,0.08320,0.08320,0.08320,0.20580,0.07020,26.69300,26.69300,0.00000,0.00000,3.20840,,0.11300,26.35990,3.27200,3.27200,4.32260,3.88140,0.06600,6.38350,0.33200,271.04870,0.36130,0.36130,0.25640,0.36130,7.26760,-0.0676,-0.0676
2022-06-30,2.38640,1.92970,0.45670,0.41060,0.41060,0.04610,0.05190,0.09800,0.00130,0.09670,0.09670,0.09670,0.08200,0.04610,26.69300,26.69300,0.00000,0.00000,0.61770,,31.59230,19.13710,1.93190,1.93190,4.10520,4.05090,0.18330,7.33000,0.74920,120.13220,74.10410,74.10400,0.74240,74.10410,0.04890,0.01040,0.01040
2022-03-31,2.85490,2.31320,0.54170,0.60940,0.60950,-0.06780,0.02880,-0.03900,0.00560,-0.04460,-0.04460,-0.04460,-0.02570,-0.06780,2.66930,2.66930,,0.00000,0.54740,,-53.89160,18.97340,-2.37370,-2.37370,-1.36570,-1.56180,0.21810,8.67690,1.04190,86.38350,62.47830,62.47820,-0.34070,62.47850,-0.02670,0.2642,0.2563
2021-12-31,2.79150,2.32370,0.46780,0.49540,0.49540,-0.02770,0.04150,0.01380,0.00220,0.01160,0.01160,0.01160,0.01650,-0.02770,2.65570,2.65570,0.00000,0.00000,0.51190,,-169.38600,16.75660,-0.99140,-0.99140,0.49540,0.41620,0.21450,7.79260,1.19830,75.10920,-53.27840,-53.27940,0.08930,-53.27860,-0.00820,0.0875,0.0753
2021-09-30,2.75780,2.28740,0.47040,0.50870,0.50870,-0.03830,0.07520,0.03700,0.00500,0.03200,0.03200,0.03200,-0.00090,-0.03830,2.64050,2.64050,0.00000,0.00000,0.53490,,-873.20860,17.05780,-1.38740,-1.38740,1.34090,1.16110,0.19170,7.60430,1.30020,69.22140,-685.35530,-685.37360,0.22260,-685.38100,-0.00180,0.5352,0.521
2021-06-30,4.28640,3.70300,0.58340,0.50670,0.50670,0.07670,0.01300,0.08970,0.01070,0.07890,0.07890,0.07890,0.11070,0.07670,2.61540,2.61540,0.00000,0.00000,0.68930,,-175.12580,13.61050,1.78940,1.78940,2.09200,1.84180,0.21470,9.06880,0.55020,163.58270,-238.74700,-238.75730,0.39540,-238.74860,-0.01240,-0.47820,-0.51810
2021-03-31,3.72070,3.14580,0.57480,0.59000,0.59010,-0.01520,0.01160,-0.02730,0.00270,-0.03000,-0.03000,-0.03000,0.00260,-0.01520,2.58180,2.58180,0.00000,0.00000,0.64350,,-62.16800,15.45000,-0.40750,-0.40740,-0.73350,-0.80530,0.20190,11.63260,0.68370,131.62890,36.76510,36.76470,-0.16260,36.76520,-0.03050,-0.1648,-0.1694
2020-12-31,3.41160,2.95010,0.46140,0.75000,0.75000,-0.28850,0.00070,-0.28780,0.01580,-0.30360,-0.30360,-0.30360,-0.28340,-0.28850,2.57130,2.57130,-0.10000,-0.10000,0.37750,,-2.15350,13.52550,-8.45730,-8.45730,-8.43600,-8.89860,0.19740,18.07310,0.84210,106.87360,9.90210,9.90210,-1.75700,9.90210,-1.17500,-0.2709,-0.2739
2020-09-30,11.68430,14.70540,-3.02110,0.47180,0.47180,-3.49290,0.03640,-3.45650,0.00410,-3.46050,-3.46050,-3.46050,-3.43830,-3.49290,2.55220,2.55220,-1.40000,-1.40000,0.50260,,-2.31410,-25.85600,-29.89420,-29.89420,-29.58220,-29.61690,1.75610,23.16170,7.51710,11.97260,129.29290,129.29290,-52.01060,129.29290,-1.02580,-1.515,-1.6071
2020-06-30,5.91820,5.12060,0.79760,0.60920,0.60920,0.18840,-0.00490,0.20730,0.00340,0.20390,0.20390,0.20390,0.21190,0.18840,2.53460,2.53460,0.10000,0.10000,0.53170,,-2.14490,13.47770,3.18390,3.18390,3.50210,3.44530,0.85350,8.58020,3.24610,27.72590,-7.11130,-7.11130,2.94070,-7.11130,-1.13130,0.31500,0.25850
