,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$0.37,$0.38
1,2024-07-31,2024-06-30,$0.31,$0.32
2,2024-05-01,2024-03-31,$0.26,$0.28
3,2024-01-31,2023-12-31,$0.27,$0.28
4,2023-11-15,2023-09-30,$0.29,$0.36
5,2023-08-09,2023-06-30,$0.24,$0.26
6,2023-05-10,2023-03-31,$0.19,$0.23
7,2023-02-01,2022-12-31,$0.24,$0.27
8,2022-11-09,2022-09-30,$0.23,$0.25
9,2022-08-03,2022-06-30,$0.21,$0.22
10,2022-05-04,2022-03-31,$0.18,$0.20
11,2022-02-02,2021-12-31,$0.21,$0.24
12,2021-11-17,2021-09-30,$0.20,$0.21
13,2021-07-28,2021-06-30,$0.17,$0.19
14,2021-04-28,2021-03-31,$0.15,$0.17
15,2021-01-27,2020-12-31,$0.16,$0.19
16,2020-11-11,2020-09-30,$0.16,$0.18
17,2020-07-29,2020-06-30,$0.15,$0.16
18,2020-04-29,2020-03-31,$0.14,$0.15
19,2020-01-29,2019-12-31,$0.15,$0.17
20,2019-11-13,2019-09-30,$0.17,$0.18
21,2019-07-31,2019-06-30,$0.16,$0.18
22,2019-05-01,2019-03-31,$0.13,$0.14
23,2019-01-30,2018-12-31,$0.12,$0.14
24,2018-11-07,2018-09-30,$0.15,$0.15
25,2018-08-01,2018-06-30,$0.13,$0.14
26,2018-05-02,2018-03-31,$0.10,$0.11
27,2018-01-31,2017-12-31,$0.10,$0.13
28,2017-11-08,2017-09-30,$0.12,$0.13
29,2017-08-02,2017-06-30,$0.11,$0.11
30,2017-05-03,2017-03-31,$0.09,$0.10
31,2017-02-01,2016-12-31,$0.09,$0.10
32,2016-11-09,2016-09-30,$0.12,$0.12
33,2016-07-27,2016-06-30,$0.10,$0.10
34,2016-04-27,2016-03-31,$0.07,$0.08
35,2016-01-27,2015-12-31,$0.08,$0.08
36,2015-11-11,2015-09-30,$0.10,$0.10
37,2015-07-29,2015-06-30,$0.09,$0.09
38,2015-04-29,2015-03-31,$0.06,$0.06
39,2015-01-28,2014-12-31,$0.07,$0.08
