Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,54.26800,13.59300,40.67500,5.88800,44.96900,53.56800,-12.89300,-6.16900,-19.06200,-3.32400,-15.73800,-15.73800,-15.73800,-8.48400,-12.89300,148.99400,148.99400,-0.11000,-0.11000,1.78870,1.15070,-8.16590,74.95210,-23.75800,-23.75800,-35.12570,-29.00050,0.16900,0.30130,1.31920,68.22470,55.56630,10.29880,-4.90120,-8.37560,-0.19010,-0.0549,-0.0554
2024-06-30,48.06500,7.79000,40.27500,5.75900,39.99300,48.46200,-8.18700,-6.06900,-14.25600,0.74900,-15.00500,-15.00500,-15.00500,-4.52400,-8.18700,148.34600,148.34600,-0.10000,-0.10000,2.25650,1.09130,-11.95070,83.79280,-17.03320,-17.03320,-29.65980,-31.21810,0.14490,0.18130,1.13250,79.46740,77.80250,10.24320,-4.52320,-7.10480,-0.12950,-0.0621,-0.0647
2024-03-31,40.63800,5.97100,34.66700,7.82100,38.38000,48.91200,-14.24500,-4.42800,-18.67300,0.30700,-18.98000,-18.98000,-18.98000,-10.64200,-14.24500,140.51400,140.51400,-0.14000,-0.14000,2.37100,1.04160,-25.02440,85.30690,-35.05340,-35.05340,-45.94960,-46.70510,0.12070,0.14610,1.08620,82.85990,206.79960,13.64580,-5.63850,-8.60790,-0.06190,-0.14450,-0.14570
2023-12-31,44.39000,7.57000,36.82000,6.38200,37.56800,46.66100,-9.84100,-3.78500,-13.62600,-0.23600,-13.39000,-13.39000,-13.39000,-6.05500,-9.84100,137.67500,137.67500,-0.10000,-0.10000,1.64150,1.03680,-28.15280,82.94660,-22.16940,-22.16940,-30.69610,-30.16450,0.13760,0.19490,1.13250,79.47130,197.43380,9.60510,-4.15060,-7.27120,-0.04910,0.0531,0.0521
2023-09-30,48.32000,8.20100,40.11900,5.03400,37.28700,45.03200,-4.91300,-7.61400,-12.52700,-0.33800,-12.18900,-12.18900,-12.18900,-0.17300,-4.91300,138.06000,138.06000,-0.09000,-0.09000,1.81590,0.98010,49.26860,83.02770,-10.16760,-10.16760,-25.92510,-25.22560,0.14740,0.21500,1.05120,85.61550,-315.37050,9.27140,-3.71860,-6.27370,0.02800,-0.1043,-0.1067
2023-06-30,38.00800,7.55500,30.45300,6.08700,37.63500,46.43200,-15.97900,-4.53800,-20.51700,-0.67500,-19.84200,-19.84200,-19.84200,-12.48700,-15.97900,137.33800,137.33800,-0.14000,-0.14000,1.95460,0.93240,15.01500,80.12260,-42.04120,-42.04120,-53.98070,-52.20480,0.11560,0.20680,1.25750,71.57050,-145.45860,15.94970,-6.03510,-9.83140,0.09880,-0.0998,-0.1111
2023-03-31,33.19600,5.31900,27.87700,4.83800,33.60500,41.15400,-13.27700,-3.55700,-16.83400,,-16.83400,-16.83400,-16.83400,-9.93000,-13.27700,137.14300,137.14300,-0.12000,-0.12000,2.03280,0.86200,6.74190,83.97700,-39.99580,-39.99580,-50.71090,-50.71090,0.10330,0.18320,1.07570,83.66670,-56.02380,15.20590,-5.23840,-7.73370,0.21890,-0.19060,-0.19230
2022-12-31,33.14400,6.29100,26.85300,4.95500,34.35700,42.02300,-15.17000,1.90200,-13.26800,-0.33800,-12.93000,-12.93000,-12.93000,-11.21900,-15.17000,135.62900,135.62900,-0.10000,-0.10000,2.53760,0.80540,4.14000,81.01920,-45.76990,-45.76990,-40.03140,-39.01160,0.09620,0.25430,1.07510,83.71650,-28.61440,13.15640,-3.75300,-5.56700,0.33160,-0.1203,-0.1214
2022-09-30,29.72500,5.26000,24.46500,6.04300,34.49100,43.24500,-18.78000,-3.39000,-22.17000,-0.33900,-21.83100,-21.83100,-21.83100,-14.72700,-18.78000,135.95200,135.95200,-0.16000,-0.16000,2.17220,0.71560,2.51650,82.30450,-63.17910,-63.17910,-74.58370,-73.44320,0.09810,0.26140,1.08020,83.31770,-39.66390,23.95400,-7.20450,-11.27940,0.40480,-0.1291,-0.1303
2022-06-30,25.30600,4.81000,20.49600,3.71800,32.98400,39.41200,-18.91600,-7.60800,-26.52400,-0.33900,-26.18500,-26.18500,-26.18500,-15.72500,-18.91600,135.53000,135.53000,-0.19000,-0.19000,2.49760,0.65120,1.86720,80.99270,-74.74910,-74.74910,-104.81310,-103.47350,0.07940,0.26890,0.98250,91.60040,-35.41240,34.93900,-8.21840,-12.35080,0.54400,-0.1507,-0.1524
