,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$0.27,$0.31
1,2024-07-23,2024-06-30,$0.18,$0.29
2,2024-04-30,2024-03-31,$0.36,$0.20
3,2024-01-31,2023-12-31,$0.36,$0.34
4,2023-10-24,2023-09-30,$0.40,$0.37
5,2023-07-21,2023-06-30,$0.36,$0.45
6,2023-04-24,2023-03-31,$0.52,$0.37
7,2023-01-27,2022-12-31,$0.49,$0.57
8,2022-10-21,2022-09-30,--,$0.49
9,2022-07-26,2022-06-30,--,$0.49
10,2022-04-26,2022-03-31,$0.37,$0.38
11,2022-01-28,2021-12-31,$0.37,$0.45
12,2021-10-21,2021-09-30,$0.43,$0.39
13,2021-07-22,2021-06-30,$0.40,$0.41
14,2021-04-20,2021-03-31,$0.32,$0.41
15,2021-02-01,2020-12-31,$0.35,$0.44
16,2020-10-20,2020-09-30,$0.31,$0.33
17,2020-07-20,2020-06-30,--,$0.39
18,2020-04-20,2020-03-31,$0.31,$0.39
19,2020-01-29,2019-12-31,$0.37,$0.37
20,2019-10-21,2019-09-30,$0.36,$0.37
21,2019-07-22,2019-06-30,$0.39,$0.36
22,2019-04-18,2019-03-31,$0.36,$0.36
23,2019-01-30,2018-12-31,$0.37,$0.41
24,2018-10-19,2018-09-30,$0.39,$0.34
25,2018-07-20,2018-06-30,$0.32,$0.31
26,2018-04-18,2018-03-31,$0.38,$0.33
27,2018-01-29,2017-12-31,$0.32,$0.34
28,2017-10-18,2017-09-30,$0.31,$0.31
29,2017-07-18,2017-06-30,$0.31,$0.30
30,2017-04-19,2017-03-31,$0.29,$0.32
31,2017-01-27,2016-12-31,$0.29,$0.37
32,2016-10-19,2016-09-30,$0.32,$0.29
33,2016-07-19,2016-06-30,$0.28,$0.29
34,2016-04-19,2016-03-31,$0.26,$0.30
35,2016-01-28,2015-12-31,$0.28,$0.29
36,2015-10-20,2015-09-30,$0.32,$0.26
37,2015-07-24,2015-06-30,$0.30,$0.32
38,2015-04-21,2015-03-31,$0.28,$0.30
39,2015-01-30,2014-12-31,$0.29,$0.34
