,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.47,$0.26
1,2024-07-31,2024-06-30,$0.60,$0.30
2,2024-04-30,2024-03-31,$0.42,$0.25
3,2024-02-27,2023-12-31,$0.49,$0.88
4,2023-11-01,2023-09-30,$0.42,$0.13
5,2023-08-02,2023-06-30,$0.58,$-0.70
6,2023-05-01,2023-03-31,$0.32,$0.15
7,2023-02-22,2022-12-31,$0.39,$0.15
8,2022-11-02,2022-09-30,$0.38,$0.15
9,2022-08-03,2022-06-30,$0.47,$0.66
10,2022-05-02,2022-03-31,$-0.03,$-0.24
11,2022-02-17,2021-12-31,$0.04,$-0.28
12,2021-11-03,2021-09-30,$0.01,$-0.36
13,2021-08-05,2021-06-30,$-0.29,$-0.49
14,2021-05-06,2021-03-31,$-0.56,$-0.81
15,2021-02-25,2020-12-31,$-0.59,$-0.92
16,2020-11-05,2020-09-30,$-0.52,$-1.17
17,2020-08-05,2020-06-30,$-0.69,$-1.10
18,2020-05-11,2020-03-31,$0.36,$-2.89
19,2020-02-26,2019-12-31,$0.67,$0.51
20,2019-11-06,2019-09-30,$0.66,$0.02
21,2019-07-31,2019-06-30,$0.83,$0.40
22,2019-05-06,2019-03-31,$0.66,$0.48
23,2019-02-27,2018-12-31,$0.67,$0.27
24,2018-11-01,2018-09-30,$0.64,$0.26
25,2018-08-01,2018-06-30,$0.82,$1.07
26,2018-05-03,2018-03-31,$0.61,$0.71
27,2018-03-01,2017-12-31,$0.65,$0.28
28,2017-11-02,2017-09-30,$0.65,$0.31
29,2017-08-02,2017-06-30,$0.77,$0.52
30,2017-05-03,2017-03-31,$0.63,$11.02
