Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,84.05700,15.32200,68.73500,2.91800,53.51600,-0.94700,57.57300,11.16200,0.25700,11.41900,3.54100,7.87800,7.87800,0.21700,8.09500,12.53600,11.16200,146.95900,148.37360,0.05000,0.05000,4.10430,0.09050,0.10510,81.77190,13.27910,13.27910,13.58480,9.63040,0.34460,0.63190,1.55570,57.85000,4.35230,5.23920,3.23010,3.95830,1.23170,0.1329,0.1317
2024-06-30,87.20700,14.85500,72.35200,3.01200,55.40100,9.70100,48.90200,23.45000,-0.23400,23.21600,5.59500,17.62100,17.62100,0.00400,17.62500,24.53000,23.45000,147.32630,148.89790,0.12000,0.12000,3.84930,0.09800,0.11460,82.96580,26.89000,26.89000,26.62170,20.21050,0.37890,0.59290,1.65170,54.48900,10.48620,12.90420,7.65520,9.45900,1.14510,0.1469,0.1461
2024-03-31,84.70900,12.98700,71.72200,2.84100,55.12900,-0.36500,58.52400,13.19800,-1.78900,11.40900,2.34800,9.06100,9.06100,0.20000,9.26100,14.01400,13.19800,146.40460,150.02810,0.06000,0.06000,3.28870,0.10590,0.12490,84.66870,15.58040,15.58040,13.46850,10.93270,0.38210,0.53110,1.48570,60.57730,5.81840,7.32260,4.08740,5.20200,1.05560,0.03980,0.03220
2023-12-31,86.83200,13.84200,72.99000,2.43400,54.34800,-0.52400,57.49700,15.49300,-1.57900,13.91400,-37.37400,51.28800,51.28800,2.18900,45.33500,16.42800,15.49300,116.49600,145.96200,0.40000,0.36000,3.57030,0.25210,0.34400,84.05890,17.84250,17.84250,16.02410,52.21000,0.36320,0.65850,1.61190,55.83650,35.93690,43.45740,21.45520,26.87830,0.97600,0.0731,0.0699
2023-09-30,81.71200,14.79000,66.92200,3.07500,52.57100,0.03800,55.79800,11.12400,-1.69100,9.43300,0.59100,8.84200,8.84200,-0.30800,6.76100,12.34000,11.12400,116.29810,149.77370,0.06000,0.06000,3.54140,0.97360,36.81650,81.89980,13.61370,13.61370,11.54420,8.27420,0.43230,0.77560,1.66740,53.97560,664.81120,-37.61590,4.67780,17.57990,0.01140,0.0849,0.0809
2023-06-30,81.25700,13.58300,67.67400,3.67200,51.95500,-1.01700,56.83500,10.83900,-1.66200,9.17700,-0.07400,9.25100,9.25100,-8.05100,-0.52800,11.59500,10.83900,115.86640,146.86290,0.00000,0.01000,3.17640,1.35020,-3.85580,83.28390,13.33920,13.33920,11.29380,-0.64980,0.46070,0.80780,1.65960,54.23130,-73.03810,-24.55670,5.24500,25.57500,-0.10910,0.0608,0.0599
2023-03-31,71.67600,12.41900,59.25700,3.48400,52.25000,-3.67300,59.59700,-0.34000,-1.55100,-1.89100,0.05100,-1.94200,-1.94200,-3.04100,-4.98300,0.68500,-0.34000,114.39880,114.39880,-0.06000,-0.06000,3.22250,1.58330,-2.71450,82.67340,-0.47440,-0.47440,-2.63830,-6.95210,0.42620,0.84730,1.60370,56.12000,10.82140,4.45130,-1.15490,-6.31180,-0.15550,-0.03540,-0.04090
2022-12-31,74.37500,14.36900,60.00600,-4.72800,49.83500,-3.40600,48.69400,11.31200,-1.45400,9.85800,0.02800,9.83000,9.83000,,-2.11000,12.40900,11.31200,112.90900,112.90900,-0.02000,-0.02000,3.08100,1.58770,-2.70150,80.68030,15.20940,15.20940,13.25450,-2.83700,0.43390,1.09000,1.72630,52.13530,-54.64750,-22.71200,5.73410,32.11790,-0.15820,-0.0504,-0.0565
2022-09-30,67.68900,12.18800,55.50100,5.95300,53.47500,-3.00100,62.60400,-7.10300,-1.27000,-8.37300,0.05300,-8.42600,-8.42600,,-10.09600,-5.97900,-7.10300,113.44820,113.44820,-0.09000,-0.09000,2.96650,1.67420,-2.48340,81.99410,-10.49360,-10.49360,-12.36980,-14.91530,0.39170,0.87210,1.62770,55.29320,43.16600,18.93990,-4.87620,-29.10030,-0.17170,0.0091,0.006
2022-06-30,66.88300,11.82300,55.06000,5.51200,55.79300,-3.21800,64.69600,-9.63600,-1.17000,-10.80600,0.06200,-10.86800,-10.86800,,-12.49600,-8.48800,-9.63600,112.86790,112.86790,-0.11000,-0.11000,3.52760,1.39140,-3.55480,82.32290,-14.40720,-14.40720,-16.15660,-18.68340,0.39650,0.88350,1.73860,51.76650,79.89420,28.06820,-6.44350,-31.27210,-0.11970,-0.0256,-0.029
2022-03-31,58.89400,9.93600,48.95800,5.96400,49.57000,-2.55200,58.25800,-9.30000,-1.12600,-10.42600,0.06300,-10.48900,-10.48900,,-12.07500,-8.15600,-9.30000,111.61580,111.61580,-0.11000,-0.11000,3.71420,1.18220,-6.48900,83.12900,-15.79110,-15.79110,-17.70300,-20.50290,0.33760,0.75440,1.53550,58.61140,141.09510,32.10100,-6.01290,-25.70520,-0.06560,-0.09160,-0.09240
2021-12-31,50.81300,7.09800,43.71500,-2.83800,49.55400,4.46000,42.42900,1.28600,-1.19400,0.09200,-0.10700,0.19900,0.19900,,0.61800,2.54400,1.28600,110.35300,110.35300,0.01000,0.01000,3.50650,0.99830,586.91460,86.03120,2.53090,2.53090,0.18110,1.21620,0.27040,0.62320,1.23640,72.78930,242.64170,-0.78730,0.10590,0.41280,0.00070,-0.0293,-0.0323
2021-09-30,63.07400,10.12900,52.94500,4.36800,46.28900,-3.17000,54.02000,-1.07500,-0.96300,-2.03800,0.30100,-2.33900,-2.33900,,-3.91300,0.15100,-1.07500,110.71710,110.71710,-0.04000,-0.04000,3.39920,1.13760,-8.26700,83.94110,-1.70430,-1.70430,-3.23110,-6.20380,0.34940,0.90470,1.69730,53.02490,40.27220,7.44810,-1.29570,-5.54170,-0.05190,0.0574,0.0525
2021-06-30,68.16500,12.76000,55.40500,4.06300,53.59900,2.06200,55.81500,-0.41000,-1.37400,-1.78400,-0.00500,-1.77900,-1.77900,,-3.27600,1.52900,-0.41000,110.27660,110.27660,-0.03000,-0.03000,2.92050,1.17510,-6.71220,81.28070,-0.60150,-0.60150,-2.61720,-4.80600,0.36420,1.25880,1.43870,62.55840,24.92640,5.41340,-0.95060,-4.36370,-0.06380,0.015,0.0115
2021-03-31,59.96700,9.64100,50.32600,4.33900,45.40400,-7.19600,57.17800,-6.85200,-1.47200,-8.32400,0.05800,-8.38200,-8.38200,,-9.85000,-5.03700,-6.85200,109.40140,109.40140,-0.09000,-0.09000,2.70640,1.20260,-5.93700,83.92280,-11.42630,-11.42630,-13.88100,-16.42570,0.31430,0.83240,1.32050,68.15400,104.11140,24.69290,-4.39280,-21.08790,-0.07210,-0.06110,-0.07880
2020-12-31,68.54800,10.81800,57.73000,3.43400,48.70500,-21.42700,73.82100,-16.09100,-1.50900,-17.60000,-1.02000,-16.58000,-16.58000,,-18.05900,-14.08300,-16.09100,108.25700,108.25700,-0.17000,-0.17000,2.71490,1.00320,-317.98000,84.21840,-23.47410,-23.47410,-25.67540,-26.34510,0.33930,1.04410,1.50760,59.69720,11054.17000,63.45200,-8.20660,-34.87080,-0.00140,-0.0952,-0.1152
2020-09-30,64.30300,10.28900,54.01400,3.37200,48.04600,-12.02700,63.72100,-9.70700,-9.67200,-19.37900,0.03800,-19.41700,-19.41700,,-51.98200,-7.49500,-9.70700,108.49320,108.49320,-0.48000,-0.48000,2.99270,0.78730,3.70060,83.99920,-15.09570,-15.09570,-30.13700,-80.83910,0.30140,0.93340,1.46490,61.43650,-150.87020,136.03060,-9.10210,-32.09580,0.11640,-0.0421,-0.048
2020-06-30,53.64700,8.19800,45.44900,2.25900,37.32900,-11.44600,51.30500,-5.85600,-2.58300,-8.43900,0.02700,-8.46600,-8.46600,,-8.46600,-3.39000,-5.85600,108.11950,108.11950,-0.08000,-0.08000,1.69000,0.72890,2.85310,84.71860,-10.91580,-10.91580,-15.73060,-15.78090,0.35550,0.77600,1.31500,68.44240,-37.03410,188.04980,-5.60990,-10.03890,0.20730,-0.028,-0.0318
2020-03-31,61.73600,10.02500,51.71100,2.65000,46.94200,-15.59200,65.45500,-13.74400,-2.38100,-16.12500,-11.30400,-4.82100,-4.82100,,-4.82100,-11.29900,-13.74400,107.53850,107.53850,-0.04000,-0.04000,1.81930,0.67010,2.15520,83.76150,-22.26250,-22.26250,-26.11930,-7.80910,0.38850,1.08410,1.44710,62.19210,-15.89040,-173.29320,-3.03380,-5.24160,0.27450,-0.11420,-0.12360
2019-12-31,76.40000,12.70900,63.69100,2.71900,45.44400,-20.13000,68.56300,-4.87200,-2.38400,-7.25600,0.22000,-7.47600,-7.47600,,-7.47600,-2.35800,-4.87200,106.94640,106.94640,-0.08000,-0.07000,1.83070,0.64280,1.90870,83.36520,-6.37690,-6.37690,-9.49740,-9.78530,0.45700,1.39600,2.36200,38.10280,-21.73380,-112.50570,-4.47220,-7.76290,0.31040,-0.2199,-0.2266
2019-09-30,88.86300,13.20500,75.65800,2.69100,51.25800,-7.24200,61.46000,14.19800,-2.12800,12.07000,-0.30900,12.37900,12.37900,,12.37900,16.74400,14.19800,107.15760,109.59000,0.12000,0.11000,1.82670,0.61110,1.66580,85.14010,15.97740,15.97740,13.58270,13.93040,0.49570,1.09730,3.99710,22.51650,31.27980,106.28490,6.90530,12.16620,0.35660,-0.0258,-0.0271
2019-06-30,67.43700,9.74900,57.68800,2.82800,50.64100,-21.02500,74.76100,-17.07300,-0.09500,-17.16800,0.04200,-17.21000,-17.21000,,-17.21000,-15.04500,-17.07300,106.94200,106.94200,-0.16000,-0.16000,1.56840,0.71870,2.70710,85.54360,-25.31700,-25.31700,-25.45780,-25.52010,0.39600,0.65200,126.28650,0.71270,-69.72120,506.77120,-10.10510,-19.61140,0.22130,0.0206,0.0183
2019-03-31,66.55500,7.41800,59.13700,2.90200,50.86200,-18.55300,72.55000,-13.41300,0.18200,-13.23100,0.04200,-13.27300,-13.27300,,-13.27300,-11.48500,-13.41300,106.42000,106.42000,-0.12000,-0.12000,0.88870,,,88.85430,-20.15330,-20.15330,-19.87980,-19.94290,0.61950,0.45150,142.82190,0.63020,-34.60840,-131.62430,-12.35360,-34.60840,0.35230,-0.14340,-0.14950
2018-12-31,92.58600,10.40300,82.18300,4.53900,66.29600,-20.01500,91.12600,-8.94300,0.21600,-8.72700,27.49700,-36.22400,-36.22400,,-36.22400,-6.75900,-8.94300,105.59600,105.59600,-0.34000,-0.34000,1.03500,,,88.76400,-9.65910,-9.65910,-9.42580,-39.12470,0.75370,0.65080,203.93390,0.44130,-72.95140,-180.47930,-29.48780,-72.95140,0.45510,0.0156,-0.002
2018-09-30,86.95900,7.35500,79.60400,3.96200,58.74000,-16.26900,79.23100,0.37300,0.09900,0.47200,0.65000,-0.17800,-0.17800,,-0.17800,2.05000,0.37300,105.93570,105.93570,0.00000,0.00000,,,,91.54200,0.42890,0.42890,0.54280,-0.20470,,,,,,,,,,0.0456,0.0242
2018-06-30,95.41700,9.27000,86.14700,3.71900,67.58200,-12.92500,84.47200,1.67500,0.11600,1.79100,-0.01300,1.80400,1.80400,,1.80400,3.21200,1.67500,105.69480,111.10710,0.02000,0.02000,,,,90.28480,1.75540,1.75540,1.87700,1.89060,,,,,,,,,,0.1883,0.1654
2018-03-31,84.14900,9.35800,74.79100,3.54500,65.91000,-2.11300,71.82000,2.97100,0.09600,3.06700,-1.55200,4.61900,4.61900,,4.61900,4.43600,2.97100,104.74740,113.70940,0.04000,0.04000,,,,88.87920,3.53060,3.53060,3.64470,5.48910,,,,,,,,,,0.08950,0.06250
2017-12-31,87.54700,8.24600,79.30100,3.47000,51.62100,,55.31800,23.98300,-5.07200,18.91100,-15.96300,34.87400,34.87400,,34.87400,25.25200,23.98300,106.12200,116.11400,0.33000,0.30000,1.06410,,,90.58110,27.39440,27.39440,21.60100,39.83460,0.72200,0.87100,133.45580,0.67440,47.25670,79.64280,28.76090,47.25670,0.67490,0.1839,0.1739
2017-09-30,84.57300,9.59900,74.97400,5.48100,60.23300,,66.13200,8.84200,4.23100,13.07300,-4.38400,17.45700,17.45700,,17.45700,10.36800,8.84200,106.87100,117.50200,0.16000,0.15000,3.24550,,,88.65000,10.45490,10.45490,15.45770,20.64130,0.47320,0.92130,1.41950,63.40430,12.25290,15.55870,9.76850,12.25290,1.28310,0.1524,0.1413
2017-06-30,76.41200,8.63100,67.78100,4.74700,55.31400,,60.56800,7.21300,-0.14900,7.06400,-1.00500,8.06900,8.06900,,8.06900,8.95800,7.21300,106.80500,117.28600,0.08000,0.07000,2.57320,,,88.70460,9.43960,9.43960,9.24460,10.55990,0.38230,0.57410,1.25810,71.53880,5.47910,7.70100,4.03720,5.47910,1.30950,0.1121,0.0973
2017-03-31,72.60700,8.74300,63.86400,4.20200,52.95100,,57.67900,6.18500,-0.14500,6.04000,1.71300,4.32700,4.32700,,4.32700,7.77700,6.18500,105.70850,113.73060,0.04000,0.04000,2.45760,,,87.95850,8.51850,8.51850,8.31880,5.95950,0.38520,0.54470,1.08620,82.85900,3.35330,5.02880,2.29560,3.35330,1.16420,0.09360,0.08540
2016-12-31,46.57400,7.60100,38.97300,5.75800,41.81300,,47.82000,-8.84700,-0.08500,-8.93200,-2.82900,-6.10300,-6.10300,,-6.10300,-7.63100,-8.84700,105.92830,112.64560,-0.06000,-0.06000,2.49420,,,83.67970,-18.99560,-18.99560,-19.17810,-13.10390,0.24100,0.42670,0.69360,129.76320,-4.58870,-6.81680,-3.15790,-4.58870,1.21060,0.1303,0.1224
