,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.05,$-0.08
1,2024-08-07,2024-06-30,--,$-0.08
2,2024-05-09,2024-03-31,--,$-0.17
3,2024-03-26,2023-12-31,--,$-0.78
4,2023-11-13,2023-09-30,--,$-0.35
5,2023-08-14,2023-06-30,--,$-0.10
6,2023-05-11,2023-03-31,--,$-0.05
7,2023-04-13,2022-12-31,--,$-0.07
8,2022-11-10,2022-09-30,--,$0.16
9,2022-08-11,2022-06-30,--,$0.00
10,2022-05-12,2022-03-31,--,$-0.14
11,2022-03-28,2021-12-31,--,$-0.32
12,2021-11-12,2021-09-30,--,$0.02
13,2021-08-12,2021-06-30,--,$-0.04
14,2021-05-13,2021-03-31,--,$-0.04
15,2020-11-16,2020-09-30,--,$-1.30
16,2020-08-14,2020-06-30,--,$-0.65
17,2020-05-14,2020-03-31,--,$-0.30
18,2019-11-14,2019-09-30,--,$-0.30
19,2019-10-15,2019-03-31,--,$-0.10
20,2018-11-13,2018-09-30,--,$0.30
21,2018-08-14,2018-06-30,--,$-1.00
22,2018-05-14,2018-03-31,--,$-0.30
23,2018-03-28,2017-12-31,--,$0.20
24,2017-11-14,2017-09-30,--,$-0.70
25,2017-08-14,2017-06-30,--,$0.50
26,2017-05-19,2017-03-31,--,$-1.40
27,2016-08-15,2016-06-30,--,$-1.70
28,2015-11-09,2015-09-30,--,$-4.80
29,2015-08-10,2015-06-30,$-5.40,$-6.00
30,2015-05-11,2015-03-31,$-6.00,$-9.60
31,2015-03-12,2014-12-31,$-4.80,$-4.80
