,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.04,$0.04
1,2024-08-13,2024-06-30,$0.06,$0.05
2,2024-05-13,2024-03-31,$0.03,$0.04
3,2024-03-19,2023-12-31,$-0.09,$-0.11
4,2023-11-14,2023-09-30,$-0.03,$0.05
5,2023-08-15,2023-06-30,$0.02,$0.05
6,2023-05-16,2023-03-31,$-0.05,$0.03
7,2023-03-21,2022-12-31,$-0.33,$-0.28
8,2022-11-15,2022-09-30,$-0.05,$0.04
9,2022-08-16,2022-06-30,$-0.05,$-0.01
10,2022-05-17,2022-03-31,$-0.02,$0.00
11,2022-03-22,2021-12-31,$-0.37,$-0.21
12,2021-11-09,2021-09-30,$0.00,$0.34
13,2021-08-17,2021-06-30,$0.24,$0.12
14,2021-05-18,2021-03-31,--,$0.12
15,2021-03-23,2020-12-31,$0.13,$0.16
16,2020-11-11,2020-09-30,$0.14,$0.15
17,2020-08-11,2020-06-30,$0.08,$0.14
18,2020-05-20,2020-03-31,$0.11,$0.10
19,2020-03-16,2019-12-31,$0.08,$0.10
20,2019-11-12,2019-09-30,$0.07,$0.07
21,2019-08-13,2019-06-30,$0.05,$0.08
22,2019-05-16,2019-03-31,--,$0.04
23,2019-03-04,2018-12-31,--,$0.07
24,2018-11-12,2018-09-30,--,$0.04
25,2018-08-13,2018-06-30,--,$-0.01
26,2018-06-06,2018-03-31,--,$0.02
