Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,210.23800,100.62100,109.61700,45.64500,54.64800,110.54400,-0.92700,-10.89600,-11.82300,1.59900,-13.42200,-13.42200,-13.42200,15.90600,-0.92700,174.61300,174.61300,-0.08000,-0.08000,1.42130,0.45670,0.85260,52.13950,-0.44090,-0.44090,-5.62360,-6.38420,0.18860,1.30140,0.84370,106.67180,-3.39340,12.82190,-1.20400,-1.84380,2.26360,-0.0851,-0.1354
2024-06-30,192.62000,94.75300,97.86700,43.48900,47.88500,99.80200,-1.93500,-13.38200,-15.31700,1.49900,-16.81600,-16.81600,-16.81600,10.77000,-1.93500,173.79300,173.79300,-0.10000,-0.10000,1.48270,0.45190,0.83320,50.80830,-1.00460,-1.00460,-7.95190,-8.73010,0.17420,1.19610,0.91310,98.56640,-4.15190,15.58160,-1.52120,-2.27550,2.32190,-0.0569,-0.0746
2024-03-31,179.66400,87.70900,91.95500,45.76300,49.90700,105.44100,-13.48600,-13.50000,-26.98600,3.37500,-30.36100,-30.36100,-30.36100,2.12500,-13.48600,172.42800,172.42800,-0.18000,-0.18000,0.73190,,0.53730,51.18170,-7.50620,-7.50620,-15.02030,-16.89880,0.16660,1.08610,0.84550,106.44770,-7.14950,30.02650,-2.81520,-7.14950,2.45870,0.07600,0.06140
2023-12-31,226.40100,104.69300,121.70800,45.35100,49.04700,105.03800,16.67000,-10.22100,6.44900,-0.63000,7.07900,7.07900,7.07900,32.30500,16.67010,170.40800,170.40800,0.05000,0.05000,1.22760,0.30370,0.51370,53.75770,7.36310,7.36310,2.84850,3.12680,0.19790,1.35050,0.84350,106.70400,1.56350,-8.21080,0.61870,1.08870,2.63110,0.1181,0.1017
2023-09-30,203.16100,99.65800,103.50300,46.22900,45.68000,102.64700,0.85600,-9.76300,-8.90700,4.59400,-13.50100,-13.50100,-13.50100,17.74100,0.85600,171.19000,171.19000,-0.08000,-0.08000,1.19980,0.31790,0.55640,50.94630,0.42130,0.42130,-4.38420,-6.64550,0.18110,1.42000,0.83890,107.28670,-3.04130,12.49900,-1.20370,-2.07440,2.58980,-0.0682,-0.0829
2023-06-30,210.61800,109.14800,101.47000,47.77600,48.25100,108.09200,-6.62200,-9.45400,-16.07600,5.40300,-21.47900,-21.47900,-21.47900,10.29200,-6.62200,170.10300,170.10300,-0.13000,-0.13000,1.21800,0.32260,0.53140,48.17730,-3.14410,-3.14410,-7.63280,-10.19810,0.18040,1.46740,0.83230,108.12960,-4.72850,19.17410,-1.84020,-3.20310,2.65710,-0.0157,-0.0253
2023-03-31,186.15900,104.75700,81.40200,51.30400,49.44400,116.59100,-35.18900,-1.65000,-36.83900,1.46600,-38.30500,-38.30500,-38.30500,-15.96100,-35.18900,168.54100,168.54100,-0.23000,-0.23000,1.25330,0.32310,0.51980,43.72710,-18.90270,-18.90270,-19.78900,-20.57650,0.15620,1.38490,0.72960,123.35230,-8.09950,35.45480,-3.21440,-5.48240,2.79460,0.06610,0.05170
2022-12-31,233.63900,119.62600,114.01300,50.51700,51.11100,112.74790,1.26500,-7.64600,-6.38100,-26.86900,20.48800,20.48800,20.48800,20.45200,1.26500,156.66800,156.66800,0.16000,0.16000,1.44630,0.37140,0.62950,48.79880,0.54140,0.54150,-2.73110,8.76910,0.18610,1.58610,0.87430,102.94500,3.95200,-26.54130,1.63180,2.48430,3.07990,0.0989,0.0948
2022-09-30,207.12700,102.80900,104.31800,49.36600,48.48300,107.61400,-3.29600,-8.99800,-12.29400,6.12200,-18.41600,-18.41600,-18.41600,16.51400,-3.29600,158.92100,158.92100,-0.12000,-0.12000,1.41700,0.38850,0.67630,50.36430,-1.59130,-1.59130,-5.93550,-8.89120,0.16910,1.46270,0.87090,103.34270,-3.76480,15.16720,-1.50380,-2.30220,2.91010,-0.1048,-0.1227
2022-06-30,205.79600,101.24600,104.55000,51.10300,48.74400,111.78900,-7.23900,-14.83000,-22.06900,8.11100,-30.18000,-30.18000,-30.18000,12.60100,-7.23900,150.19000,150.19000,-0.20000,-0.20000,1.20390,0.41120,0.74290,50.80270,-3.51760,-3.51760,-10.72370,-14.66500,0.16720,1.56610,0.79730,112.88090,-6.68670,17.82270,-2.45230,-3.93680,2.99980,-0.2632,-0.2833
2022-03-31,173.19800,95.14300,78.05500,52.69000,50.48100,117.10900,-39.05400,-32.80100,-71.85500,-1.88000,-69.97500,-69.97500,-69.97500,-19.10000,-39.05400,149.16700,149.16700,-0.47000,-0.47000,1.25000,0.41050,0.73860,45.06690,-22.54880,-22.54880,-41.48720,-40.40170,0.13700,1.54510,0.78380,114.82100,-14.74980,43.28320,-5.53530,-8.69510,3.16040,0.10080,0.07750
