,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-04,2024-12-31,$-0.14,$-0.25
1,2024-11-05,2024-09-30,$0.05,$0.05
2,2024-08-06,2024-06-30,$-0.01,$0.11
3,2024-05-07,2024-03-31,$-0.15,$-0.07
4,2024-03-12,2023-12-31,$-0.14,$0.00
5,2023-11-07,2023-09-30,$0.11,$0.05
6,2023-08-08,2023-06-30,$0.12,$0.05
7,2023-05-09,2023-03-31,$-0.05,$-0.13
8,2023-03-07,2022-12-31,$-0.07,$-0.17
9,2022-11-10,2022-09-30,$0.17,$0.10
10,2022-08-11,2022-06-30,$0.24,$0.04
11,2022-05-12,2022-03-31,$0.14,$0.00
12,2022-03-10,2021-12-31,$0.08,$-0.05
13,2021-11-10,2021-09-30,$0.17,$-0.10
14,2021-08-05,2021-06-30,$0.15,$0.21
15,2021-06-03,2021-03-31,$0.10,$0.08
