,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.09,$-0.13
1,2024-08-14,2024-06-30,$0.11,$-0.09
2,2024-05-10,2024-03-31,$0.09,$0.08
3,2024-04-01,2023-12-31,--,$-0.05
4,2023-11-13,2023-09-30,$0.11,$0.12
5,2023-08-14,2023-06-30,$0.10,$0.11
6,2023-05-15,2023-03-31,--,$0.10
7,2023-03-30,2022-12-31,$0.11,$0.13
8,2022-11-09,2022-09-30,$0.11,$0.13
9,2022-08-04,2022-06-30,$0.15,$0.12
10,2022-05-03,2022-03-31,$0.13,$0.10
11,2022-03-31,2021-12-31,$0.11,$0.12
12,2021-11-04,2021-09-30,$0.08,$0.12
13,2021-08-16,2021-06-30,$0.10,$0.10
14,2021-05-14,2021-03-31,--,$0.10
15,2021-03-31,2020-12-31,--,$0.12
16,2020-11-09,2020-09-30,--,$0.10
17,2020-08-10,2020-06-30,--,$0.11
18,2020-05-08,2020-03-31,--,$0.10
19,2020-03-30,2019-12-31,--,$0.02
20,2019-11-14,2019-09-30,--,$0.10
21,2019-08-14,2019-06-30,--,$0.06
22,2019-05-13,2019-03-31,--,$0.13
23,2019-04-01,2018-12-31,--,$0.11
24,2018-11-13,2018-09-30,--,$0.13
25,2018-08-13,2018-06-30,--,$0.14
26,2018-05-15,2018-03-31,--,$0.13
27,2017-11-13,2017-09-30,--,$0.12
28,2017-08-15,2017-06-30,--,$0.09
