,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.14,$0.13
1,2024-07-31,2024-06-30,$0.07,$0.09
2,2024-05-03,2024-03-31,$0.09,$0.12
3,2024-03-28,2023-12-31,--,$0.06
4,2023-11-06,2023-09-30,$0.14,$0.15
5,2023-08-08,2023-06-30,$0.24,$0.20
6,2023-05-03,2023-03-31,$0.27,$0.29
7,2023-04-03,2022-12-31,$0.20,$0.18
8,2022-11-09,2022-09-30,$0.29,$0.27
9,2022-08-03,2022-06-30,$0.34,$0.40
10,2022-05-05,2022-03-31,$0.36,$0.26
11,2022-03-31,2021-12-31,$0.33,$0.29
12,2021-10-27,2021-09-30,$0.30,$0.49
13,2021-08-04,2021-06-30,$0.38,$0.34
14,2021-05-05,2021-03-31,$0.18,$0.21
15,2021-04-21,2020-12-31,--,$0.10
16,2020-10-28,2020-09-30,$0.04,$0.37
17,2020-08-05,2020-06-30,$-0.03,$0.02
18,2020-05-06,2020-03-31,$-0.17,$0.02
19,2020-03-24,2019-12-31,$0.04,$0.00
20,2019-10-30,2019-09-30,$0.02,$0.05
21,2019-08-07,2019-06-30,$0.07,$0.05
22,2019-05-08,2019-03-31,$0.06,$0.06
23,2019-03-29,2018-12-31,--,$0.04
24,2018-11-07,2018-09-30,--,$0.12
25,2018-08-08,2018-06-30,--,$0.10
26,2018-05-09,2018-03-31,--,$0.06
27,2018-02-28,2017-12-31,--,$0.04
28,2017-11-08,2017-09-30,--,$0.02
29,2017-08-09,2017-06-30,--,$0.02
30,2017-05-04,2017-03-31,--,$0.12
31,2017-02-22,2016-12-31,--,$-0.02
32,2016-11-09,2016-09-30,--,$0.02
33,2016-08-10,2016-06-30,--,$0.01
34,2016-05-04,2016-03-31,--,$0.01
35,2016-03-15,2015-12-31,$0.01,$0.00
36,2015-10-29,2015-09-30,$0.04,$0.02
37,2015-08-13,2015-06-30,--,$0.04
38,2015-05-06,2015-03-31,$0.02,$0.05
39,2015-03-04,2014-12-31,--,$0.02
