Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,7.54500,3.80200,3.74300,0.99900,2.04500,-0.31500,3.35900,0.38400,1.80400,2.18800,,2.18800,2.18800,,2.18800,0.38400,0.38400,36.46700,36.46700,0.06000,0.06000,5.09800,0.67880,2.16540,49.60900,5.08950,5.08950,28.99930,28.99930,0.15220,1.36660,0.41220,218.33800,15.84820,143.10010,4.41360,5.08990,,-0.026,-0.0585
2024-03-31,6.85200,3.06500,3.78700,0.90100,1.91300,-0.25500,3.06900,0.71800,-0.36200,0.35600,-0.41800,0.77400,0.77400,,0.77400,0.71800,0.71800,0.96750,0.96750,0.80000,0.80000,5.59960,0.86000,6.28800,55.26850,10.47870,10.47870,5.19560,11.29600,0.15130,1.28670,0.35890,250.75740,13.84620,-11.25000,1.70940,1.93850,,0.00000,
2023-12-31,5.66800,3.32000,2.34800,0.67400,2.53400,-1.61400,4.82200,-2.47400,0.89600,-1.57800,,-1.57800,-1.57800,,-1.57800,-2.47400,-2.47400,0.33810,0.33810,-5.39000,-5.39000,5.26780,0.87580,7.21430,41.42550,-43.64850,-43.64860,-27.84050,-27.84050,0.12670,1.32640,0.37540,239.75130,-32.76580,20.26450,-3.52600,-4.07040,,-7.0009,-16.9565
2023-09-30,6.77800,2.75100,4.02700,0.77400,1.62400,-0.79300,3.19100,0.83600,-0.69000,0.14600,,0.14600,0.14600,,0.14600,0.83600,0.83600,,,,0.00000,8.30560,0.84530,5.57420,59.41280,12.33400,12.33400,2.15400,2.15400,0.15520,1.06420,0.37150,242.28830,2.39540,-2.29420,0.33430,0.37060,,0.6785,1.0219
2023-06-30,7.74800,5.48200,2.26600,0.84900,1.84600,-0.22900,2.92400,-0.65800,-0.39700,-1.05500,,-1.05500,-1.05500,,-1.05500,-0.65800,-0.65800,5.02400,5.02400,-0.21000,-0.21000,7.14200,0.90470,9.77190,29.24630,-8.49250,-8.49250,-13.61640,-13.61640,0.18990,1.79210,0.52410,171.72950,-30.42970,11.64070,-2.58620,-2.90030,12.43770,-0.6785,-1.0219
2023-03-31,6.37600,4.79400,1.58200,0.81300,1.65600,-0.17600,2.64500,-1.06300,-0.47200,-1.53500,,-1.53500,-1.53500,,-1.53500,-1.06300,-1.06300,0.23990,0.23990,-6.40000,-6.40000,6.78210,0.88350,7.58210,24.81180,-16.67190,-16.67190,-24.07470,-24.07470,0.15370,1.36000,0.46370,194.10130,-35.71430,18.94360,-3.70150,-4.16150,,0.00000,
2022-12-31,5.12200,3.48100,1.64100,0.66200,1.87000,,3.67000,-2.02900,1.53400,-0.49500,,-0.19600,-0.19600,,-0.19600,-2.02900,-2.02900,0.13100,0.13100,-28.54000,-28.54000,5.01810,0.91240,10.69950,32.03830,-39.61350,-39.61340,-9.66420,-3.82660,0.12180,1.02050,0.47200,190.68340,-6.26000,2.06060,-0.46620,-0.54850,14.88830,-35.5294,-51.8437
2022-09-30,6.26300,4.13200,2.13100,0.95800,2.02200,,2.98000,-0.84900,-1.25300,-2.10200,,-2.10200,-2.10200,,-2.10200,-0.84900,-0.84900,,,,0.00000,5.41960,0.91490,10.74880,34.02520,-13.55580,-13.55580,-33.56220,-33.56220,0.14620,1.15030,0.40230,223.72820,-67.78460,34.25690,-4.90610,-5.76950,,22.6459,27.2912
2022-06-30,3.21800,1.93600,1.28200,0.93300,2.10800,,3.04100,-1.75900,-1.05500,-2.81400,,-2.81400,-2.81400,,-2.81400,-1.75900,-1.75900,0.18260,0.18260,-15.40000,-15.40000,5.22400,0.89670,8.68110,39.83840,-54.66130,-54.66130,-87.44560,-87.44560,0.07540,0.53170,0.22510,399.90990,-75.54370,32.23370,-6.59260,-7.80320,20.51490,-22.6459,-27.2912
2022-03-31,3.04600,1.71200,1.33400,0.85900,1.84300,,2.70200,-1.36800,-0.97700,-2.34500,,-2.34500,-2.34500,,-2.34500,-1.36800,-1.36800,0.19460,0.19460,-12.06000,-12.06000,5.05860,0.83240,4.99890,43.79510,-44.91140,-44.91140,-76.98620,-76.98620,0.06760,0.46260,0.22170,406.03410,-37.08680,75.40190,-5.20220,-6.21670,,0.00000,
2021-12-31,3.03400,1.37200,1.66200,0.89200,1.68700,-3.68500,6.26400,-4.60200,-0.83000,-5.43200,,-5.43200,-5.43200,,-5.43200,-4.60200,-4.60200,0.13100,0.13100,-43.40000,-43.40000,4.65960,0.87390,6.98040,54.77920,-151.68090,-151.68090,-179.03760,-179.03750,0.07200,0.38530,0.27430,328.11140,-123.67950,65.89030,-12.89680,-15.58990,31.10480,-71.855,-84.7023
2021-09-30,3.10800,2.02200,1.08600,0.62500,1.56400,-0.68900,2.87800,-1.79200,-0.64700,-2.43900,,-2.43900,-2.43900,,-2.43900,-1.79200,-1.79200,0.13870,0.13870,-17.60000,-17.60000,4.20160,0.76800,3.42240,34.94210,-57.65770,-57.65770,-78.47490,-78.47490,0.06670,0.50980,0.19550,460.25090,-27.35530,363.48760,-5.23130,-6.34730,,35.046,42.8368
2021-06-30,3.09300,1.31300,1.78000,0.58900,1.35300,,1.94200,-0.16200,-0.79700,-0.95900,0.00500,-0.96400,-0.96400,,-0.96400,-0.16200,-0.16200,0.11950,0.11950,-8.00000,-8.00000,3.53490,0.73380,2.94070,57.54930,-5.23760,-5.23760,-31.00550,-31.16720,0.06270,0.36810,0.21410,420.40740,-9.31130,38.11780,-1.95550,-2.47890,79.75810,-35.046,-42.8368
