Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,79.23100,3.82600,75.40500,39.39300,40.92100,34.48400,,34.48400,6.12400,28.36000,28.36000,28.33300,37.10000,37.18500,0.76000,0.76000,0.09140,0.10060,46.86280,38.50380,0.00990,2.74840,4.23790,0.37970,2.49730,27.90490,1.2997,1.2644
2021-06-30,78.14800,4.24500,73.90300,32.62000,34.19500,39.70800,,39.70800,8.32300,31.38500,31.38500,31.34600,37.27600,37.35800,0.84000,0.84000,0.07630,0.18480,51.02410,40.27910,0.01020,3.05390,4.72260,0.41330,2.82080,27.64280,1.0877,1.0764
2021-03-31,87.64700,4.85900,82.78800,30.21700,31.84000,50.94800,,50.94800,9.95200,40.99600,40.99600,40.95300,37.29300,37.35700,1.10000,1.10000,0.07840,0.08500,56.76600,45.62960,0.01190,4.10710,6.47620,0.54440,3.78520,26.77900,0.65160,0.65160
2020-12-31,78.59300,5.84900,72.74400,29.79900,31.46800,41.27600,-2.18900,39.08700,8.24000,30.84700,30.84700,30.88800,35.90200,35.94900,0.99000,0.99000,0.07950,0.08640,49.16170,38.84940,0.01100,3.14040,4.96860,0.42770,2.89060,26.34080,0.2685,0.1931
2020-09-30,85.15900,6.88800,78.27100,40.92000,42.64600,35.62500,-3.71100,31.91400,6.25900,25.65500,25.65500,25.61900,37.30400,37.33400,0.69000,0.69000,0.08130,0.11970,42.28310,33.94280,0.01080,2.67510,4.30750,0.36780,2.45770,25.71320,-0.9071,-0.9189
2020-06-30,85.46400,8.14500,77.31900,37.05100,38.86000,38.45900,-2.09900,36.36000,7.30300,29.05700,29.05700,29.01300,37.29000,37.32300,0.78000,0.78000,0.03690,0.19380,48.90780,39.02530,0.01060,3.08800,5.05650,0.41430,2.97390,25.22970,-1.3304,-1.3848
2020-03-31,68.52100,9.05900,59.46200,74.82300,76.06800,-16.60600,-11.48600,-28.09200,-5.61000,-22.48200,-22.48200,-22.44300,31.66600,31.66600,-0.71000,-0.71000,0.03790,0.57160,-197.58050,-157.84920,0.00220,-2.45210,-4.10220,-0.34380,-2.35930,24.58880,0.42190,0.41430
2019-12-31,48.05600,6.74300,41.31300,24.68100,24.96100,16.35200,-0.88200,15.47000,2.95200,12.51800,12.51800,12.49300,19.82400,19.93100,0.63000,0.64000,0.07810,0.29130,38.57570,31.15230,0.01160,2.93730,4.01140,0.36090,2.70810,21.60000,1.0233,0.9863
2019-09-30,47.52500,6.79100,40.73400,23.72600,23.99000,16.74400,-0.54000,16.20400,3.03300,13.17100,13.17100,13.17000,19.79000,19.87500,0.67000,0.66000,0.07950,0.29670,41.05500,33.36800,0.01180,3.15060,4.33160,0.39310,2.90030,21.18940,0.3129,0.2077
2019-06-30,45.72700,6.25200,39.47500,24.24100,24.51700,14.95800,,14.95800,2.75900,12.19900,12.19900,12.19800,19.78000,19.86000,0.62000,0.61000,0.08140,0.35440,38.08240,31.05560,0.01200,2.99570,4.13560,0.37220,2.75190,20.64150,0.1726,0.1971
2019-03-31,44.73200,5.64900,39.08300,24.77900,25.07800,14.00500,,14.00500,2.52300,11.48200,11.48200,11.47300,20.01400,20.09500,0.57000,0.57000,0.08360,0.23940,36.02940,29.51560,0.01210,2.90100,4.05540,0.35640,2.65870,20.07760,0.48230,0.44280
2018-12-31,41.91900,5.05800,36.86100,21.36800,21.68200,15.17900,,15.17900,3.08200,12.09700,12.09700,12.08600,20.34900,20.46800,0.60000,0.60000,0.08280,0.31790,41.80740,33.28840,0.01140,3.02740,4.22220,0.38020,2.77660,19.81010,0.9789,0.8945
2018-09-30,41.88500,4.43400,37.45100,23.34300,23.66200,13.78900,,13.78900,2.48300,11.30600,11.30600,11.30500,20.40000,20.46700,0.55000,0.55000,0.08400,0.35700,38.22310,31.33750,0.01160,2.87350,4.03600,0.36490,2.63210,19.28620,0.9831,0.9428
2018-06-30,40.51300,3.75200,36.76100,22.75600,23.08800,13.67300,,13.67300,2.56400,11.10900,11.10900,11.10800,20.38800,20.49200,0.54000,0.54000,0.08530,0.33260,37.62730,30.56860,0.01200,2.87110,4.06360,0.36550,2.62620,18.97040,0.197,0.142
2018-03-31,39.60800,3.21800,36.39000,21.80900,22.15600,14.23400,,14.23400,2.49700,11.73700,11.73700,11.73400,20.33000,20.43800,0.58000,0.57000,0.08690,0.30700,37.97250,31.30320,0.01240,3.09510,4.42170,0.38830,2.82620,18.62180,0.43310,0.40980
2017-12-31,38.42400,3.14000,35.28400,22.38300,22.38300,12.90100,,13.83100,4.43100,9.40000,9.40000,9.39800,19.93200,20.05600,0.48000,0.47000,0.08810,0.39210,39.55100,26.87450,0.01170,2.51820,3.62650,0.31400,2.29620,18.37760,0.7151,0.6665
2017-09-30,37.57600,3.07400,34.50200,20.53800,20.90200,13.60000,,13.60000,4.21900,9.38100,9.38100,9.38000,20.29800,20.41800,0.46000,0.46000,0.10370,0.46230,39.95300,27.55580,0.01160,2.54970,3.69620,0.31960,2.28520,18.12610,0.3571,0.3726
2017-06-30,37.59800,2.82600,34.77200,22.41400,22.74800,12.02400,,12.02400,3.67700,8.34700,8.34700,8.34600,20.29400,20.40800,0.41000,0.41000,0.10540,0.47460,36.82240,25.55890,0.01130,2.30940,3.37930,0.28880,2.06600,17.80620,0.2851,0.2652
2017-03-31,34.58500,2.39100,32.19400,22.96500,23.19700,8.99700,,8.99700,3.85700,5.14000,5.14000,5.13900,18.88200,18.99400,0.27000,0.27000,0.09250,0.46890,27.99400,15.98990,0.01100,1.45120,2.07470,0.17550,1.31700,17.45990,0.43550,0.36820
2016-12-31,31.06300,2.23100,28.83200,18.45000,18.45000,10.38200,,10.80100,3.43600,7.36500,7.36500,7.33500,17.93800,18.07000,0.41500,0.41500,0.10960,0.58650,37.26920,25.30970,0.01170,2.51350,3.34330,0.29730,2.23790,16.30960,0.5926,0.4717
2016-09-30,30.52900,2.18300,28.34600,18.19200,18.30700,10.03900,,10.03900,2.99400,7.04500,7.04500,7.04200,17.95200,18.10000,0.39000,0.39000,0.10990,0.68720,35.43470,24.85620,0.01160,2.41150,3.20840,0.28750,2.14640,16.26600,0.6142,0.6755
2016-06-30,30.05500,2.08400,27.97100,17.25300,17.40000,10.57100,,10.57100,3.30700,7.26400,7.26400,7.26100,17.93600,18.07200,0.40500,0.40000,0.11180,0.60530,37.86450,26.00830,0.01160,2.53440,3.39260,0.30150,2.25100,15.97460,0.019,-0.0069
2016-03-31,29.76600,1.94200,27.82400,17.48100,17.63800,10.18600,,10.18600,3.01700,7.16900,7.16900,7.16600,17.98800,18.12800,0.40000,0.39500,0.11400,0.63750,37.09400,26.09610,0.01160,2.55700,3.45250,0.30390,2.26540,15.64400,0.26750,0.23650
2015-12-31,28.50700,1.80900,26.69800,17.92700,17.92700,8.77100,,9.30700,2.74400,6.56300,6.56300,6.55500,18.42000,18.74200,0.36500,0.35500,0.11410,0.54670,34.91650,24.59200,0.01160,2.34230,3.16620,0.28560,2.07510,15.39040,0.5443,0.5446
2015-09-30,28.24800,1.73300,26.51500,16.66400,16.82100,9.69400,,9.69400,2.99800,6.69600,6.69600,6.69600,18.47600,18.64400,0.36000,0.36000,0.11470,0.46930,36.52330,25.22790,0.01190,2.40380,3.25790,0.30050,2.12820,15.18510,0.5836,0.5611
2015-06-30,27.84600,1.67200,26.17400,16.63400,16.79600,9.37800,,9.37800,2.81500,6.56300,6.56300,6.56300,18.53600,18.69800,0.35500,0.35000,0.11560,0.47590,35.82950,25.07450,0.01190,2.37770,3.22730,0.29880,2.10280,14.88020,0.3597,0.3379
2015-03-31,28.03800,1.56700,26.47100,16.80000,17.01700,9.45400,,9.45400,2.85300,6.60100,6.60100,6.60100,18.46800,19.22200,0.35500,0.34500,0.11670,0.46740,35.87720,25.05030,0.01200,2.41690,3.29280,0.29990,2.13490,14.76630,0.14790,0.10480
2014-12-31,27.05600,1.61300,25.44300,17.96300,17.96300,7.48000,,8.31200,1.95700,6.35500,6.35500,6.35100,19.01000,19.93800,0.34000,0.32500,0.11430,0.40210,32.87850,25.12160,0.01160,2.27370,3.07640,0.29170,2.01370,15.13290,0.4864,0.4239
2014-09-30,28.64200,1.62300,27.01900,16.90800,17.17700,9.84200,,9.84200,2.77300,7.06900,7.06900,7.06900,18.89000,19.80600,0.37500,0.35500,0.11480,0.42400,36.98190,26.56220,0.01240,2.54070,3.44840,0.32860,2.24900,14.84540,0.4511,0.3863
2014-06-30,26.39100,1.64500,24.74600,16.52900,16.80300,7.94300,,7.94300,2.25400,5.68900,5.68900,5.68900,19.21400,20.13200,0.29500,0.28500,0.11550,0.40000,32.68720,23.41150,0.01130,2.05790,2.80260,0.26440,1.82030,14.52700,0.3062,0.2152
2014-03-31,25.80000,1.67800,24.12200,16.47500,16.76400,7.35800,,7.35800,2.17900,5.17900,5.17900,5.17900,19.36200,20.21600,0.26500,0.25500,0.11600,0.39040,30.63410,21.56210,0.01110,1.88410,2.57500,0.23940,1.66550,14.23790,0.26420,0.23920
2013-12-31,25.26800,1.72700,23.54100,17.40600,17.40600,6.13500,,7.08000,1.99200,5.08800,5.08800,5.08800,19.52800,20.34200,0.26000,0.25000,0.11710,0.40610,30.69450,22.05840,0.01080,1.86960,2.56950,0.23810,1.65070,14.00080,0.4374,0.423
2013-09-30,26.18000,1.68000,24.50000,16.28000,16.57600,7.92400,,7.92400,2.44500,5.47900,5.47900,5.47900,19.56000,20.42400,0.28000,0.27000,0.11810,0.40710,32.98370,22.80640,0.01170,2.03410,2.81180,0.26620,1.79380,13.76390,0.5077,0.4607
2013-06-30,26.63000,1.81400,24.81600,15.85900,16.17200,8.64400,,8.64400,2.53500,6.10900,6.10900,6.10900,19.54800,20.31200,0.31500,0.30000,0.12000,0.55360,35.47280,25.06980,0.01180,2.30970,3.21270,0.29570,2.03240,13.52790,0.2163,0.1951
2013-03-31,27.48100,1.94900,25.53200,17.33100,17.66700,7.86500,,7.86500,2.30600,5.55900,5.55900,5.55900,19.47200,20.21000,0.28500,0.27500,0.12080,0.38690,31.32590,22.14120,0.01230,2.11660,2.95160,0.27260,1.86090,13.44680,0.77370,0.75570
2012-12-31,29.75300,2.18600,27.56700,21.22600,21.22600,6.34100,,7.40900,2.25300,5.15600,5.15600,5.15600,19.45600,19.99600,0.27000,0.26000,0.12260,0.38970,29.69780,20.66700,0.01220,1.99750,2.80170,0.25190,1.75250,13.26590,-0.0817,-0.0987
2012-09-30,27.87800,2.92300,24.95500,16.81100,17.15500,7.80000,,7.80000,2.36600,5.43400,5.43400,5.42300,19.45800,20.00000,0.28000,0.27000,0.12390,0.66580,32.16500,22.36290,0.01180,2.12980,3.00590,0.26430,1.86600,13.11210,0.5367,0.5176
2012-06-30,28.51300,3.27300,25.24000,19.28000,19.62900,5.61100,,5.61100,1.69000,3.92100,3.92100,3.82300,19.45800,19.97000,0.19500,0.19000,0.12620,0.67410,26.53830,18.08160,0.01020,1.57550,2.24510,0.18960,1.37120,12.84150,0.5394,0.4818
2012-03-31,29.17300,3.55500,25.61800,19.38700,19.76200,5.85600,,5.85600,1.70300,4.15300,4.15300,3.64500,19.45200,19.94000,0.18500,0.18500,0.11370,0.61320,26.47980,16.48200,0.01030,1.69730,2.02030,0.19390,1.30830,14.46160,0.60140,0.53440
2011-12-31,29.14600,3.75400,25.39200,20.73900,20.73900,4.65300,0.00000,5.70300,1.64000,4.06300,4.06300,3.55500,18.74200,19.08000,0.19000,0.19000,0.11480,0.64110,26.78350,16.69560,0.01030,1.68250,2.01380,0.19650,1.29310,14.29810,0.6067,0.5795
2011-09-30,28.52300,4.01900,24.50400,18.07400,18.46000,6.04400,-0.09900,5.94500,1.88400,4.06100,4.06100,3.55300,19.45000,19.79000,0.18500,0.18000,0.11590,0.63030,27.77130,16.59740,0.01040,1.70260,2.04700,0.19730,1.30490,14.14340,0.4171,0.3712
2011-06-30,28.81100,4.45700,24.35400,17.03600,17.35600,6.99800,-0.13500,6.86300,2.11300,4.75000,4.75000,4.24300,19.44800,19.80400,0.22000,0.21500,0.11820,0.68290,31.26790,19.33120,0.01070,2.04220,2.42000,0.23220,1.55620,20.05810,0.606,0.5854
2011-03-31,28.10300,4.95600,23.14700,19.11500,19.45900,3.68800,,3.68800,1.02800,2.66000,2.66000,2.15500,17.03800,17.34200,0.12500,0.12500,0.12060,0.73610,18.15500,10.60850,0.00990,1.17370,1.39820,0.12900,0.88900,13.53070,0.40050,0.38820
2010-12-31,30.88400,5.57500,25.30900,23.26400,23.26400,2.04500,-0.01000,3.17300,0.90500,2.26800,2.26800,1.76100,16.23600,16.30600,0.11000,0.11000,0.13050,0.87050,16.14180,8.95860,0.00970,1.11250,1.35670,0.11140,0.82050,14.80240,0.9149,0.8945
2010-09-30,31.53600,6.29500,25.24100,21.92600,22.28200,2.95900,-0.01600,2.94300,0.66800,2.27500,2.27500,1.76900,16.23600,16.23600,0.11000,0.11000,0.13020,0.80860,14.68200,8.82510,0.00980,1.11190,1.34860,0.11140,0.82100,14.84530,0.3674,0.323
2010-06-30,30.14000,6.78800,23.35200,20.10300,20.44800,2.90400,-0.03700,2.86700,0.80800,2.05900,2.05900,1.55500,16.23600,16.38600,0.09500,0.09500,0.13140,0.87100,16.00600,8.68130,0.00880,1.01900,1.24550,0.10100,0.75000,14.68580,0.0714,0.0475
2010-03-31,30.89500,7.04400,23.85100,21.28400,21.72100,2.13000,,2.13000,0.62400,1.50600,1.50600,1.00300,16.23400,16.28400,0.06000,0.06000,0.13280,0.88210,12.55750,5.91320,0.00820,0.75560,0.92200,0.07320,0.55420,14.51440,0.62100,0.61400
2009-12-31,30.72400,7.61500,23.10900,24.18000,24.18000,-1.07100,,0.03000,-0.52600,0.55600,0.55600,0.06800,16.23600,16.39200,0.00500,0.00000,0.13360,0.98860,0.20490,0.46450,0.00710,0.28110,0.34390,0.02700,0.20580,14.41770,0.9356,0.9952
2009-09-30,31.04300,7.91400,23.12900,22.48200,22.83700,0.29200,,0.29200,-0.03700,0.32900,0.32900,-0.18400,16.23400,16.23400,-0.01000,-0.01000,0.13330,0.96490,1.93660,-1.22030,0.00750,0.16590,0.20260,0.01630,0.12160,14.44500,0.4892,0.4581
2009-06-30,33.18100,8.64300,24.53800,19.74300,20.09800,4.44000,,4.44000,1.53900,2.90100,2.90100,2.39300,16.23400,16.36400,0.14500,0.14500,0.13430,0.95970,21.58170,11.63180,0.01020,1.47650,1.81790,0.14340,1.07940,14.33130,0.3128,0.2859
2009-03-31,31.92600,9.08500,22.84100,17.35100,17.74200,5.09900,,5.09900,1.69100,3.40800,3.40800,2.90700,16.23400,16.23400,0.18000,0.18000,0.13530,0.96230,25.37450,14.46630,0.01000,1.75280,2.14190,0.16950,1.27790,14.20530,-0.30570,-0.34000
