,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$-0.21
1,2024-05-07,2024-03-31,--,$-0.17
2,2024-03-28,2023-12-31,--,$-0.21
3,2023-11-13,2023-09-30,--,$-0.19
4,2023-08-10,2023-06-30,--,$-0.21
5,2023-05-11,2023-03-31,--,$-0.25
6,2023-03-30,2022-12-31,--,$-0.24
7,2022-11-10,2022-09-30,--,$-0.48
8,2022-08-10,2022-06-30,$-0.37,$-0.43
9,2022-05-11,2022-03-31,$-0.58,$-0.54
10,2022-03-31,2021-12-31,$-0.62,$-0.51
11,2021-11-15,2021-09-30,$-0.59,$-0.48
12,2021-08-09,2021-06-30,$-0.88,$-0.57
13,2021-05-10,2021-03-31,$-0.79,$-0.70
14,2021-02-22,2020-12-31,$-0.45,$-0.54
15,2020-11-09,2020-09-30,$-0.44,$-0.51
16,2020-08-10,2020-06-30,$-0.50,$-0.53
17,2020-05-11,2020-03-31,$-0.47,$-0.57
18,2020-03-16,2019-12-31,$-0.61,$-0.66
19,2019-11-07,2019-09-30,$-0.61,$-0.57
20,2019-08-08,2019-06-30,$-0.51,$-0.55
21,2019-04-30,2019-03-31,--,$-0.49
22,2019-02-07,2018-12-31,--,$-0.51
23,2018-10-30,2018-09-30,--,$-0.64
24,2018-07-31,2018-06-30,--,$-0.54
25,2018-05-08,2018-03-31,--,$-0.51
26,2018-03-16,2017-12-31,--,$-0.53
27,2017-11-07,2017-09-30,--,$-0.52
28,2017-07-27,2017-06-30,--,$-0.43
29,2017-05-04,2017-03-31,--,$-0.23
30,2017-03-14,2016-12-31,--,$-0.21
31,2016-11-14,2016-09-30,--,$-0.21
32,2016-08-10,2016-06-30,--,$-0.23
33,2016-06-27,2016-03-31,--,$-0.22
