,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.04,$-0.07
1,2024-09-05,2024-06-30,$0.06,$0.08
2,2024-04-29,2024-03-31,$-0.01,$-0.01
3,2024-02-08,2023-12-31,$-0.01,$-0.07
4,2023-11-08,2023-09-30,$-0.05,$-0.05
5,2023-09-07,2023-06-30,$-0.04,$-0.05
6,2023-05-10,2023-03-31,$-0.05,$-0.08
7,2023-02-09,2022-12-31,$-0.08,$-0.07
8,2022-11-09,2022-09-30,$-0.04,$-0.05
9,2022-08-25,2022-06-30,$0.00,$0.07
10,2022-05-04,2022-03-31,$-0.03,$-0.09
11,2022-02-10,2021-12-31,$0.03,$-0.08
12,2021-11-10,2021-09-30,$0.01,$-0.08
13,2021-08-26,2021-06-30,$-0.02,$-0.04
14,2021-04-29,2021-03-31,$-0.04,$-0.04
15,2021-02-11,2020-12-31,$-0.01,$-0.05
16,2020-11-12,2020-09-30,$-0.02,$-0.01
17,2020-09-10,2020-06-30,$-0.02,$0.01
18,2020-05-14,2020-03-31,$0.00,$-0.01
19,2020-02-12,2019-12-31,$0.04,$0.00
20,2019-11-13,2019-09-30,$-0.02,$-0.03
21,2019-09-10,2019-06-30,--,$0.01
22,2019-04-25,2019-03-31,--,$0.04
23,2019-01-24,2018-12-31,--,$0.02
24,2018-10-25,2018-09-30,--,$0.02
25,2018-08-22,2018-06-30,--,$0.05
26,2018-04-26,2018-03-31,--,$0.03
27,2018-01-25,2017-12-31,--,$0.02
28,2017-10-26,2017-09-30,--,$0.00
29,2017-08-23,2017-06-30,--,$0.01
30,2017-04-27,2017-03-31,$-0.02,$0.01
31,2017-01-26,2016-12-31,$-0.05,$0.00
32,2016-10-27,2016-09-30,$-0.04,$0.00
33,2016-08-23,2016-06-30,$-0.05,$-0.02
34,2016-04-27,2016-03-31,$-0.06,$-0.01
35,2016-02-16,2015-12-31,$-0.05,$-0.04
36,2015-10-29,2015-09-30,$-0.07,$-0.01
37,2015-08-20,2015-06-30,$-0.05,$-0.07
38,2015-04-29,2015-03-31,$-0.03,$-0.06
39,2015-01-29,2014-12-31,$-0.02,$-0.02
